Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
1557,0x00000000,500000,Double,6213,0
1558,0xFFFFFFFF,1000000,Upper,571,0
1558,0xFFFFFFFF,1000000,Lower,621,0
1558,0xFFFFFFFF,500000,Double,13948,0
1558,0x00000000,1000000,Upper,631,0
1558,0x00000000,1000000,Lower,543,0
1558,0x00000000,500000,Double,5989,0
1559,0xFFFFFFFF,1000000,Upper,656,0
1559,0xFFFFFFFF,1000000,Lower,588,0
1559,0xFFFFFFFF,500000,Double,14303,0
1559,0x00000000,1000000,Upper,622,0
1559,0x00000000,1000000,Lower,637,0
1559,0x00000000,500000,Double,6093,0
1560,0xFFFFFFFF,1000000,Upper,580,0
1560,0xFFFFFFFF,1000000,Lower,535,0
1560,0xFFFFFFFF,500000,Double,13717,0
1560,0x00000000,1000000,Upper,562,0
1560,0x00000000,1000000,Lower,553,0
1560,0x00000000,500000,Double,5741,0
1561,0xFFFFFFFF,1000000,Upper,616,0
1561,0xFFFFFFFF,1000000,Lower,592,0
1561,0xFFFFFFFF,500000,Double,14074,0
1561,0x00000000,1000000,Upper,626,0
1561,0x00000000,1000000,Lower,624,0
1561,0x00000000,500000,Double,6144,0
1562,0xFFFFFFFF,1000000,Upper,552,0
1562,0xFFFFFFFF,1000000,Lower,556,0
1562,0xFFFFFFFF,500000,Double,13784,0
1562,0x00000000,1000000,Upper,591,0
1562,0x00000000,1000000,Lower,555,0
1562,0x00000000,500000,Double,5883,0
1563,0xFFFFFFFF,1000000,Upper,654,0
1563,0xFFFFFFFF,1000000,Lower,615,0
1563,0xFFFFFFFF,500000,Double,14334,0
1563,0x00000000,1000000,Upper,616,0
1563,0x00000000,1000000,Lower,612,0
1563,0x00000000,500000,Double,6085,0
1564,0xFFFFFFFF,1000000,Upper,555,0
1564,0xFFFFFFFF,1000000,Lower,526,0
1564,0xFFFFFFFF,500000,Double,13720,0
1564,0x00000000,1000000,Upper,630,0
1564,0x00000000,1000000,Lower,567,0
1564,0x00000000,500000,Double,6092,0
1565,0xFFFFFFFF,1000000,Upper,631,0
1565,0xFFFFFFFF,1000000,Lower,620,0
1565,0xFFFFFFFF,500000,Double,14026,0
1565,0x00000000,1000000,Upper,638,0
1565,0x00000000,1000000,Lower,600,0
1565,0x00000000,500000,Double,6187,0
1566,0xFFFFFFFF,1000000,Upper,527,0
1566,0xFFFFFFFF,1000000,Lower,587,0
1566,0xFFFFFFFF,500000,Double,13637,0
1566,0x00000000,1000000,Upper,635,0
1566,0x00000000,1000000,Lower,552,0
1566,0x00000000,500000,Double,6028,0
1567,0xFFFFFFFF,1000000,Upper,636,0
1567,0xFFFFFFFF,1000000,Lower,643,0
1567,0xFFFFFFFF,500000,Double,14141,0
1567,0x00000000,1000000,Upper,648,0
1567,0x00000000,1000000,Lower,612,0
1567,0x00000000,500000,Double,6196,0
1568,0xFFFFFFFF,1000000,Upper,550,0
1568,0xFFFFFFFF,1000000,Lower,558,0
1568,0xFFFFFFFF,500000,Double,13874,0
1568,0x00000000,1000000,Upper,664,0
1568,0x00000000,1000000,Lower,530,0
1568,0x00000000,500000,Double,6025,0
1569,0xFFFFFFFF,1000000,Upper,676,0
1569,0xFFFFFFFF,1000000,Lower,616,0
1569,0xFFFFFFFF,500000,Double,14163,0
1569,0x00000000,1000000,Upper,617,0
1569,0x00000000,1000000,Lower,587,0
1569,0x00000000,500000,Double,6067,0
1570,0xFFFFFFFF,1000000,Upper,539,0
1570,0xFFFFFFFF,1000000,Lower,549,0
1570,0xFFFFFFFF,500000,Double,13635,0
1570,0x00000000,1000000,Upper,682,0
1570,0x00000000,1000000,Lower,560,0
1570,0x00000000,500000,Double,6153,0
1571,0xFFFFFFFF,1000000,Upper,623,0
1571,0xFFFFFFFF,1000000,Lower,620,0
1571,0xFFFFFFFF,500000,Double,14270,0
1571,0x00000000,1000000,Upper,648,0
1571,0x00000000,1000000,Lower,633,0
1571,0x00000000,500000,Double,6111,0
1572,0xFFFFFFFF,1000000,Upper,522,0
1572,0xFFFFFFFF,1000000,Lower,567,0
1572,0xFFFFFFFF,500000,Double,13547,0
1572,0x00000000,1000000,Upper,615,0
1572,0x00000000,1000000,Lower,539,0
1572,0x00000000,500000,Double,6039,0
1573,0xFFFFFFFF,1000000,Upper,642,0
1573,0xFFFFFFFF,1000000,Lower,591,0
1573,0xFFFFFFFF,500000,Double,14155,0
1573,0x00000000,1000000,Upper,611,0
1573,0x00000000,1000000,Lower,591,0
1573,0x00000000,500000,Double,6121,0
1574,0xFFFFFFFF,1000000,Upper,552,0
1574,0xFFFFFFFF,1000000,Lower,545,0
1574,0xFFFFFFFF,500000,Double,13643,0
1574,0x00000000,1000000,Upper,645,0
1574,0x00000000,1000000,Lower,532,0
1574,0x00000000,500000,Double,5933,0
1575,0xFFFFFFFF,1000000,Upper,637,0
1575,0xFFFFFFFF,1000000,Lower,599,0
1575,0xFFFFFFFF,500000,Double,14238,0
1575,0x00000000,1000000,Upper,636,0
1575,0x00000000,1000000,Lower,668,0
1575,0x00000000,500000,Double,6221,0
1576,0xFFFFFFFF,1000000,Upper,571,0
1576,0xFFFFFFFF,1000000,Lower,573,0
1576,0xFFFFFFFF,500000,Double,13830,0
1576,0x00000000,1000000,Upper,640,0
1576,0x00000000,1000000,Lower,539,0
1576,0x00000000,500000,Double,5926,0
1577,0xFFFFFFFF,1000000,Upper,613,0
1577,0xFFFFFFFF,1000000,Lower,644,0
1577,0xFFFFFFFF,500000,Double,14308,0
1577,0x00000000,1000000,Upper,652,0
1577,0x00000000,1000000,Lower,677,0
1577,0x00000000,500000,Double,6312,0
1578,0xFFFFFFFF,1000000,Upper,546,0
1578,0xFFFFFFFF,1000000,Lower,598,0
1578,0xFFFFFFFF,500000,Double,13656,0
1578,0x00000000,1000000,Upper,593,0
1578,0x00000000,1000000,Lower,596,0
1578,0x00000000,500000,Double,6007,0
1579,0xFFFFFFFF,1000000,Upper,613,0
1579,0xFFFFFFFF,1000000,Lower,604,0
1579,0xFFFFFFFF,500000,Double,14093,0
1579,0x00000000,1000000,Upper,674,0
1579,0x00000000,1000000,Lower,637,0
1579,0x00000000,500000,Double,6166,0
1580,0xFFFFFFFF,1000000,Upper,579,0
1580,0xFFFFFFFF,1000000,Lower,558,0
1580,0xFFFFFFFF,500000,Double,13986,0
1580,0x00000000,1000000,Upper,590,0
1580,0x00000000,1000000,Lower,599,0
1580,0x00000000,500000,Double,6001,0
1581,0xFFFFFFFF,1000000,Upper,612,0
1581,0xFFFFFFFF,1000000,Lower,606,0
1581,0xFFFFFFFF,500000,Double,14171,0
1581,0x00000000,1000000,Upper,653,0
1581,0x00000000,1000000,Lower,606,0
1581,0x00000000,500000,Double,6151,0
1582,0xFFFFFFFF,1000000,Upper,555,0
1582,0xFFFFFFFF,1000000,Lower,592,0
1582,0xFFFFFFFF,500000,Double,13693,0
1582,0x00000000,1000000,Upper,643,0
1582,0x00000000,1000000,Lower,547,0
1582,0x00000000,500000,Double,6038,0
1583,0xFFFFFFFF,1000000,Upper,671,0
1583,0xFFFFFFFF,1000000,Lower,612,0
1583,0xFFFFFFFF,500000,Double,14129,0
1583,0x00000000,1000000,Upper,641,0
1583,0x00000000,1000000,Lower,616,0
1583,0x00000000,500000,Double,6119,0
1584,0xFFFFFFFF,1000000,Upper,588,0
1584,0xFFFFFFFF,1000000,Lower,541,0
1584,0xFFFFFFFF,500000,Double,13710,0
1584,0x00000000,1000000,Upper,620,0
1584,0x00000000,1000000,Lower,582,0
1584,0x00000000,500000,Double,6053,0
1585,0xFFFFFFFF,1000000,Upper,686,0
1585,0xFFFFFFFF,1000000,Lower,622,0
1585,0xFFFFFFFF,500000,Double,14324,0
1585,0x00000000,1000000,Upper,674,0
1585,0x00000000,1000000,Lower,612,0
1585,0x00000000,500000,Double,6064,0
1586,0xFFFFFFFF,1000000,Upper,572,0
1586,0xFFFFFFFF,1000000,Lower,510,0
1586,0xFFFFFFFF,500000,Double,13833,0
1586,0x00000000,1000000,Upper,615,0
1586,0x00000000,1000000,Lower,522,0
1586,0x00000000,500000,Double,5908,0
1587,0xFFFFFFFF,1000000,Upper,659,0
1587,0xFFFFFFFF,1000000,Lower,631,0
1587,0xFFFFFFFF,500000,Double,14412,0
1587,0x00000000,1000000,Upper,621,0
1587,0x00000000,1000000,Lower,627,0
1587,0x00000000,500000,Double,6222,0
1588,0xFFFFFFFF,1000000,Upper,553,0
1588,0xFFFFFFFF,1000000,Lower,556,0
1588,0xFFFFFFFF,500000,Double,13848,0
1588,0x00000000,1000000,Upper,623,0
1588,0x00000000,1000000,Lower,542,0
1588,0x00000000,500000,Double,5821,0
1589,0xFFFFFFFF,1000000,Upper,588,0
1589,0xFFFFFFFF,1000000,Lower,632,0
1589,0xFFFFFFFF,500000,Double,14257,0
1589,0x00000000,1000000,Upper,619,0
1589,0x00000000,1000000,Lower,580,0
1589,0x00000000,500000,Double,5927,0
1590,0xFFFFFFFF,1000000,Upper,565,0
1590,0xFFFFFFFF,1000000,Lower,533,0
1590,0xFFFFFFFF,500000,Double,13696,0
1590,0x00000000,1000000,Upper,614,0
1590,0x00000000,1000000,Lower,556,0
1590,0x00000000,500000,Double,6000,0
1591,0xFFFFFFFF,1000000,Upper,662,0
1591,0xFFFFFFFF,1000000,Lower,637,0
1591,0xFFFFFFFF,500000,Double,14109,0
1591,0x00000000,1000000,Upper,640,0
1591,0x00000000,1000000,Lower,599,0
1591,0x00000000,500000,Double,6145,0
1592,0xFFFFFFFF,1000000,Upper,515,0
1592,0xFFFFFFFF,1000000,Lower,513,0
1592,0xFFFFFFFF,500000,Double,13841,0
1592,0x00000000,1000000,Upper,626,0
1592,0x00000000,1000000,Lower,547,0
1592,0x00000000,500000,Double,5954,0
1593,0xFFFFFFFF,1000000,Upper,602,0
1593,0xFFFFFFFF,1000000,Lower,596,0
1593,0xFFFFFFFF,500000,Double,14059,0
1593,0x00000000,1000000,Upper,641,0
1593,0x00000000,1000000,Lower,618,0
1593,0x00000000,500000,Double,6177,0
1594,0xFFFFFFFF,1000000,Upper,554,0
1594,0xFFFFFFFF,1000000,Lower,513,0
1594,0xFFFFFFFF,500000,Double,13654,0
1594,0x00000000,1000000,Upper,641,0
1594,0x00000000,1000000,Lower,526,0
1594,0x00000000,500000,Double,5964,0
1595,0xFFFFFFFF,1000000,Upper,671,0
1595,0xFFFFFFFF,1000000,Lower,608,0
1595,0xFFFFFFFF,500000,Double,14337,0
1595,0x00000000,1000000,Upper,667,0
1595,0x00000000,1000000,Lower,620,0
1595,0x00000000,500000,Double,6144,0
1596,0xFFFFFFFF,1000000,Upper,573,0
1596,0xFFFFFFFF,1000000,Lower,515,0
1596,0xFFFFFFFF,500000,Double,13847,0
1596,0x00000000,1000000,Upper,597,0
1596,0x00000000,1000000,Lower,542,0
1596,0x00000000,500000,Double,5964,0
1597,0xFFFFFFFF,1000000,Upper,657,0
1597,0xFFFFFFFF,1000000,Lower,590,0
1597,0xFFFFFFFF,500000,Double,14225,0
1597,0x00000000,1000000,Upper,637,0
1597,0x00000000,1000000,Lower,609,0
1597,0x00000000,500000,Double,6077,0
1598,0xFFFFFFFF,1000000,Upper,539,0
1598,0xFFFFFFFF,1000000,Lower,534,0
1598,0xFFFFFFFF,500000,Double,13759,0
1598,0x00000000,1000000,Upper,563,0
1598,0x00000000,1000000,Lower,611,0
1598,0x00000000,500000,Double,6002,0
1599,0xFFFFFFFF,1000000,Upper,669,0
1599,0xFFFFFFFF,1000000,Lower,651,0
1599,0xFFFFFFFF,500000,Double,14240,0
1599,0x00000000,1000000,Upper,631,0
1599,0x00000000,1000000,Lower,598,0
1599,0x00000000,500000,Double,6172,0
1600,0xFFFFFFFF,1000000,Upper,492,0
1600,0xFFFFFFFF,1000000,Lower,550,0
1600,0xFFFFFFFF,500000,Double,13617,0
1600,0x00000000,1000000,Upper,639,0
1600,0x00000000,1000000,Lower,561,0
1600,0x00000000,500000,Double,6077,0
1601,0xFFFFFFFF,1000000,Upper,672,0
1601,0xFFFFFFFF,1000000,Lower,606,0
1601,0xFFFFFFFF,500000,Double,14132,0
1601,0x00000000,1000000,Upper,678,0
1601,0x00000000,1000000,Lower,618,0
1601,0x00000000,500000,Double,6156,0
1602,0xFFFFFFFF,1000000,Upper,538,0
1602,0xFFFFFFFF,1000000,Lower,536,0
1602,0xFFFFFFFF,500000,Double,13758,0
1602,0x00000000,1000000,Upper,600,0
1602,0x00000000,1000000,Lower,576,0
1602,0x00000000,500000,Double,6091,0
1603,0xFFFFFFFF,1000000,Upper,609,0
1603,0xFFFFFFFF,1000000,Lower,605,0
1603,0xFFFFFFFF,500000,Double,14094,0
1603,0x00000000,1000000,Upper,662,0
1603,0x00000000,1000000,Lower,646,0
1603,0x00000000,500000,Double,6241,0
1604,0xFFFFFFFF,1000000,Upper,530,0
1604,0xFFFFFFFF,1000000,Lower,571,0
1604,0xFFFFFFFF,500000,Double,13852,0
1604,0x00000000,1000000,Upper,627,0
1604,0x00000000,1000000,Lower,567,0
1604,0x00000000,500000,Double,5888,0
1605,0xFFFFFFFF,1000000,Upper,617,0
1605,0xFFFFFFFF,1000000,Lower,611,0
1605,0xFFFFFFFF,500000,Double,14104,0
1605,0x00000000,1000000,Upper,665,0
1605,0x00000000,1000000,Lower,644,0
1605,0x00000000,500000,Double,6198,0
1606,0xFFFFFFFF,1000000,Upper,500,0
1606,0xFFFFFFFF,1000000,Lower,538,0
1606,0xFFFFFFFF,500000,Double,13624,0
1606,0x00000000,1000000,Upper,587,0
1606,0x00000000,1000000,Lower,576,0
1606,0x00000000,500000,Double,5907,0
1607,0xFFFFFFFF,1000000,Upper,686,0
1607,0xFFFFFFFF,1000000,Lower,672,0
1607,0xFFFFFFFF,500000,Double,14132,0
1607,0x00000000,1000000,Upper,678,0
1607,0x00000000,1000000,Lower,629,0
1607,0x00000000,500000,Double,6182,0
1608,0xFFFFFFFF,1000000,Upper,558,0
1608,0xFFFFFFFF,1000000,Lower,512,0
1608,0xFFFFFFFF,500000,Double,13514,0
1608,0x00000000,1000000,Upper,593,0
1608,0x00000000,1000000,Lower,581,0
1608,0x00000000,500000,Double,6151,0
1609,0xFFFFFFFF,1000000,Upper,630,0
1609,0xFFFFFFFF,1000000,Lower,578,0
1609,0xFFFFFFFF,500000,Double,14140,0
1609,0x00000000,1000000,Upper,679,0
1609,0x00000000,1000000,Lower,647,0
1609,0x00000000,500000,Double,6077,0
1610,0xFFFFFFFF,1000000,Upper,519,0
1610,0xFFFFFFFF,1000000,Lower,506,0
1610,0xFFFFFFFF,500000,Double,13782,0
1610,0x00000000,1000000,Upper,593,0
1610,0x00000000,1000000,Lower,564,0
1610,0x00000000,500000,Double,5750,0
1611,0xFFFFFFFF,1000000,Upper,629,0
1611,0xFFFFFFFF,1000000,Lower,596,0
1611,0xFFFFFFFF,500000,Double,14213,0
1611,0x00000000,1000000,Upper,650,0
1611,0x00000000,1000000,Lower,645,0
1611,0x00000000,500000,Double,6167,0
1612,0xFFFFFFFF,1000000,Upper,552,0
1612,0xFFFFFFFF,1000000,Lower,532,0
1612,0xFFFFFFFF,500000,Double,13870,0
1612,0x00000000,1000000,Upper,630,0
1612,0x00000000,1000000,Lower,571,0
1612,0x00000000,500000,Double,5848,0
1613,0xFFFFFFFF,1000000,Upper,583,0
1613,0xFFFFFFFF,1000000,Lower,595,0
1613,0xFFFFFFFF,500000,Double,14108,0
1613,0x00000000,1000000,Upper,622,0
1613,0x00000000,1000000,Lower,575,0
1613,0x00000000,500000,Double,5955,0
1614,0xFFFFFFFF,1000000,Upper,544,0
1614,0xFFFFFFFF,1000000,Lower,538,0
1614,0xFFFFFFFF,500000,Double,13750,0
1614,0x00000000,1000000,Upper,598,0
1614,0x00000000,1000000,Lower,588,0
1614,0x00000000,500000,Double,5981,0
1615,0xFFFFFFFF,1000000,Upper,617,0
1615,0xFFFFFFFF,1000000,Lower,583,0
1615,0xFFFFFFFF,500000,Double,14061,0
1615,0x00000000,1000000,Upper,642,0
1615,0x00000000,1000000,Lower,627,0
1615,0x00000000,500000,Double,6262,0
1616,0xFFFFFFFF,1000000,Upper,555,0
1616,0xFFFFFFFF,1000000,Lower,513,0
1616,0xFFFFFFFF,500000,Double,13503,0
1616,0x00000000,1000000,Upper,637,0
1616,0x00000000,1000000,Lower,536,0
1616,0x00000000,500000,Double,5998,0
1617,0xFFFFFFFF,1000000,Upper,652,0
1617,0xFFFFFFFF,1000000,Lower,622,0
1617,0xFFFFFFFF,500000,Double,14175,0
1617,0x00000000,1000000,Upper,668,0
1617,0x00000000,1000000,Lower,612,0
1617,0x00000000,500000,Double,6122,0
1618,0xFFFFFFFF,1000000,Upper,542,0
1618,0xFFFFFFFF,1000000,Lower,512,0
1618,0xFFFFFFFF,500000,Double,13622,0
1618,0x00000000,1000000,Upper,613,0
1618,0x00000000,1000000,Lower,527,0
1618,0x00000000,500000,Double,5973,0
1619,0xFFFFFFFF,1000000,Upper,632,0
1619,0xFFFFFFFF,1000000,Lower,579,0
1619,0xFFFFFFFF,500000,Double,14132,0
1619,0x00000000,1000000,Upper,625,0
1619,0x00000000,1000000,Lower,614,0
1619,0x00000000,500000,Double,6083,0
1620,0xFFFFFFFF,1000000,Upper,494,0
1620,0xFFFFFFFF,1000000,Lower,586,0
1620,0xFFFFFFFF,500000,Double,13677,0
1620,0x00000000,1000000,Upper,599,0
1620,0x00000000,1000000,Lower,564,0
1620,0x00000000,500000,Double,5934,0
1621,0xFFFFFFFF,1000000,Upper,617,0
1621,0xFFFFFFFF,1000000,Lower,586,0
1621,0xFFFFFFFF,500000,Double,13926,0
1621,0x00000000,1000000,Upper,705,0
1621,0x00000000,1000000,Lower,592,0
1621,0x00000000,500000,Double,6149,0
1622,0xFFFFFFFF,1000000,Upper,560,0
1622,0xFFFFFFFF,1000000,Lower,544,0
1622,0xFFFFFFFF,500000,Double,13755,0
1622,0x00000000,1000000,Upper,579,0
1622,0x00000000,1000000,Lower,548,0
1622,0x00000000,500000,Double,5917,0
1623,0xFFFFFFFF,1000000,Upper,656,0
1623,0xFFFFFFFF,1000000,Lower,606,0
1623,0xFFFFFFFF,500000,Double,14156,0
1623,0x00000000,1000000,Upper,649,0
1623,0x00000000,1000000,Lower,610,0
1623,0x00000000,500000,Double,5981,0
1624,0xFFFFFFFF,1000000,Upper,533,0
1624,0xFFFFFFFF,1000000,Lower,533,0
1624,0xFFFFFFFF,500000,Double,13515,0
1624,0x00000000,1000000,Upper,599,0
1624,0x00000000,1000000,Lower,519,0
1624,0x00000000,500000,Double,5842,0
1625,0xFFFFFFFF,1000000,Upper,655,0
1625,0xFFFFFFFF,1000000,Lower,600,0
1625,0xFFFFFFFF,500000,Double,14164,0
1625,0x00000000,1000000,Upper,627,0
1625,0x00000000,1000000,Lower,632,0
1625,0x00000000,500000,Double,6294,0
1626,0xFFFFFFFF,1000000,Upper,505,0
1626,0xFFFFFFFF,1000000,Lower,492,0
1626,0xFFFFFFFF,500000,Double,13757,0
1626,0x00000000,1000000,Upper,610,0
1626,0x00000000,1000000,Lower,588,0
1626,0x00000000,500000,Double,5980,0
1627,0xFFFFFFFF,1000000,Upper,723,0
1627,0xFFFFFFFF,1000000,Lower,622,0
1627,0xFFFFFFFF,500000,Double,14393,0
1627,0x00000000,1000000,Upper,701,0
1627,0x00000000,1000000,Lower,660,0
1627,0x00000000,500000,Double,6331,0
1628,0xFFFFFFFF,1000000,Upper,543,0
1628,0xFFFFFFFF,1000000,Lower,571,0
1628,0xFFFFFFFF,500000,Double,13558,0
1628,0x00000000,1000000,Upper,652,0
1628,0x00000000,1000000,Lower,538,0
1628,0x00000000,500000,Double,6092,0
1629,0xFFFFFFFF,1000000,Upper,651,0
1629,0xFFFFFFFF,1000000,Lower,624,0
1629,0xFFFFFFFF,500000,Double,14230,0
1629,0x00000000,1000000,Upper,681,0
1629,0x00000000,1000000,Lower,651,0
1629,0x00000000,500000,Double,6238,0
1630,0xFFFFFFFF,1000000,Upper,580,0
1630,0xFFFFFFFF,1000000,Lower,559,0
1630,0xFFFFFFFF,500000,Double,13771,0
1630,0x00000000,1000000,Upper,589,0
1630,0x00000000,1000000,Lower,563,0
1630,0x00000000,500000,Double,5989,0
1631,0xFFFFFFFF,1000000,Upper,681,0
1631,0xFFFFFFFF,1000000,Lower,607,0
1631,0xFFFFFFFF,500000,Double,14406,0
1631,0x00000000,1000000,Upper,643,0
1631,0x00000000,1000000,Lower,682,0
1631,0x00000000,500000,Double,6170,0
1632,0xFFFFFFFF,1000000,Upper,569,0
1632,0xFFFFFFFF,1000000,Lower,509,0
1632,0xFFFFFFFF,500000,Double,13839,0
1632,0x00000000,1000000,Upper,600,0
1632,0x00000000,1000000,Lower,558,0
1632,0x00000000,500000,Double,5964,0
1633,0xFFFFFFFF,1000000,Upper,637,0
1633,0xFFFFFFFF,1000000,Lower,610,0
1633,0xFFFFFFFF,500000,Double,14113,0
1633,0x00000000,1000000,Upper,619,0
1633,0x00000000,1000000,Lower,651,0
1633,0x00000000,500000,Double,6131,0
1634,0xFFFFFFFF,1000000,Upper,520,0
1634,0xFFFFFFFF,1000000,Lower,515,0
1634,0xFFFFFFFF,500000,Double,13556,0
1634,0x00000000,1000000,Upper,617,0
1634,0x00000000,1000000,Lower,535,0
1634,0x00000000,500000,Double,5863,0
1635,0xFFFFFFFF,1000000,Upper,707,0
1635,0xFFFFFFFF,1000000,Lower,599,0
1635,0xFFFFFFFF,500000,Double,14363,0
1635,0x00000000,1000000,Upper,649,0
1635,0x00000000,1000000,Lower,602,0
1635,0x00000000,500000,Double,6040,0
1636,0xFFFFFFFF,1000000,Upper,571,0
1636,0xFFFFFFFF,1000000,Lower,615,0
1636,0xFFFFFFFF,500000,Double,13748,0
1636,0x00000000,1000000,Upper,610,0
1636,0x00000000,1000000,Lower,556,0
1636,0x00000000,500000,Double,5885,0
1637,0xFFFFFFFF,1000000,Upper,663,0
1637,0xFFFFFFFF,1000000,Lower,601,0
1637,0xFFFFFFFF,500000,Double,14122,0
1637,0x00000000,1000000,Upper,639,0
1637,0x00000000,1000000,Lower,567,0
1637,0x00000000,500000,Double,6142,0
1638,0xFFFFFFFF,1000000,Upper,555,0
1638,0xFFFFFFFF,1000000,Lower,560,0
1638,0xFFFFFFFF,500000,Double,13777,0
1638,0x00000000,1000000,Upper,611,0
1638,0x00000000,1000000,Lower,545,0
1638,0x00000000,500000,Double,5979,0
1639,0xFFFFFFFF,1000000,Upper,625,0
1639,0xFFFFFFFF,1000000,Lower,620,0
1639,0xFFFFFFFF,500000,Double,14289,0
1639,0x00000000,1000000,Upper,637,0
1639,0x00000000,1000000,Lower,645,0
1639,0x00000000,500000,Double,6248,0
1640,0xFFFFFFFF,1000000,Upper,548,0
1640,0xFFFFFFFF,1000000,Lower,571,0
1640,0xFFFFFFFF,500000,Double,13722,0
1640,0x00000000,1000000,Upper,600,0
1640,0x00000000,1000000,Lower,520,0
1640,0x00000000,500000,Double,5900,0
1641,0xFFFFFFFF,1000000,Upper,630,0
1641,0xFFFFFFFF,1000000,Lower,611,0
1641,0xFFFFFFFF,500000,Double,14088,0
1641,0x00000000,1000000,Upper,632,0
1641,0x00000000,1000000,Lower,618,0
1641,0x00000000,500000,Double,6141,0
1642,0xFFFFFFFF,1000000,Upper,525,0
1642,0xFFFFFFFF,1000000,Lower,537,0
1642,0xFFFFFFFF,500000,Double,13770,0
1642,0x00000000,1000000,Upper,630,0
1642,0x00000000,1000000,Lower,545,0
1642,0x00000000,500000,Double,6082,0
1643,0xFFFFFFFF,1000000,Upper,688,0
1643,0xFFFFFFFF,1000000,Lower,630,0
1643,0xFFFFFFFF,500000,Double,14276,0
1643,0x00000000,1000000,Upper,652,0
1643,0x00000000,1000000,Lower,644,0
1643,0x00000000,500000,Double,6078,0
1644,0xFFFFFFFF,1000000,Upper,561,0
1644,0xFFFFFFFF,1000000,Lower,522,0
1644,0xFFFFFFFF,500000,Double,13571,0
1644,0x00000000,1000000,Upper,652,0
1644,0x00000000,1000000,Lower,553,0
1644,0x00000000,500000,Double,5987,0
1645,0xFFFFFFFF,1000000,Upper,612,0
1645,0xFFFFFFFF,1000000,Lower,623,0
1645,0xFFFFFFFF,500000,Double,14077,0
1645,0x00000000,1000000,Upper,684,0
1645,0x00000000,1000000,Lower,622,0
1645,0x00000000,500000,Double,6192,0
1646,0xFFFFFFFF,1000000,Upper,535,0
1646,0xFFFFFFFF,1000000,Lower,558,0
1646,0xFFFFFFFF,500000,Double,13599,0
1646,0x00000000,1000000,Upper,640,0
1646,0x00000000,1000000,Lower,585,0
1646,0x00000000,500000,Double,5925,0
1647,0xFFFFFFFF,1000000,Upper,666,0
1647,0xFFFFFFFF,1000000,Lower,637,0
1647,0xFFFFFFFF,500000,Double,14118,0
1647,0x00000000,1000000,Upper,649,0
1647,0x00000000,1000000,Lower,629,0
1647,0x00000000,500000,Double,6177,0
1648,0xFFFFFFFF,1000000,Upper,588,0
1648,0xFFFFFFFF,1000000,Lower,570,0
1648,0xFFFFFFFF,500000,Double,13979,0
1648,0x00000000,1000000,Upper,654,0
1648,0x00000000,1000000,Lower,594,0
1648,0x00000000,500000,Double,6170,0
1649,0xFFFFFFFF,1000000,Upper,609,0
1649,0xFFFFFFFF,1000000,Lower,604,0
1649,0xFFFFFFFF,500000,Double,14178,0
1649,0x00000000,1000000,Upper,661,0
1649,0x00000000,1000000,Lower,593,0
1649,0x00000000,500000,Double,6221,0
1650,0xFFFFFFFF,1000000,Upper,522,0
1650,0xFFFFFFFF,1000000,Lower,561,0
1650,0xFFFFFFFF,500000,Double,13551,0
1650,0x00000000,1000000,Upper,644,0
1650,0x00000000,1000000,Lower,512,0
1650,0x00000000,500000,Double,6001,0
1651,0xFFFFFFFF,1000000,Upper,695,0
1651,0xFFFFFFFF,1000000,Lower,590,0
1651,0xFFFFFFFF,500000,Double,14246,0
1651,0x00000000,1000000,Upper,646,0
1651,0x00000000,1000000,Lower,610,0
1651,0x00000000,500000,Double,6171,0
1652,0xFFFFFFFF,1000000,Upper,551,0
1652,0xFFFFFFFF,1000000,Lower,572,0
1652,0xFFFFFFFF,500000,Double,13824,0
1652,0x00000000,1000000,Upper,650,0
1652,0x00000000,1000000,Lower,553,0
1652,0x00000000,500000,Double,5942,0
1653,0xFFFFFFFF,1000000,Upper,620,0
1653,0xFFFFFFFF,1000000,Lower,615,0
1653,0xFFFFFFFF,500000,Double,14328,0
1653,0x00000000,1000000,Upper,661,0
1653,0x00000000,1000000,Lower,680,0
1653,0x00000000,500000,Double,6149,0
1654,0xFFFFFFFF,1000000,Upper,521,0
1654,0xFFFFFFFF,1000000,Lower,513,0
1654,0xFFFFFFFF,500000,Double,13787,0
1654,0x00000000,1000000,Upper,595,0
1654,0x00000000,1000000,Lower,545,0
1654,0x00000000,500000,Double,5901,0
1655,0xFFFFFFFF,1000000,Upper,680,0
1655,0xFFFFFFFF,1000000,Lower,600,0
1655,0xFFFFFFFF,500000,Double,14319,0
1655,0x00000000,1000000,Upper,638,0
1655,0x00000000,1000000,Lower,625,0
1655,0x00000000,500000,Double,6015,0
1656,0xFFFFFFFF,1000000,Upper,570,0
1656,0xFFFFFFFF,1000000,Lower,533,0
1656,0xFFFFFFFF,500000,Double,13653,0
1656,0x00000000,1000000,Upper,595,0
1656,0x00000000,1000000,Lower,512,0
1656,0x00000000,500000,Double,5995,0
1657,0xFFFFFFFF,1000000,Upper,623,0
1657,0xFFFFFFFF,1000000,Lower,629,0
1657,0xFFFFFFFF,500000,Double,14147,0
1657,0x00000000,1000000,Upper,621,0
1657,0x00000000,1000000,Lower,598,0
1657,0x00000000,500000,Double,6157,0
1658,0xFFFFFFFF,1000000,Upper,575,0
