Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
2183,0x00000000,1000000,Upper,401,0
2183,0x00000000,1000000,Lower,331,0
2183,0x00000000,500000,Double,2701,0
2184,0xFFFFFFFF,1000000,Upper,212,0
2184,0xFFFFFFFF,1000000,Lower,339,0
2184,0xFFFFFFFF,500000,Double,4984,0
2184,0x00000000,1000000,Upper,280,0
2184,0x00000000,1000000,Lower,360,0
2184,0x00000000,500000,Double,2627,0
2185,0xFFFFFFFF,1000000,Upper,302,0
2185,0xFFFFFFFF,1000000,Lower,311,0
2185,0xFFFFFFFF,500000,Double,5348,0
2185,0x00000000,1000000,Upper,398,0
2185,0x00000000,1000000,Lower,301,0
2185,0x00000000,500000,Double,2726,0
2186,0xFFFFFFFF,1000000,Upper,204,0
2186,0xFFFFFFFF,1000000,Lower,300,0
2186,0xFFFFFFFF,500000,Double,4986,0
2186,0x00000000,1000000,Upper,286,0
2186,0x00000000,1000000,Lower,357,0
2186,0x00000000,500000,Double,2599,0
2187,0xFFFFFFFF,1000000,Upper,320,0
2187,0xFFFFFFFF,1000000,Lower,317,0
2187,0xFFFFFFFF,500000,Double,5464,0
2187,0x00000000,1000000,Upper,365,0
2187,0x00000000,1000000,Lower,314,0
2187,0x00000000,500000,Double,2686,0
2188,0xFFFFFFFF,1000000,Upper,229,0
2188,0xFFFFFFFF,1000000,Lower,278,0
2188,0xFFFFFFFF,500000,Double,5057,0
2188,0x00000000,1000000,Upper,269,0
2188,0x00000000,1000000,Lower,381,0
2188,0x00000000,500000,Double,2601,0
2189,0xFFFFFFFF,1000000,Upper,332,0
2189,0xFFFFFFFF,1000000,Lower,298,0
2189,0xFFFFFFFF,500000,Double,5270,0
2189,0x00000000,1000000,Upper,398,0
2189,0x00000000,1000000,Lower,316,0
2189,0x00000000,500000,Double,2699,0
2190,0xFFFFFFFF,1000000,Upper,183,0
2190,0xFFFFFFFF,1000000,Lower,295,0
2190,0xFFFFFFFF,500000,Double,4914,0
2190,0x00000000,1000000,Upper,271,0
2190,0x00000000,1000000,Lower,335,0
2190,0x00000000,500000,Double,2538,0
2191,0xFFFFFFFF,1000000,Upper,298,0
2191,0xFFFFFFFF,1000000,Lower,327,0
2191,0xFFFFFFFF,500000,Double,5320,0
2191,0x00000000,1000000,Upper,379,0
2191,0x00000000,1000000,Lower,330,0
2191,0x00000000,500000,Double,2667,0
2192,0xFFFFFFFF,1000000,Upper,173,0
2192,0xFFFFFFFF,1000000,Lower,337,0
2192,0xFFFFFFFF,500000,Double,4981,0
2192,0x00000000,1000000,Upper,307,0
2192,0x00000000,1000000,Lower,363,0
2192,0x00000000,500000,Double,2577,0
2193,0xFFFFFFFF,1000000,Upper,317,0
2193,0xFFFFFFFF,1000000,Lower,315,0
2193,0xFFFFFFFF,500000,Double,5324,0
2193,0x00000000,1000000,Upper,398,0
2193,0x00000000,1000000,Lower,316,0
2193,0x00000000,500000,Double,2732,0
2194,0xFFFFFFFF,1000000,Upper,205,0
2194,0xFFFFFFFF,1000000,Lower,275,0
2194,0xFFFFFFFF,500000,Double,4866,0
2194,0x00000000,1000000,Upper,295,0
2194,0x00000000,1000000,Lower,358,0
2194,0x00000000,500000,Double,2526,0
2195,0xFFFFFFFF,1000000,Upper,330,0
2195,0xFFFFFFFF,1000000,Lower,295,0
2195,0xFFFFFFFF,500000,Double,5301,0
2195,0x00000000,1000000,Upper,357,0
2195,0x00000000,1000000,Lower,337,0
2195,0x00000000,500000,Double,2685,0
2196,0xFFFFFFFF,1000000,Upper,198,0
2196,0xFFFFFFFF,1000000,Lower,291,0
2196,0xFFFFFFFF,500000,Double,4899,0
2196,0x00000000,1000000,Upper,266,0
2196,0x00000000,1000000,Lower,338,0
2196,0x00000000,500000,Double,2429,0
2197,0xFFFFFFFF,1000000,Upper,318,0
2197,0xFFFFFFFF,1000000,Lower,314,0
2197,0xFFFFFFFF,500000,Double,5272,0
2197,0x00000000,1000000,Upper,375,0
2197,0x00000000,1000000,Lower,288,0
2197,0x00000000,500000,Double,2657,0
2198,0xFFFFFFFF,1000000,Upper,212,0
2198,0xFFFFFFFF,1000000,Lower,297,0
2198,0xFFFFFFFF,500000,Double,4953,0
2198,0x00000000,1000000,Upper,304,0
2198,0x00000000,1000000,Lower,337,0
2198,0x00000000,500000,Double,2578,0
2199,0xFFFFFFFF,1000000,Upper,314,0
2199,0xFFFFFFFF,1000000,Lower,308,0
2199,0xFFFFFFFF,500000,Double,5366,0
2199,0x00000000,1000000,Upper,376,0
2199,0x00000000,1000000,Lower,318,0
2199,0x00000000,500000,Double,2677,0
2200,0xFFFFFFFF,1000000,Upper,220,0
2200,0xFFFFFFFF,1000000,Lower,308,0
2200,0xFFFFFFFF,500000,Double,5143,0
2200,0x00000000,1000000,Upper,291,0
2200,0x00000000,1000000,Lower,401,0
2200,0x00000000,500000,Double,2595,0
2201,0xFFFFFFFF,1000000,Upper,312,0
2201,0xFFFFFFFF,1000000,Lower,284,0
2201,0xFFFFFFFF,500000,Double,5229,0
2201,0x00000000,1000000,Upper,335,0
2201,0x00000000,1000000,Lower,323,0
2201,0x00000000,500000,Double,2649,0
2202,0xFFFFFFFF,1000000,Upper,193,0
2202,0xFFFFFFFF,1000000,Lower,319,0
2202,0xFFFFFFFF,500000,Double,5023,0
2202,0x00000000,1000000,Upper,250,0
2202,0x00000000,1000000,Lower,387,0
2202,0x00000000,500000,Double,2537,0
2203,0xFFFFFFFF,1000000,Upper,327,0
2203,0xFFFFFFFF,1000000,Lower,310,0
2203,0xFFFFFFFF,500000,Double,5144,0
2203,0x00000000,1000000,Upper,353,0
2203,0x00000000,1000000,Lower,308,0
2203,0x00000000,500000,Double,2624,0
2204,0xFFFFFFFF,1000000,Upper,226,0
2204,0xFFFFFFFF,1000000,Lower,320,0
2204,0xFFFFFFFF,500000,Double,5143,0
2204,0x00000000,1000000,Upper,278,0
2204,0x00000000,1000000,Lower,390,0
2204,0x00000000,500000,Double,2639,0
2205,0xFFFFFFFF,1000000,Upper,296,0
2205,0xFFFFFFFF,1000000,Lower,313,0
2205,0xFFFFFFFF,500000,Double,5204,0
2205,0x00000000,1000000,Upper,367,0
2205,0x00000000,1000000,Lower,301,0
2205,0x00000000,500000,Double,2636,0
2206,0xFFFFFFFF,1000000,Upper,199,0
2206,0xFFFFFFFF,1000000,Lower,292,0
2206,0xFFFFFFFF,500000,Double,5051,0
2206,0x00000000,1000000,Upper,279,0
2206,0x00000000,1000000,Lower,348,0
2206,0x00000000,500000,Double,2605,0
2207,0xFFFFFFFF,1000000,Upper,271,0
2207,0xFFFFFFFF,1000000,Lower,251,0
2207,0xFFFFFFFF,500000,Double,5122,0
2207,0x00000000,1000000,Upper,380,0
2207,0x00000000,1000000,Lower,306,0
2207,0x00000000,500000,Double,2646,0
2208,0xFFFFFFFF,1000000,Upper,217,0
2208,0xFFFFFFFF,1000000,Lower,271,0
2208,0xFFFFFFFF,500000,Double,4996,0
2208,0x00000000,1000000,Upper,298,0
2208,0x00000000,1000000,Lower,349,0
2208,0x00000000,500000,Double,2579,0
2209,0xFFFFFFFF,1000000,Upper,275,0
2209,0xFFFFFFFF,1000000,Lower,316,0
2209,0xFFFFFFFF,500000,Double,5202,0
2209,0x00000000,1000000,Upper,380,0
2209,0x00000000,1000000,Lower,316,0
2209,0x00000000,500000,Double,2718,0
2210,0xFFFFFFFF,1000000,Upper,216,0
2210,0xFFFFFFFF,1000000,Lower,281,0
2210,0xFFFFFFFF,500000,Double,4997,0
2210,0x00000000,1000000,Upper,293,0
2210,0x00000000,1000000,Lower,380,0
2210,0x00000000,500000,Double,2518,0
2211,0xFFFFFFFF,1000000,Upper,334,0
2211,0xFFFFFFFF,1000000,Lower,278,0
2211,0xFFFFFFFF,500000,Double,5282,0
2211,0x00000000,1000000,Upper,379,0
2211,0x00000000,1000000,Lower,307,0
2211,0x00000000,500000,Double,2642,0
2212,0xFFFFFFFF,1000000,Upper,210,0
2212,0xFFFFFFFF,1000000,Lower,292,0
2212,0xFFFFFFFF,500000,Double,5005,0
2212,0x00000000,1000000,Upper,308,0
2212,0x00000000,1000000,Lower,361,0
2212,0x00000000,500000,Double,2593,0
2213,0xFFFFFFFF,1000000,Upper,281,0
2213,0xFFFFFFFF,1000000,Lower,306,0
2213,0xFFFFFFFF,500000,Double,5243,0
2213,0x00000000,1000000,Upper,389,0
2213,0x00000000,1000000,Lower,342,0
2213,0x00000000,500000,Double,2727,0
2214,0xFFFFFFFF,1000000,Upper,190,0
2214,0xFFFFFFFF,1000000,Lower,296,0
2214,0xFFFFFFFF,500000,Double,4934,0
2214,0x00000000,1000000,Upper,303,0
2214,0x00000000,1000000,Lower,380,0
2214,0x00000000,500000,Double,2588,0
2215,0xFFFFFFFF,1000000,Upper,305,0
2215,0xFFFFFFFF,1000000,Lower,287,0
2215,0xFFFFFFFF,500000,Double,5235,0
2215,0x00000000,1000000,Upper,371,0
2215,0x00000000,1000000,Lower,341,0
2215,0x00000000,500000,Double,2707,0
2216,0xFFFFFFFF,1000000,Upper,205,0
2216,0xFFFFFFFF,1000000,Lower,319,0
2216,0xFFFFFFFF,500000,Double,5059,0
2216,0x00000000,1000000,Upper,260,0
2216,0x00000000,1000000,Lower,371,0
2216,0x00000000,500000,Double,2584,0
2217,0xFFFFFFFF,1000000,Upper,300,0
2217,0xFFFFFFFF,1000000,Lower,319,0
2217,0xFFFFFFFF,500000,Double,5290,0
2217,0x00000000,1000000,Upper,360,0
2217,0x00000000,1000000,Lower,303,0
2217,0x00000000,500000,Double,2633,0
2218,0xFFFFFFFF,1000000,Upper,206,0
2218,0xFFFFFFFF,1000000,Lower,292,0
2218,0xFFFFFFFF,500000,Double,4986,0
2218,0x00000000,1000000,Upper,283,0
2218,0x00000000,1000000,Lower,360,0
2218,0x00000000,500000,Double,2572,0
2219,0xFFFFFFFF,1000000,Upper,302,0
2219,0xFFFFFFFF,1000000,Lower,294,0
2219,0xFFFFFFFF,500000,Double,5351,0
2219,0x00000000,1000000,Upper,349,0
2219,0x00000000,1000000,Lower,327,0
2219,0x00000000,500000,Double,2637,0
2220,0xFFFFFFFF,1000000,Upper,204,0
2220,0xFFFFFFFF,1000000,Lower,343,0
2220,0xFFFFFFFF,500000,Double,5069,0
2220,0x00000000,1000000,Upper,278,0
2220,0x00000000,1000000,Lower,371,0
2220,0x00000000,500000,Double,2497,0
2221,0xFFFFFFFF,1000000,Upper,279,0
2221,0xFFFFFFFF,1000000,Lower,326,0
2221,0xFFFFFFFF,500000,Double,5233,0
2221,0x00000000,1000000,Upper,364,0
2221,0x00000000,1000000,Lower,350,0
2221,0x00000000,500000,Double,2741,0
2222,0xFFFFFFFF,1000000,Upper,190,0
2222,0xFFFFFFFF,1000000,Lower,293,0
2222,0xFFFFFFFF,500000,Double,4992,0
2222,0x00000000,1000000,Upper,273,0
2222,0x00000000,1000000,Lower,345,0
2222,0x00000000,500000,Double,2434,0
2223,0xFFFFFFFF,1000000,Upper,263,0
2223,0xFFFFFFFF,1000000,Lower,275,0
2223,0xFFFFFFFF,500000,Double,5198,0
2223,0x00000000,1000000,Upper,368,0
2223,0x00000000,1000000,Lower,338,0
2223,0x00000000,500000,Double,2595,0
2224,0xFFFFFFFF,1000000,Upper,176,0
2224,0xFFFFFFFF,1000000,Lower,296,0
2224,0xFFFFFFFF,500000,Double,4969,0
2224,0x00000000,1000000,Upper,294,0
2224,0x00000000,1000000,Lower,342,0
2224,0x00000000,500000,Double,2546,0
2225,0xFFFFFFFF,1000000,Upper,314,0
2225,0xFFFFFFFF,1000000,Lower,278,0
2225,0xFFFFFFFF,500000,Double,5257,0
2225,0x00000000,1000000,Upper,360,0
2225,0x00000000,1000000,Lower,324,0
2225,0x00000000,500000,Double,2681,0
2226,0xFFFFFFFF,1000000,Upper,185,0
2226,0xFFFFFFFF,1000000,Lower,307,0
2226,0xFFFFFFFF,500000,Double,4868,0
2226,0x00000000,1000000,Upper,291,0
2226,0x00000000,1000000,Lower,298,0
2226,0x00000000,500000,Double,2470,0
2227,0xFFFFFFFF,1000000,Upper,315,0
2227,0xFFFFFFFF,1000000,Lower,290,0
2227,0xFFFFFFFF,500000,Double,5349,0
2227,0x00000000,1000000,Upper,362,0
2227,0x00000000,1000000,Lower,335,0
2227,0x00000000,500000,Double,2660,0
2228,0xFFFFFFFF,1000000,Upper,203,0
2228,0xFFFFFFFF,1000000,Lower,271,0
2228,0xFFFFFFFF,500000,Double,5056,0
2228,0x00000000,1000000,Upper,265,0
2228,0x00000000,1000000,Lower,369,0
2228,0x00000000,500000,Double,2598,0
2229,0xFFFFFFFF,1000000,Upper,309,0
2229,0xFFFFFFFF,1000000,Lower,304,0
2229,0xFFFFFFFF,500000,Double,5466,0
2229,0x00000000,1000000,Upper,371,0
2229,0x00000000,1000000,Lower,304,0
2229,0x00000000,500000,Double,2669,0
2230,0xFFFFFFFF,1000000,Upper,189,0
2230,0xFFFFFFFF,1000000,Lower,302,0
2230,0xFFFFFFFF,500000,Double,4990,0
2230,0x00000000,1000000,Upper,246,0
2230,0x00000000,1000000,Lower,322,0
2230,0x00000000,500000,Double,2580,0
2231,0xFFFFFFFF,1000000,Upper,316,0
2231,0xFFFFFFFF,1000000,Lower,314,0
2231,0xFFFFFFFF,500000,Double,5317,0
2231,0x00000000,1000000,Upper,410,0
2231,0x00000000,1000000,Lower,290,0
2231,0x00000000,500000,Double,2620,0
2232,0xFFFFFFFF,1000000,Upper,185,0
2232,0xFFFFFFFF,1000000,Lower,316,0
2232,0xFFFFFFFF,500000,Double,4925,0
2232,0x00000000,1000000,Upper,268,0
2232,0x00000000,1000000,Lower,353,0
2232,0x00000000,500000,Double,2570,0
2233,0xFFFFFFFF,1000000,Upper,313,0
2233,0xFFFFFFFF,1000000,Lower,304,0
2233,0xFFFFFFFF,500000,Double,5394,0
2233,0x00000000,1000000,Upper,382,0
2233,0x00000000,1000000,Lower,311,0
2233,0x00000000,500000,Double,2631,0
2234,0xFFFFFFFF,1000000,Upper,197,0
2234,0xFFFFFFFF,1000000,Lower,325,0
2234,0xFFFFFFFF,500000,Double,4883,0
2234,0x00000000,1000000,Upper,245,0
2234,0x00000000,1000000,Lower,364,0
2234,0x00000000,500000,Double,2594,0
2235,0xFFFFFFFF,1000000,Upper,325,0
2235,0xFFFFFFFF,1000000,Lower,278,0
2235,0xFFFFFFFF,500000,Double,5331,0
2235,0x00000000,1000000,Upper,363,0
2235,0x00000000,1000000,Lower,309,0
2235,0x00000000,500000,Double,2725,0
2236,0xFFFFFFFF,1000000,Upper,200,0
2236,0xFFFFFFFF,1000000,Lower,292,0
2236,0xFFFFFFFF,500000,Double,5060,0
2236,0x00000000,1000000,Upper,282,0
2236,0x00000000,1000000,Lower,364,0
2236,0x00000000,500000,Double,2539,0
2237,0xFFFFFFFF,1000000,Upper,293,0
2237,0xFFFFFFFF,1000000,Lower,288,0
2237,0xFFFFFFFF,500000,Double,5412,0
2237,0x00000000,1000000,Upper,358,0
2237,0x00000000,1000000,Lower,346,0
2237,0x00000000,500000,Double,2701,0
2238,0xFFFFFFFF,1000000,Upper,182,0
2238,0xFFFFFFFF,1000000,Lower,301,0
2238,0xFFFFFFFF,500000,Double,4895,0
2238,0x00000000,1000000,Upper,250,0
2238,0x00000000,1000000,Lower,355,0
2238,0x00000000,500000,Double,2481,0
2239,0xFFFFFFFF,1000000,Upper,275,0
2239,0xFFFFFFFF,1000000,Lower,327,0
2239,0xFFFFFFFF,500000,Double,5304,0
2239,0x00000000,1000000,Upper,369,0
2239,0x00000000,1000000,Lower,326,0
2239,0x00000000,500000,Double,2712,0
2240,0xFFFFFFFF,1000000,Upper,204,0
2240,0xFFFFFFFF,1000000,Lower,292,0
2240,0xFFFFFFFF,500000,Double,4880,0
2240,0x00000000,1000000,Upper,251,0
2240,0x00000000,1000000,Lower,318,0
2240,0x00000000,500000,Double,2499,0
2241,0xFFFFFFFF,1000000,Upper,300,0
2241,0xFFFFFFFF,1000000,Lower,314,0
2241,0xFFFFFFFF,500000,Double,5309,0
2241,0x00000000,1000000,Upper,389,0
2241,0x00000000,1000000,Lower,324,0
2241,0x00000000,500000,Double,2720,0
2242,0xFFFFFFFF,1000000,Upper,185,0
2242,0xFFFFFFFF,1000000,Lower,300,0
2242,0xFFFFFFFF,500000,Double,4944,0
2242,0x00000000,1000000,Upper,254,0
2242,0x00000000,1000000,Lower,348,0
2242,0x00000000,500000,Double,2483,0
2243,0xFFFFFFFF,1000000,Upper,313,0
2243,0xFFFFFFFF,1000000,Lower,307,0
2243,0xFFFFFFFF,500000,Double,5366,0
2243,0x00000000,1000000,Upper,348,0
2243,0x00000000,1000000,Lower,322,0
2243,0x00000000,500000,Double,2685,0
2244,0xFFFFFFFF,1000000,Upper,184,0
2244,0xFFFFFFFF,1000000,Lower,305,0
2244,0xFFFFFFFF,500000,Double,5015,0
2244,0x00000000,1000000,Upper,254,0
2244,0x00000000,1000000,Lower,381,0
2244,0x00000000,500000,Double,2535,0
2245,0xFFFFFFFF,1000000,Upper,313,0
2245,0xFFFFFFFF,1000000,Lower,273,0
2245,0xFFFFFFFF,500000,Double,5247,0
2245,0x00000000,1000000,Upper,373,0
2245,0x00000000,1000000,Lower,315,0
2245,0x00000000,500000,Double,2673,0
2246,0xFFFFFFFF,1000000,Upper,184,0
2246,0xFFFFFFFF,1000000,Lower,305,0
2246,0xFFFFFFFF,500000,Double,4985,0
2246,0x00000000,1000000,Upper,278,0
2246,0x00000000,1000000,Lower,320,0
2246,0x00000000,500000,Double,2452,0
2247,0xFFFFFFFF,1000000,Upper,305,0
2247,0xFFFFFFFF,1000000,Lower,318,0
2247,0xFFFFFFFF,500000,Double,5326,0
2247,0x00000000,1000000,Upper,404,0
2247,0x00000000,1000000,Lower,316,0
2247,0x00000000,500000,Double,2645,0
2248,0xFFFFFFFF,1000000,Upper,182,0
2248,0xFFFFFFFF,1000000,Lower,339,0
2248,0xFFFFFFFF,500000,Double,5002,0
2248,0x00000000,1000000,Upper,332,0
2248,0x00000000,1000000,Lower,344,0
2248,0x00000000,500000,Double,2544,0
2249,0xFFFFFFFF,1000000,Upper,306,0
2249,0xFFFFFFFF,1000000,Lower,287,0
2249,0xFFFFFFFF,500000,Double,5262,0
2249,0x00000000,1000000,Upper,408,0
2249,0x00000000,1000000,Lower,307,0
2249,0x00000000,500000,Double,2722,0
2250,0xFFFFFFFF,1000000,Upper,186,0
2250,0xFFFFFFFF,1000000,Lower,295,0
2250,0xFFFFFFFF,500000,Double,5133,0
2250,0x00000000,1000000,Upper,260,0
2250,0x00000000,1000000,Lower,372,0
2250,0x00000000,500000,Double,2547,0
2251,0xFFFFFFFF,1000000,Upper,315,0
2251,0xFFFFFFFF,1000000,Lower,274,0
2251,0xFFFFFFFF,500000,Double,5284,0
2251,0x00000000,1000000,Upper,358,0
2251,0x00000000,1000000,Lower,298,0
2251,0x00000000,500000,Double,2655,0
2252,0xFFFFFFFF,1000000,Upper,219,0
2252,0xFFFFFFFF,1000000,Lower,298,0
2252,0xFFFFFFFF,500000,Double,5082,0
2252,0x00000000,1000000,Upper,257,0
2252,0x00000000,1000000,Lower,387,0
2252,0x00000000,500000,Double,2542,0
2253,0xFFFFFFFF,1000000,Upper,284,0
2253,0xFFFFFFFF,1000000,Lower,294,0
2253,0xFFFFFFFF,500000,Double,5173,0
2253,0x00000000,1000000,Upper,339,0
2253,0x00000000,1000000,Lower,304,0
2253,0x00000000,500000,Double,2493,0
2254,0xFFFFFFFF,1000000,Upper,184,0
2254,0xFFFFFFFF,1000000,Lower,290,0
2254,0xFFFFFFFF,500000,Double,4999,0
2254,0x00000000,1000000,Upper,268,0
2254,0x00000000,1000000,Lower,352,0
2254,0x00000000,500000,Double,2551,0
2255,0xFFFFFFFF,1000000,Upper,262,0
2255,0xFFFFFFFF,1000000,Lower,284,0
2255,0xFFFFFFFF,500000,Double,5203,0
2255,0x00000000,1000000,Upper,366,0
2255,0x00000000,1000000,Lower,312,0
2255,0x00000000,500000,Double,2632,0
2256,0xFFFFFFFF,1000000,Upper,187,0
2256,0xFFFFFFFF,1000000,Lower,336,0
2256,0xFFFFFFFF,500000,Double,5068,0
2256,0x00000000,1000000,Upper,254,0
2256,0x00000000,1000000,Lower,370,0
2256,0x00000000,500000,Double,2581,0
2257,0xFFFFFFFF,1000000,Upper,276,0
2257,0xFFFFFFFF,1000000,Lower,286,0
2257,0xFFFFFFFF,500000,Double,5219,0
2257,0x00000000,1000000,Upper,369,0
2257,0x00000000,1000000,Lower,326,0
2257,0x00000000,500000,Double,2694,0
2258,0xFFFFFFFF,1000000,Upper,201,0
2258,0xFFFFFFFF,1000000,Lower,259,0
2258,0xFFFFFFFF,500000,Double,4907,0
2258,0x00000000,1000000,Upper,268,0
2258,0x00000000,1000000,Lower,325,0
2258,0x00000000,500000,Double,2446,0
2259,0xFFFFFFFF,1000000,Upper,310,0
2259,0xFFFFFFFF,1000000,Lower,266,0
2259,0xFFFFFFFF,500000,Double,5277,0
2259,0x00000000,1000000,Upper,351,0
2259,0x00000000,1000000,Lower,333,0
2259,0x00000000,500000,Double,2660,0
2260,0xFFFFFFFF,1000000,Upper,212,0
2260,0xFFFFFFFF,1000000,Lower,319,0
2260,0xFFFFFFFF,500000,Double,5100,0
2260,0x00000000,1000000,Upper,267,0
2260,0x00000000,1000000,Lower,389,0
2260,0x00000000,500000,Double,2492,0
2261,0xFFFFFFFF,1000000,Upper,289,0
2261,0xFFFFFFFF,1000000,Lower,271,0
2261,0xFFFFFFFF,500000,Double,5237,0
2261,0x00000000,1000000,Upper,320,0
2261,0x00000000,1000000,Lower,313,0
2261,0x00000000,500000,Double,2610,0
2262,0xFFFFFFFF,1000000,Upper,185,0
2262,0xFFFFFFFF,1000000,Lower,292,0
2262,0xFFFFFFFF,500000,Double,4952,0
2262,0x00000000,1000000,Upper,241,0
2262,0x00000000,1000000,Lower,379,0
2262,0x00000000,500000,Double,2439,0
2263,0xFFFFFFFF,1000000,Upper,292,0
2263,0xFFFFFFFF,1000000,Lower,274,0
2263,0xFFFFFFFF,500000,Double,5204,0
2263,0x00000000,1000000,Upper,358,0
2263,0x00000000,1000000,Lower,321,0
2263,0x00000000,500000,Double,2672,0
2264,0xFFFFFFFF,1000000,Upper,218,0
2264,0xFFFFFFFF,1000000,Lower,333,0
2264,0xFFFFFFFF,500000,Double,4996,0
2264,0x00000000,1000000,Upper,262,0
2264,0x00000000,1000000,Lower,383,0
2264,0x00000000,500000,Double,2616,0
2265,0xFFFFFFFF,1000000,Upper,281,0
2265,0xFFFFFFFF,1000000,Lower,275,0
2265,0xFFFFFFFF,500000,Double,5144,0
2265,0x00000000,1000000,Upper,373,0
2265,0x00000000,1000000,Lower,290,0
2265,0x00000000,500000,Double,2674,0
2266,0xFFFFFFFF,1000000,Upper,182,0
2266,0xFFFFFFFF,1000000,Lower,295,0
2266,0xFFFFFFFF,500000,Double,4821,0
2266,0x00000000,1000000,Upper,261,0
2266,0x00000000,1000000,Lower,403,0
2266,0x00000000,500000,Double,2560,0
2267,0xFFFFFFFF,1000000,Upper,315,0
2267,0xFFFFFFFF,1000000,Lower,271,0
2267,0xFFFFFFFF,500000,Double,5219,0
2267,0x00000000,1000000,Upper,353,0
2267,0x00000000,1000000,Lower,325,0
2267,0x00000000,500000,Double,2682,0
2268,0xFFFFFFFF,1000000,Upper,208,0
2268,0xFFFFFFFF,1000000,Lower,315,0
2268,0xFFFFFFFF,500000,Double,5017,0
2268,0x00000000,1000000,Upper,257,0
2268,0x00000000,1000000,Lower,362,0
2268,0x00000000,500000,Double,2626,0
2269,0xFFFFFFFF,1000000,Upper,273,0
2269,0xFFFFFFFF,1000000,Lower,317,0
2269,0xFFFFFFFF,500000,Double,5351,0
2269,0x00000000,1000000,Upper,349,0
2269,0x00000000,1000000,Lower,311,0
2269,0x00000000,500000,Double,2522,0
2270,0xFFFFFFFF,1000000,Upper,177,0
2270,0xFFFFFFFF,1000000,Lower,311,0
2270,0xFFFFFFFF,500000,Double,4828,0
2270,0x00000000,1000000,Upper,251,0
2270,0x00000000,1000000,Lower,348,0
2270,0x00000000,500000,Double,2457,0
2271,0xFFFFFFFF,1000000,Upper,278,0
2271,0xFFFFFFFF,1000000,Lower,285,0
2271,0xFFFFFFFF,500000,Double,5157,0
2271,0x00000000,1000000,Upper,346,0
2271,0x00000000,1000000,Lower,294,0
2271,0x00000000,500000,Double,2648,0
2272,0xFFFFFFFF,1000000,Upper,175,0
2272,0xFFFFFFFF,1000000,Lower,307,0
2272,0xFFFFFFFF,500000,Double,4871,0
2272,0x00000000,1000000,Upper,242,0
2272,0x00000000,1000000,Lower,359,0
2272,0x00000000,500000,Double,2487,0
2273,0xFFFFFFFF,1000000,Upper,294,0
2273,0xFFFFFFFF,1000000,Lower,294,0
2273,0xFFFFFFFF,500000,Double,5180,0
2273,0x00000000,1000000,Upper,348,0
2273,0x00000000,1000000,Lower,312,0
2273,0x00000000,500000,Double,2568,0
2274,0xFFFFFFFF,1000000,Upper,176,0
2274,0xFFFFFFFF,1000000,Lower,298,0
2274,0xFFFFFFFF,500000,Double,4849,0
2274,0x00000000,1000000,Upper,259,0
2274,0x00000000,1000000,Lower,395,0
2274,0x00000000,500000,Double,2518,0
2275,0xFFFFFFFF,1000000,Upper,272,0
2275,0xFFFFFFFF,1000000,Lower,257,0
2275,0xFFFFFFFF,500000,Double,5195,0
2275,0x00000000,1000000,Upper,335,0
2275,0x00000000,1000000,Lower,323,0
2275,0x00000000,500000,Double,2689,0
2276,0xFFFFFFFF,1000000,Upper,214,0
2276,0xFFFFFFFF,1000000,Lower,314,0
2276,0xFFFFFFFF,500000,Double,5085,0
2276,0x00000000,1000000,Upper,259,0
2276,0x00000000,1000000,Lower,382,0
2276,0x00000000,500000,Double,2502,0
2277,0xFFFFFFFF,1000000,Upper,290,0
2277,0xFFFFFFFF,1000000,Lower,300,0
2277,0xFFFFFFFF,500000,Double,5154,0
2277,0x00000000,1000000,Upper,397,0
2277,0x00000000,1000000,Lower,329,0
2277,0x00000000,500000,Double,2635,0
2278,0xFFFFFFFF,1000000,Upper,190,0
2278,0xFFFFFFFF,1000000,Lower,289,0
2278,0xFFFFFFFF,500000,Double,4821,0
2278,0x00000000,1000000,Upper,217,0
2278,0x00000000,1000000,Lower,399,0
2278,0x00000000,500000,Double,2511,0
2279,0xFFFFFFFF,1000000,Upper,293,0
2279,0xFFFFFFFF,1000000,Lower,294,0
2279,0xFFFFFFFF,500000,Double,5076,0
2279,0x00000000,1000000,Upper,359,0
2279,0x00000000,1000000,Lower,293,0
2279,0x00000000,500000,Double,2494,0
2280,0xFFFFFFFF,1000000,Upper,188,0
2280,0xFFFFFFFF,1000000,Lower,310,0
2280,0xFFFFFFFF,500000,Double,4983,0
2280,0x00000000,1000000,Upper,268,0
2280,0x00000000,1000000,Lower,383,0
2280,0x00000000,500000,Double,2593,0
2281,0xFFFFFFFF,1000000,Upper,306,0
2281,0xFFFFFFFF,1000000,Lower,286,0
2281,0xFFFFFFFF,500000,Double,5191,0
2281,0x00000000,1000000,Upper,369,0
2281,0x00000000,1000000,Lower,289,0
2281,0x00000000,500000,Double,2657,0
2282,0xFFFFFFFF,1000000,Upper,192,0
2282,0xFFFFFFFF,1000000,Lower,282,0
2282,0xFFFFFFFF,500000,Double,5005,0
2282,0x00000000,1000000,Upper,259,0
2282,0x00000000,1000000,Lower,367,0
2282,0x00000000,500000,Double,2531,0
2283,0xFFFFFFFF,1000000,Upper,296,0
2283,0xFFFFFFFF,1000000,Lower,287,0
2283,0xFFFFFFFF,500000,Double,5146,0
2283,0x00000000,1000000,Upper,365,0
2283,0x00000000,1000000,Lower,310,0
2283,0x00000000,500000,Double,2755,0
