Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
1964,0xFFFFFFFF,500000,Double,26012,0
1964,0x00000000,1000000,Upper,1837,0
1964,0x00000000,1000000,Lower,2852,0
1964,0x00000000,500000,Double,10490,0
1965,0xFFFFFFFF,1000000,Upper,2189,0
1965,0xFFFFFFFF,1000000,Lower,1855,0
1965,0xFFFFFFFF,500000,Double,26125,0
1965,0x00000000,1000000,Upper,2834,0
1965,0x00000000,1000000,Lower,1598,0
1965,0x00000000,500000,Double,10242,0
1966,0xFFFFFFFF,1000000,Upper,1665,0
1966,0xFFFFFFFF,1000000,Lower,2244,0
1966,0xFFFFFFFF,500000,Double,25873,0
1966,0x00000000,1000000,Upper,1750,0
1966,0x00000000,1000000,Lower,2894,0
1966,0x00000000,500000,Double,10573,0
1967,0xFFFFFFFF,1000000,Upper,2251,0
1967,0xFFFFFFFF,1000000,Lower,1776,0
1967,0xFFFFFFFF,500000,Double,25977,0
1967,0x00000000,1000000,Upper,2888,0
1967,0x00000000,1000000,Lower,1616,0
1967,0x00000000,500000,Double,10219,0
1968,0xFFFFFFFF,1000000,Upper,1746,0
1968,0xFFFFFFFF,1000000,Lower,2174,0
1968,0xFFFFFFFF,500000,Double,25591,0
1968,0x00000000,1000000,Upper,1788,0
1968,0x00000000,1000000,Lower,2751,0
1968,0x00000000,500000,Double,10485,0
1969,0xFFFFFFFF,1000000,Upper,2132,0
1969,0xFFFFFFFF,1000000,Lower,1851,0
1969,0xFFFFFFFF,500000,Double,25821,0
1969,0x00000000,1000000,Upper,2777,0
1969,0x00000000,1000000,Lower,1639,0
1969,0x00000000,500000,Double,10168,0
1970,0xFFFFFFFF,1000000,Upper,1684,0
1970,0xFFFFFFFF,1000000,Lower,2161,0
1970,0xFFFFFFFF,500000,Double,25606,0
1970,0x00000000,1000000,Upper,1709,0
1970,0x00000000,1000000,Lower,2801,0
1970,0x00000000,500000,Double,10580,0
1971,0xFFFFFFFF,1000000,Upper,2169,0
1971,0xFFFFFFFF,1000000,Lower,1817,0
1971,0xFFFFFFFF,500000,Double,26125,0
1971,0x00000000,1000000,Upper,2860,0
1971,0x00000000,1000000,Lower,1567,0
1971,0x00000000,500000,Double,10265,0
1972,0xFFFFFFFF,1000000,Upper,1707,0
1972,0xFFFFFFFF,1000000,Lower,2228,0
1972,0xFFFFFFFF,500000,Double,26077,0
1972,0x00000000,1000000,Upper,1820,0
1972,0x00000000,1000000,Lower,2902,0
1972,0x00000000,500000,Double,10665,0
1973,0xFFFFFFFF,1000000,Upper,2194,0
1973,0xFFFFFFFF,1000000,Lower,1760,0
1973,0xFFFFFFFF,500000,Double,25873,0
1973,0x00000000,1000000,Upper,2883,0
1973,0x00000000,1000000,Lower,1613,0
1973,0x00000000,500000,Double,10295,0
1974,0xFFFFFFFF,1000000,Upper,1761,0
1974,0xFFFFFFFF,1000000,Lower,2250,0
1974,0xFFFFFFFF,500000,Double,25886,0
1974,0x00000000,1000000,Upper,1800,0
1974,0x00000000,1000000,Lower,2864,0
1974,0x00000000,500000,Double,10532,0
1975,0xFFFFFFFF,1000000,Upper,2158,0
1975,0xFFFFFFFF,1000000,Lower,1804,0
1975,0xFFFFFFFF,500000,Double,25633,0
1975,0x00000000,1000000,Upper,2864,0
1975,0x00000000,1000000,Lower,1635,0
1975,0x00000000,500000,Double,10410,0
1976,0xFFFFFFFF,1000000,Upper,1719,0
1976,0xFFFFFFFF,1000000,Lower,2176,0
1976,0xFFFFFFFF,500000,Double,25498,0
1976,0x00000000,1000000,Upper,1683,0
1976,0x00000000,1000000,Lower,2875,0
1976,0x00000000,500000,Double,10468,0
1977,0xFFFFFFFF,1000000,Upper,2274,0
1977,0xFFFFFFFF,1000000,Lower,1824,0
1977,0xFFFFFFFF,500000,Double,26169,0
1977,0x00000000,1000000,Upper,2834,0
1977,0x00000000,1000000,Lower,1618,0
1977,0x00000000,500000,Double,10125,0
1978,0xFFFFFFFF,1000000,Upper,1700,0
1978,0xFFFFFFFF,1000000,Lower,2142,0
1978,0xFFFFFFFF,500000,Double,25701,0
1978,0x00000000,1000000,Upper,1774,0
1978,0x00000000,1000000,Lower,2774,0
1978,0x00000000,500000,Double,10542,0
1979,0xFFFFFFFF,1000000,Upper,2207,0
1979,0xFFFFFFFF,1000000,Lower,1884,0
1979,0xFFFFFFFF,500000,Double,26045,0
1979,0x00000000,1000000,Upper,2814,0
1979,0x00000000,1000000,Lower,1604,0
1979,0x00000000,500000,Double,10139,0
1980,0xFFFFFFFF,1000000,Upper,1720,0
1980,0xFFFFFFFF,1000000,Lower,2184,0
1980,0xFFFFFFFF,500000,Double,25766,0
1980,0x00000000,1000000,Upper,1756,0
1980,0x00000000,1000000,Lower,2876,0
1980,0x00000000,500000,Double,10545,0
1981,0xFFFFFFFF,1000000,Upper,2130,0
1981,0xFFFFFFFF,1000000,Lower,1698,0
1981,0xFFFFFFFF,500000,Double,25913,0
1981,0x00000000,1000000,Upper,2757,0
1981,0x00000000,1000000,Lower,1668,0
1981,0x00000000,500000,Double,10236,0
1982,0xFFFFFFFF,1000000,Upper,1682,0
1982,0xFFFFFFFF,1000000,Lower,2202,0
1982,0xFFFFFFFF,500000,Double,25718,0
1982,0x00000000,1000000,Upper,1810,0
1982,0x00000000,1000000,Lower,3009,0
1982,0x00000000,500000,Double,10623,0
1983,0xFFFFFFFF,1000000,Upper,2139,0
1983,0xFFFFFFFF,1000000,Lower,1729,0
1983,0xFFFFFFFF,500000,Double,25787,0
1983,0x00000000,1000000,Upper,2787,0
1983,0x00000000,1000000,Lower,1558,0
1983,0x00000000,500000,Double,10008,0
1984,0xFFFFFFFF,1000000,Upper,1766,0
1984,0xFFFFFFFF,1000000,Lower,2299,0
1984,0xFFFFFFFF,500000,Double,25831,0
1984,0x00000000,1000000,Upper,1792,0
1984,0x00000000,1000000,Lower,2899,0
1984,0x00000000,500000,Double,10676,0
1985,0xFFFFFFFF,1000000,Upper,2128,0
1985,0xFFFFFFFF,1000000,Lower,1798,0
1985,0xFFFFFFFF,500000,Double,25937,0
1985,0x00000000,1000000,Upper,2868,0
1985,0x00000000,1000000,Lower,1545,0
1985,0x00000000,500000,Double,10110,0
1986,0xFFFFFFFF,1000000,Upper,1658,0
1986,0xFFFFFFFF,1000000,Lower,2193,0
1986,0xFFFFFFFF,500000,Double,25726,0
1986,0x00000000,1000000,Upper,1813,0
1986,0x00000000,1000000,Lower,2905,0
1986,0x00000000,500000,Double,10666,0
1987,0xFFFFFFFF,1000000,Upper,2192,0
1987,0xFFFFFFFF,1000000,Lower,1831,0
1987,0xFFFFFFFF,500000,Double,26022,0
1987,0x00000000,1000000,Upper,2953,0
1987,0x00000000,1000000,Lower,1594,0
1987,0x00000000,500000,Double,10448,0
1988,0xFFFFFFFF,1000000,Upper,1617,0
1988,0xFFFFFFFF,1000000,Lower,2164,0
1988,0xFFFFFFFF,500000,Double,25690,0
1988,0x00000000,1000000,Upper,1823,0
1988,0x00000000,1000000,Lower,2794,0
1988,0x00000000,500000,Double,10611,0
1989,0xFFFFFFFF,1000000,Upper,2186,0
1989,0xFFFFFFFF,1000000,Lower,1789,0
1989,0xFFFFFFFF,500000,Double,26041,0
1989,0x00000000,1000000,Upper,2854,0
1989,0x00000000,1000000,Lower,1668,0
1989,0x00000000,500000,Double,10309,0
1990,0xFFFFFFFF,1000000,Upper,1676,0
1990,0xFFFFFFFF,1000000,Lower,2253,0
1990,0xFFFFFFFF,500000,Double,25586,0
1990,0x00000000,1000000,Upper,1855,0
1990,0x00000000,1000000,Lower,2806,0
1990,0x00000000,500000,Double,10705,0
1991,0xFFFFFFFF,1000000,Upper,2141,0
1991,0xFFFFFFFF,1000000,Lower,1791,0
1991,0xFFFFFFFF,500000,Double,25848,0
1991,0x00000000,1000000,Upper,2803,0
1991,0x00000000,1000000,Lower,1664,0
1991,0x00000000,500000,Double,10149,0
1992,0xFFFFFFFF,1000000,Upper,1765,0
1992,0xFFFFFFFF,1000000,Lower,2171,0
1992,0xFFFFFFFF,500000,Double,25785,0
1992,0x00000000,1000000,Upper,1863,0
1992,0x00000000,1000000,Lower,2832,0
1992,0x00000000,500000,Double,10609,0
1993,0xFFFFFFFF,1000000,Upper,2174,0
1993,0xFFFFFFFF,1000000,Lower,1834,0
1993,0xFFFFFFFF,500000,Double,26001,0
1993,0x00000000,1000000,Upper,2813,0
1993,0x00000000,1000000,Lower,1523,0
1993,0x00000000,500000,Double,10145,0
1994,0xFFFFFFFF,1000000,Upper,1734,0
1994,0xFFFFFFFF,1000000,Lower,2285,0
1994,0xFFFFFFFF,500000,Double,25924,0
1994,0x00000000,1000000,Upper,1817,0
1994,0x00000000,1000000,Lower,2871,0
1994,0x00000000,500000,Double,10498,0
1995,0xFFFFFFFF,1000000,Upper,2125,0
1995,0xFFFFFFFF,1000000,Lower,1804,0
1995,0xFFFFFFFF,500000,Double,25881,0
1995,0x00000000,1000000,Upper,2884,0
1995,0x00000000,1000000,Lower,1565,0
1995,0x00000000,500000,Double,10430,0
1996,0xFFFFFFFF,1000000,Upper,1632,0
1996,0xFFFFFFFF,1000000,Lower,2141,0
1996,0xFFFFFFFF,500000,Double,25598,0
1996,0x00000000,1000000,Upper,1858,0
1996,0x00000000,1000000,Lower,2886,0
1996,0x00000000,500000,Double,10527,0
1997,0xFFFFFFFF,1000000,Upper,2171,0
1997,0xFFFFFFFF,1000000,Lower,1744,0
1997,0xFFFFFFFF,500000,Double,25801,0
1997,0x00000000,1000000,Upper,2849,0
1997,0x00000000,1000000,Lower,1556,0
1997,0x00000000,500000,Double,10218,0
1998,0xFFFFFFFF,1000000,Upper,1691,0
1998,0xFFFFFFFF,1000000,Lower,2184,0
1998,0xFFFFFFFF,500000,Double,25735,0
1998,0x00000000,1000000,Upper,1773,0
1998,0x00000000,1000000,Lower,2795,0
1998,0x00000000,500000,Double,10512,0
1999,0xFFFFFFFF,1000000,Upper,2257,0
1999,0xFFFFFFFF,1000000,Lower,1761,0
1999,0xFFFFFFFF,500000,Double,26080,0
1999,0x00000000,1000000,Upper,2791,0
1999,0x00000000,1000000,Lower,1573,0
1999,0x00000000,500000,Double,10170,0
2000,0xFFFFFFFF,1000000,Upper,1753,0
2000,0xFFFFFFFF,1000000,Lower,2134,0
2000,0xFFFFFFFF,500000,Double,25793,0
2000,0x00000000,1000000,Upper,1764,0
2000,0x00000000,1000000,Lower,2843,0
2000,0x00000000,500000,Double,10622,0
2001,0xFFFFFFFF,1000000,Upper,2210,0
2001,0xFFFFFFFF,1000000,Lower,1806,0
2001,0xFFFFFFFF,500000,Double,25853,0
2001,0x00000000,1000000,Upper,2790,0
2001,0x00000000,1000000,Lower,1636,0
2001,0x00000000,500000,Double,10273,0
2002,0xFFFFFFFF,1000000,Upper,1675,0
2002,0xFFFFFFFF,1000000,Lower,2246,0
2002,0xFFFFFFFF,500000,Double,25859,0
2002,0x00000000,1000000,Upper,1902,0
2002,0x00000000,1000000,Lower,2880,0
2002,0x00000000,500000,Double,10702,0
2003,0xFFFFFFFF,1000000,Upper,2053,0
2003,0xFFFFFFFF,1000000,Lower,1846,0
2003,0xFFFFFFFF,500000,Double,25500,0
2003,0x00000000,1000000,Upper,2766,0
2003,0x00000000,1000000,Lower,1564,0
2003,0x00000000,500000,Double,10104,0
2004,0xFFFFFFFF,1000000,Upper,1681,0
2004,0xFFFFFFFF,1000000,Lower,2210,0
2004,0xFFFFFFFF,500000,Double,25733,0
2004,0x00000000,1000000,Upper,1792,0
2004,0x00000000,1000000,Lower,2828,0
2004,0x00000000,500000,Double,10433,0
2005,0xFFFFFFFF,1000000,Upper,2156,0
2005,0xFFFFFFFF,1000000,Lower,1760,0
2005,0xFFFFFFFF,500000,Double,25957,0
2005,0x00000000,1000000,Upper,2794,0
2005,0x00000000,1000000,Lower,1575,0
2005,0x00000000,500000,Double,10156,0
2006,0xFFFFFFFF,1000000,Upper,1725,0
2006,0xFFFFFFFF,1000000,Lower,2197,0
2006,0xFFFFFFFF,500000,Double,25733,0
2006,0x00000000,1000000,Upper,1734,0
2006,0x00000000,1000000,Lower,2892,0
2006,0x00000000,500000,Double,10650,0
2007,0xFFFFFFFF,1000000,Upper,2183,0
2007,0xFFFFFFFF,1000000,Lower,1828,0
2007,0xFFFFFFFF,500000,Double,25850,0
2007,0x00000000,1000000,Upper,2959,0
2007,0x00000000,1000000,Lower,1636,0
2007,0x00000000,500000,Double,10544,0
2008,0xFFFFFFFF,1000000,Upper,1724,0
2008,0xFFFFFFFF,1000000,Lower,2215,0
2008,0xFFFFFFFF,500000,Double,25778,0
2008,0x00000000,1000000,Upper,1733,0
2008,0x00000000,1000000,Lower,2862,0
2008,0x00000000,500000,Double,10517,0
2009,0xFFFFFFFF,1000000,Upper,2110,0
2009,0xFFFFFFFF,1000000,Lower,1819,0
2009,0xFFFFFFFF,500000,Double,25998,0
2009,0x00000000,1000000,Upper,2771,0
2009,0x00000000,1000000,Lower,1670,0
2009,0x00000000,500000,Double,10182,0
2010,0xFFFFFFFF,1000000,Upper,1679,0
2010,0xFFFFFFFF,1000000,Lower,2112,0
2010,0xFFFFFFFF,500000,Double,25550,0
2010,0x00000000,1000000,Upper,1837,0
2010,0x00000000,1000000,Lower,2747,0
2010,0x00000000,500000,Double,10492,0
2011,0xFFFFFFFF,1000000,Upper,2178,0
2011,0xFFFFFFFF,1000000,Lower,1847,0
2011,0xFFFFFFFF,500000,Double,26083,0
2011,0x00000000,1000000,Upper,2739,0
2011,0x00000000,1000000,Lower,1513,0
2011,0x00000000,500000,Double,10175,0
2012,0xFFFFFFFF,1000000,Upper,1717,0
2012,0xFFFFFFFF,1000000,Lower,2257,0
2012,0xFFFFFFFF,500000,Double,25991,0
2012,0x00000000,1000000,Upper,1753,0
2012,0x00000000,1000000,Lower,2826,0
2012,0x00000000,500000,Double,10513,0
2013,0xFFFFFFFF,1000000,Upper,2137,0
2013,0xFFFFFFFF,1000000,Lower,1784,0
2013,0xFFFFFFFF,500000,Double,25925,0
2013,0x00000000,1000000,Upper,2862,0
2013,0x00000000,1000000,Lower,1484,0
2013,0x00000000,500000,Double,10014,0
2014,0xFFFFFFFF,1000000,Upper,1677,0
2014,0xFFFFFFFF,1000000,Lower,2266,0
2014,0xFFFFFFFF,500000,Double,25952,0
2014,0x00000000,1000000,Upper,1824,0
2014,0x00000000,1000000,Lower,2939,0
2014,0x00000000,500000,Double,10678,0
2015,0xFFFFFFFF,1000000,Upper,2170,0
2015,0xFFFFFFFF,1000000,Lower,1780,0
2015,0xFFFFFFFF,500000,Double,25808,0
2015,0x00000000,1000000,Upper,2855,0
2015,0x00000000,1000000,Lower,1609,0
2015,0x00000000,500000,Double,10435,0
2016,0xFFFFFFFF,1000000,Upper,1769,0
2016,0xFFFFFFFF,1000000,Lower,2255,0
2016,0xFFFFFFFF,500000,Double,25961,0
2016,0x00000000,1000000,Upper,1717,0
2016,0x00000000,1000000,Lower,2767,0
2016,0x00000000,500000,Double,10435,0
2017,0xFFFFFFFF,1000000,Upper,2167,0
2017,0xFFFFFFFF,1000000,Lower,1831,0
2017,0xFFFFFFFF,500000,Double,26017,0
2017,0x00000000,1000000,Upper,2844,0
2017,0x00000000,1000000,Lower,1622,0
2017,0x00000000,500000,Double,10169,0
2018,0xFFFFFFFF,1000000,Upper,1669,0
2018,0xFFFFFFFF,1000000,Lower,2245,0
2018,0xFFFFFFFF,500000,Double,25746,0
2018,0x00000000,1000000,Upper,1798,0
2018,0x00000000,1000000,Lower,2808,0
2018,0x00000000,500000,Double,10388,0
2019,0xFFFFFFFF,1000000,Upper,2192,0
2019,0xFFFFFFFF,1000000,Lower,1788,0
2019,0xFFFFFFFF,500000,Double,25884,0
2019,0x00000000,1000000,Upper,2754,0
2019,0x00000000,1000000,Lower,1554,0
2019,0x00000000,500000,Double,10207,0
2020,0xFFFFFFFF,1000000,Upper,1657,0
2020,0xFFFFFFFF,1000000,Lower,2182,0
2020,0xFFFFFFFF,500000,Double,25628,0
2020,0x00000000,1000000,Upper,1771,0
2020,0x00000000,1000000,Lower,2797,0
2020,0x00000000,500000,Double,10432,0
2021,0xFFFFFFFF,1000000,Upper,2160,0
2021,0xFFFFFFFF,1000000,Lower,1822,0
2021,0xFFFFFFFF,500000,Double,25995,0
2021,0x00000000,1000000,Upper,2761,0
2021,0x00000000,1000000,Lower,1609,0
2021,0x00000000,500000,Double,10367,0
2022,0xFFFFFFFF,1000000,Upper,1724,0
2022,0xFFFFFFFF,1000000,Lower,2201,0
2022,0xFFFFFFFF,500000,Double,25889,0
2022,0x00000000,1000000,Upper,1853,0
2022,0x00000000,1000000,Lower,2810,0
2022,0x00000000,500000,Double,10645,0
2023,0xFFFFFFFF,1000000,Upper,2118,0
2023,0xFFFFFFFF,1000000,Lower,1815,0
2023,0xFFFFFFFF,500000,Double,25657,0
2023,0x00000000,1000000,Upper,2763,0
2023,0x00000000,1000000,Lower,1567,0
2023,0x00000000,500000,Double,10136,0
2024,0xFFFFFFFF,1000000,Upper,1724,0
2024,0xFFFFFFFF,1000000,Lower,2149,0
2024,0xFFFFFFFF,500000,Double,25463,0
2024,0x00000000,1000000,Upper,1879,0
2024,0x00000000,1000000,Lower,2886,0
2024,0x00000000,500000,Double,10733,0
2025,0xFFFFFFFF,1000000,Upper,2126,0
2025,0xFFFFFFFF,1000000,Lower,1745,0
2025,0xFFFFFFFF,500000,Double,25989,0
2025,0x00000000,1000000,Upper,2804,0
2025,0x00000000,1000000,Lower,1605,0
2025,0x00000000,500000,Double,10241,0
2026,0xFFFFFFFF,1000000,Upper,1661,0
2026,0xFFFFFFFF,1000000,Lower,2144,0
2026,0xFFFFFFFF,500000,Double,25682,0
2026,0x00000000,1000000,Upper,1745,0
2026,0x00000000,1000000,Lower,2817,0
2026,0x00000000,500000,Double,10431,0
2027,0xFFFFFFFF,1000000,Upper,2212,0
2027,0xFFFFFFFF,1000000,Lower,1857,0
2027,0xFFFFFFFF,500000,Double,26305,0
2027,0x00000000,1000000,Upper,2752,0
2027,0x00000000,1000000,Lower,1573,0
2027,0x00000000,500000,Double,10334,0
2028,0xFFFFFFFF,1000000,Upper,1668,0
2028,0xFFFFFFFF,1000000,Lower,2213,0
2028,0xFFFFFFFF,500000,Double,25819,0
2028,0x00000000,1000000,Upper,1799,0
2028,0x00000000,1000000,Lower,2859,0
2028,0x00000000,500000,Double,10532,0
2029,0xFFFFFFFF,1000000,Upper,2201,0
2029,0xFFFFFFFF,1000000,Lower,1882,0
2029,0xFFFFFFFF,500000,Double,26057,0
2029,0x00000000,1000000,Upper,2802,0
2029,0x00000000,1000000,Lower,1614,0
2029,0x00000000,500000,Double,10245,0
2030,0xFFFFFFFF,1000000,Upper,1647,0
2030,0xFFFFFFFF,1000000,Lower,2155,0
2030,0xFFFFFFFF,500000,Double,25633,0
2030,0x00000000,1000000,Upper,1754,0
2030,0x00000000,1000000,Lower,2853,0
2030,0x00000000,500000,Double,10360,0
2031,0xFFFFFFFF,1000000,Upper,2270,0
2031,0xFFFFFFFF,1000000,Lower,1777,0
2031,0xFFFFFFFF,500000,Double,25867,0
2031,0x00000000,1000000,Upper,2728,0
2031,0x00000000,1000000,Lower,1635,0
2031,0x00000000,500000,Double,10103,0
2032,0xFFFFFFFF,1000000,Upper,1692,0
2032,0xFFFFFFFF,1000000,Lower,2214,0
2032,0xFFFFFFFF,500000,Double,25975,0
2032,0x00000000,1000000,Upper,1841,0
2032,0x00000000,1000000,Lower,2893,0
2032,0x00000000,500000,Double,10592,0
2033,0xFFFFFFFF,1000000,Upper,2123,0
2033,0xFFFFFFFF,1000000,Lower,1763,0
2033,0xFFFFFFFF,500000,Double,25906,0
2033,0x00000000,1000000,Upper,2917,0
2033,0x00000000,1000000,Lower,1553,0
2033,0x00000000,500000,Double,10256,0
2034,0xFFFFFFFF,1000000,Upper,1656,0
2034,0xFFFFFFFF,1000000,Lower,2209,0
2034,0xFFFFFFFF,500000,Double,25834,0
2034,0x00000000,1000000,Upper,1804,0
2034,0x00000000,1000000,Lower,2883,0
2034,0x00000000,500000,Double,10648,0
2035,0xFFFFFFFF,1000000,Upper,2179,0
2035,0xFFFFFFFF,1000000,Lower,1749,0
2035,0xFFFFFFFF,500000,Double,25921,0
2035,0x00000000,1000000,Upper,2796,0
2035,0x00000000,1000000,Lower,1651,0
2035,0x00000000,500000,Double,10121,0
2036,0xFFFFFFFF,1000000,Upper,1717,0
2036,0xFFFFFFFF,1000000,Lower,2187,0
2036,0xFFFFFFFF,500000,Double,25829,0
2036,0x00000000,1000000,Upper,1753,0
2036,0x00000000,1000000,Lower,2875,0
2036,0x00000000,500000,Double,10566,0
2037,0xFFFFFFFF,1000000,Upper,2243,0
2037,0xFFFFFFFF,1000000,Lower,1770,0
2037,0xFFFFFFFF,500000,Double,26249,0
2037,0x00000000,1000000,Upper,2883,0
2037,0x00000000,1000000,Lower,1665,0
2037,0x00000000,500000,Double,10421,0
2038,0xFFFFFFFF,1000000,Upper,1652,0
2038,0xFFFFFFFF,1000000,Lower,2193,0
2038,0xFFFFFFFF,500000,Double,25632,0
2038,0x00000000,1000000,Upper,1814,0
2038,0x00000000,1000000,Lower,2924,0
2038,0x00000000,500000,Double,10623,0
2039,0xFFFFFFFF,1000000,Upper,2115,0
2039,0xFFFFFFFF,1000000,Lower,1815,0
2039,0xFFFFFFFF,500000,Double,25922,0
2039,0x00000000,1000000,Upper,2853,0
2039,0x00000000,1000000,Lower,1669,0
2039,0x00000000,500000,Double,10332,0
2040,0xFFFFFFFF,1000000,Upper,1677,0
2040,0xFFFFFFFF,1000000,Lower,2161,0
2040,0xFFFFFFFF,500000,Double,25572,0
2040,0x00000000,1000000,Upper,1732,0
2040,0x00000000,1000000,Lower,2888,0
2040,0x00000000,500000,Double,10631,0
2041,0xFFFFFFFF,1000000,Upper,2175,0
2041,0xFFFFFFFF,1000000,Lower,1817,0
2041,0xFFFFFFFF,500000,Double,25830,0
2041,0x00000000,1000000,Upper,2761,0
2041,0x00000000,1000000,Lower,1596,0
2041,0x00000000,500000,Double,10201,0
2042,0xFFFFFFFF,1000000,Upper,1708,0
2042,0xFFFFFFFF,1000000,Lower,2242,0
2042,0xFFFFFFFF,500000,Double,25671,0
2042,0x00000000,1000000,Upper,1847,0
2042,0x00000000,1000000,Lower,2853,0
2042,0x00000000,500000,Double,10731,0
2043,0xFFFFFFFF,1000000,Upper,2178,0
2043,0xFFFFFFFF,1000000,Lower,1768,0
2043,0xFFFFFFFF,500000,Double,26078,0
2043,0x00000000,1000000,Upper,2850,0
2043,0x00000000,1000000,Lower,1672,0
2043,0x00000000,500000,Double,10282,0
2044,0xFFFFFFFF,1000000,Upper,1699,0
2044,0xFFFFFFFF,1000000,Lower,2205,0
2044,0xFFFFFFFF,500000,Double,25921,0
2044,0x00000000,1000000,Upper,1857,0
2044,0x00000000,1000000,Lower,2856,0
2044,0x00000000,500000,Double,10569,0
2045,0xFFFFFFFF,1000000,Upper,2121,0
2045,0xFFFFFFFF,1000000,Lower,1806,0
2045,0xFFFFFFFF,500000,Double,25901,0
2045,0x00000000,1000000,Upper,2798,0
2045,0x00000000,1000000,Lower,1567,0
2045,0x00000000,500000,Double,10139,0
2046,0xFFFFFFFF,1000000,Upper,1803,0
2046,0xFFFFFFFF,1000000,Lower,2159,0
2046,0xFFFFFFFF,500000,Double,25939,0
2046,0x00000000,1000000,Upper,1802,0
2046,0x00000000,1000000,Lower,2818,0
2046,0x00000000,500000,Double,10485,0
2047,0xFFFFFFFF,1000000,Upper,2232,0
2047,0xFFFFFFFF,1000000,Lower,1900,0
2047,0xFFFFFFFF,500000,Double,26158,0
2047,0x00000000,1000000,Upper,2747,0
2047,0x00000000,1000000,Lower,1605,0
2047,0x00000000,500000,Double,10017,0
2048,0xFFFFFFFF,1000000,Upper,1734,0
2048,0xFFFFFFFF,1000000,Lower,2196,0
2048,0xFFFFFFFF,500000,Double,25655,0
2048,0x00000000,1000000,Upper,1831,0
2048,0x00000000,1000000,Lower,2771,0
2048,0x00000000,500000,Double,10531,0
2049,0xFFFFFFFF,1000000,Upper,2064,0
2049,0xFFFFFFFF,1000000,Lower,1868,0
2049,0xFFFFFFFF,500000,Double,25922,0
2049,0x00000000,1000000,Upper,2814,0
2049,0x00000000,1000000,Lower,1715,0
2049,0x00000000,500000,Double,10251,0
2050,0xFFFFFFFF,1000000,Upper,1627,0
2050,0xFFFFFFFF,1000000,Lower,2056,0
2050,0xFFFFFFFF,500000,Double,25746,0
2050,0x00000000,1000000,Upper,1784,0
2050,0x00000000,1000000,Lower,2775,0
2050,0x00000000,500000,Double,10518,0
2051,0xFFFFFFFF,1000000,Upper,2097,0
2051,0xFFFFFFFF,1000000,Lower,1805,0
2051,0xFFFFFFFF,500000,Double,26236,0
2051,0x00000000,1000000,Upper,2780,0
2051,0x00000000,1000000,Lower,1599,0
2051,0x00000000,500000,Double,10157,0
2052,0xFFFFFFFF,1000000,Upper,1690,0
2052,0xFFFFFFFF,1000000,Lower,2181,0
2052,0xFFFFFFFF,500000,Double,25775,0
2052,0x00000000,1000000,Upper,1818,0
2052,0x00000000,1000000,Lower,2918,0
2052,0x00000000,500000,Double,10578,0
2053,0xFFFFFFFF,1000000,Upper,2199,0
2053,0xFFFFFFFF,1000000,Lower,1737,0
2053,0xFFFFFFFF,500000,Double,26037,0
2053,0x00000000,1000000,Upper,2801,0
2053,0x00000000,1000000,Lower,1550,0
2053,0x00000000,500000,Double,10226,0
2054,0xFFFFFFFF,1000000,Upper,1670,0
2054,0xFFFFFFFF,1000000,Lower,2168,0
2054,0xFFFFFFFF,500000,Double,25739,0
2054,0x00000000,1000000,Upper,1815,0
2054,0x00000000,1000000,Lower,2857,0
2054,0x00000000,500000,Double,10627,0
2055,0xFFFFFFFF,1000000,Upper,2153,0
2055,0xFFFFFFFF,1000000,Lower,1761,0
2055,0xFFFFFFFF,500000,Double,25760,0
2055,0x00000000,1000000,Upper,2929,0
2055,0x00000000,1000000,Lower,1597,0
2055,0x00000000,500000,Double,10312,0
2056,0xFFFFFFFF,1000000,Upper,1662,0
2056,0xFFFFFFFF,1000000,Lower,2147,0
2056,0xFFFFFFFF,500000,Double,25534,0
2056,0x00000000,1000000,Upper,1807,0
2056,0x00000000,1000000,Lower,2876,0
2056,0x00000000,500000,Double,10646,0
2057,0xFFFFFFFF,1000000,Upper,2189,0
2057,0xFFFFFFFF,1000000,Lower,1864,0
2057,0xFFFFFFFF,500000,Double,25888,0
2057,0x00000000,1000000,Upper,2832,0
2057,0x00000000,1000000,Lower,1678,0
2057,0x00000000,500000,Double,10337,0
2058,0xFFFFFFFF,1000000,Upper,1627,0
2058,0xFFFFFFFF,1000000,Lower,2206,0
2058,0xFFFFFFFF,500000,Double,25892,0
2058,0x00000000,1000000,Upper,1843,0
2058,0x00000000,1000000,Lower,2870,0
2058,0x00000000,500000,Double,10595,0
2059,0xFFFFFFFF,1000000,Upper,2163,0
2059,0xFFFFFFFF,1000000,Lower,1805,0
2059,0xFFFFFFFF,500000,Double,26085,0
2059,0x00000000,1000000,Upper,2779,0
2059,0x00000000,1000000,Lower,1578,0
2059,0x00000000,500000,Double,10027,0
2060,0xFFFFFFFF,1000000,Upper,1640,0
2060,0xFFFFFFFF,1000000,Lower,2054,0
2060,0xFFFFFFFF,500000,Double,25728,0
2060,0x00000000,1000000,Upper,1764,0
2060,0x00000000,1000000,Lower,2913,0
2060,0x00000000,500000,Double,10578,0
2061,0xFFFFFFFF,1000000,Upper,2090,0
2061,0xFFFFFFFF,1000000,Lower,1765,0
2061,0xFFFFFFFF,500000,Double,25975,0
2061,0x00000000,1000000,Upper,2828,0
2061,0x00000000,1000000,Lower,1610,0
2061,0x00000000,500000,Double,10301,0
