Temp,Vic Row,HC,Itr
50,2421,32000,0
50,2422,11000,0
50,2423,31000,0
50,2424,39000,0
50,2425,11000,0
50,2426,36000,0
50,2427,33000,0
50,2428,39000,0
50,2429,33000,0
50,2430,39000,0
50,2431,33000,0
50,2432,35000,0
50,2433,34000,0
50,2434,37000,0
50,2435,32000,0
50,2436,35000,0
50,2437,11000,0
50,2438,42000,0
50,2439,34000,0
50,2440,42000,0
50,2441,35000,0
50,2442,35000,0
50,2443,33000,0
50,2444,37000,0
50,2445,32000,0
50,2446,34000,0
50,2447,34000,0
50,2448,43000,0
50,2449,33000,0
50,2450,39000,0
50,2451,34000,0
50,2452,37000,0
50,2453,32000,0
50,2454,38000,0
50,2455,32000,0
50,2456,41000,0
50,2457,32000,0
50,2458,35000,0
50,2459,35000,0
50,2460,39000,0
50,2461,36000,0
50,2462,42000,0
50,2463,34000,0
50,2464,34000,0
50,2465,35000,0
50,2466,36000,0
50,2467,32000,0
50,2468,32000,0
50,2469,34000,0
50,2470,35000,0
50,2471,8000,0
50,2472,10000,0
50,2473,35000,0
50,2474,34000,0
50,2475,34000,0
50,2476,39000,0
50,2477,33000,0
50,2478,39000,0
50,2479,33000,0
50,2480,43000,0
50,2481,34000,0
50,2482,43000,0
50,2483,35000,0
50,2484,33000,0
50,2485,38000,0
50,2486,40000,0
50,2487,33000,0
50,2488,42000,0
50,2489,33000,0
50,2490,35000,0
50,2491,32000,0
50,2492,8000,0
50,2493,34000,0
50,2494,35000,0
50,2495,10000,0
50,2496,39000,0
50,2497,38000,0
50,2498,33000,0
50,2499,31000,0
50,2500,34000,0
50,2501,33000,0
50,2502,45000,0
50,2503,37000,0
50,2504,42000,0
50,2505,36000,0
50,2506,37000,0
50,2507,35000,0
50,2508,10000,0
50,2509,31000,0
50,2510,36000,0
50,2511,11000,0
50,2512,10000,0
50,2513,37000,0
50,2514,33000,0
50,2515,33000,0
50,2516,45000,0
50,2517,32000,0
50,2518,43000,0
50,2519,33000,0
50,2520,41000,0
50,2521,36000,0
50,2522,39000,0
50,2523,33000,0
50,2524,38000,0
50,2525,41000,0
50,2526,10000,0
50,2527,36000,0
50,2528,43000,0
50,2529,34000,0
50,2530,41000,0
50,2531,9000,0
50,2532,36000,0
50,2533,32000,0
50,2534,39000,0
50,2535,9000,0
50,2536,40000,0
50,2537,35000,0
50,2538,39000,0
50,2539,34000,0
50,2540,43000,0
50,2541,34000,0
50,2542,43000,0
50,2543,31000,0
50,2544,45000,0
50,2545,32000,0
50,2546,38000,0
50,2547,34000,0
50,2548,44000,0
50,2549,35000,0
50,2550,48000,0
50,2551,34000,0
50,2552,44000,0
50,2553,32000,0
50,2554,10000,0
50,2555,34000,0
50,2556,44000,0
50,2557,38000,0
50,2558,48000,0
50,2559,332000,0
50,2561,30000,0
50,2562,48000,0
50,2563,33000,0
50,2564,40000,0
50,2565,35000,0
50,2566,46000,0
50,2567,35000,0
50,2568,42000,0
50,2569,41000,0
50,2570,11000,0
50,2571,32000,0
50,2572,39000,0
50,2573,36000,0
50,2574,37000,0
50,2575,32000,0
50,2576,41000,0
50,2577,33000,0
50,2578,35000,0
50,2579,12000,0
50,2580,38000,0
50,2581,34000,0
50,2582,35000,0
50,2583,35000,0
50,2584,39000,0
50,2585,10000,0
50,2586,9000,0
50,2587,34000,0
50,2588,35000,0
50,2589,36000,0
50,2590,12000,0
50,2591,32000,0
50,2592,39000,0
50,2593,34000,0
50,2594,34000,0
50,2595,34000,0
50,2596,36000,0
50,2597,11000,0
50,2598,36000,0
50,2599,33000,0
50,2600,37000,0
50,2601,32000,0
50,2602,36000,0
50,2603,10000,0
50,2604,43000,0
50,2605,31000,0
50,2606,40000,0
50,2607,33000,0
50,2608,43000,0
50,2609,38000,0
50,2610,37000,0
50,2611,30000,0
50,2612,10000,0
50,2613,33000,0
50,2614,39000,0
50,2615,36000,0
50,2616,40000,0
50,2617,33000,0
50,2618,42000,0
50,2619,31000,0
50,2620,41000,0
50,2621,32000,0
50,2622,10000,0
50,2623,30000,0
50,2624,37000,0
50,2625,33000,0
50,2626,36000,0
50,2627,31000,0
50,2628,34000,0
50,2629,32000,0
50,2630,42000,0
50,2631,32000,0
50,2632,36000,0
50,2633,32000,0
50,2634,38000,0
50,2635,32000,0
50,2636,39000,0
50,2637,32000,0
50,2638,43000,0
50,2639,33000,0
50,2640,42000,0
50,2641,33000,0
50,2642,32000,0
50,2643,32000,0
50,2644,34000,0
50,2645,33000,0
50,2646,9000,0
50,2647,38000,0
50,2648,32000,0
50,2649,31000,0
50,2650,34000,0
50,2651,34000,0
50,2652,36000,0
50,2653,35000,0
50,2654,36000,0
50,2655,31000,0
50,2656,35000,0
50,2657,31000,0
50,2658,10000,0
50,2659,31000,0
50,2660,40000,0
50,2661,32000,0
50,2662,35000,0
50,2663,34000,0
50,2664,38000,0
50,2665,32000,0
50,2666,32000,0
50,2667,32000,0
50,2668,34000,0
50,2669,33000,0
50,2670,35000,0
50,2671,33000,0
50,2672,40000,0
50,2673,34000,0
50,2674,36000,0
50,2675,33000,0
50,2676,41000,0
50,2677,30000,0
50,2678,37000,0
50,2679,31000,0
50,2680,37000,0
50,2681,35000,0
50,2682,37000,0
50,2683,34000,0
50,2684,34000,0
50,2685,30000,0
50,2686,43000,0
50,2687,31000,0
50,2688,41000,0
50,2689,10000,0
50,2690,43000,0
50,2691,31000,0
50,2692,36000,0
50,2693,32000,0
50,2694,36000,0
50,2695,32000,0
50,2696,41000,0
50,2697,32000,0
50,2698,39000,0
50,2699,35000,0
50,2700,33000,0
50,2701,32000,0
50,2702,33000,0
50,2703,33000,0
50,2704,41000,0
50,2705,33000,0
50,2706,40000,0
50,2707,32000,0
50,2708,41000,0
50,2709,32000,0
50,2710,38000,0
50,2711,31000,0
50,2712,33000,0
50,2713,32000,0
50,2714,36000,0
50,2715,31000,0
50,2716,38000,0
50,2717,32000,0
50,2718,41000,0
50,2719,9000,0
50,2720,34000,0
50,2721,9000,0
50,2722,33000,0
50,2723,33000,0
50,2724,36000,0
50,2725,12000,0
50,2726,33000,0
50,2727,32000,0
50,2728,39000,0
50,2729,33000,0
50,2730,37000,0
50,2731,32000,0
50,2732,34000,0
50,2733,31000,0
50,2734,34000,0
50,2735,33000,0
50,2736,39000,0
50,2737,31000,0
50,2738,31000,0
50,2739,33000,0
50,2740,34000,0
50,2741,31000,0
50,2742,33000,0
50,2743,32000,0
50,2744,35000,0
50,2745,36000,0
50,2746,33000,0
50,2747,31000,0
50,2748,34000,0
50,2749,32000,0
50,2750,33000,0
50,2751,10000,0
50,2752,32000,0
50,2753,35000,0
50,2754,34000,0
50,2755,29000,0
50,2756,32000,0
50,2757,31000,0
50,2758,31000,0
50,2759,32000,0
50,2760,38000,0
50,2761,34000,0
50,2762,10000,0
50,2763,31000,0
50,2764,38000,0
50,2765,10000,0
50,2766,35000,0
50,2767,35000,0
50,2768,33000,0
50,2769,32000,0
50,2770,34000,0
50,2771,31000,0
50,2772,34000,0
50,2773,31000,0
50,2774,43000,0
50,2775,30000,0
50,2776,34000,0
50,2777,31000,0
50,2778,10000,0
50,2779,31000,0
50,2780,33000,0
50,2781,30000,0
50,2782,33000,0
50,2783,33000,0
50,2784,10000,0
50,2785,33000,0
50,2786,10000,0
50,2787,34000,0
50,2788,31000,0
50,2789,10000,0
50,2790,38000,0
50,2791,32000,0
50,2792,35000,0
50,2793,32000,0
50,2794,32000,0
50,2795,29000,0
50,2796,33000,0
50,2797,9000,0
50,2798,36000,0
50,2799,32000,0
50,2800,34000,0
50,2801,34000,0
50,2802,32000,0
50,2803,31000,0
50,2804,11000,0
50,2805,31000,0
50,2806,35000,0
50,2807,10000,0
50,2808,33000,0
50,2809,31000,0
50,2810,32000,0
50,2811,32000,0
50,2812,34000,0
50,2813,12000,0
50,2814,33000,0
50,2815,31000,0
50,2816,34000,0
50,2817,33000,0
50,2818,37000,0
50,2819,31000,0
50,2820,36000,0
50,2821,33000,0
50,2822,36000,0
50,2823,32000,0
50,2824,39000,0
50,2825,33000,0
50,2826,34000,0
50,2827,32000,0
50,2828,36000,0
50,2829,11000,0
50,2830,34000,0
50,2831,30000,0
50,2832,35000,0
50,2833,33000,0
50,2834,34000,0
50,2835,34000,0
50,2836,36000,0
50,2837,36000,0
50,2838,33000,0
50,2839,32000,0
50,2840,32000,0
50,2841,35000,0
50,2842,35000,0
50,2843,34000,0
50,2844,36000,0
50,2845,37000,0
50,2846,32000,0
50,2847,32000,0
50,2848,35000,0
50,2849,31000,0
50,2850,33000,0
50,2851,32000,0
50,2852,10000,0
50,2853,32000,0
50,2854,36000,0
50,2855,33000,0
50,2856,37000,0
50,2857,31000,0
50,2858,37000,0
50,2859,11000,0
50,2860,34000,0
50,2861,35000,0
50,2862,31000,0
50,2863,33000,0
50,2864,38000,0
50,2865,34000,0
50,2866,33000,0
50,2867,31000,0
50,2868,34000,0
50,2869,31000,0
50,2870,33000,0
50,2871,33000,0
50,2872,9000,0
50,2873,9000,0
50,2874,34000,0
50,2875,32000,0
50,2876,38000,0
50,2877,33000,0
50,2878,35000,0
50,2879,32000,0
50,2880,33000,0
50,2881,31000,0
50,2882,35000,0
50,2883,31000,0
50,2884,10000,0
50,2885,10000,0
50,2886,33000,0
50,2887,32000,0
50,2888,12000,0
50,2889,32000,0
50,2890,35000,0
50,2891,35000,0
50,2892,33000,0
50,2893,30000,0
50,2894,33000,0
50,2895,31000,0
50,2896,40000,0
50,2897,32000,0
50,2898,10000,0
50,2899,32000,0
50,2900,34000,0
50,2901,34000,0
50,2902,41000,0
50,2903,32000,0
50,2904,8000,0
50,2905,32000,0
50,2906,36000,0
50,2907,10000,0
50,2908,41000,0
50,2909,33000,0
50,2910,34000,0
50,2911,33000,0
50,2912,32000,0
50,2913,10000,0
50,2914,37000,0
50,2915,33000,0
50,2916,31000,0
50,2917,31000,0
50,2918,34000,0
50,2919,11000,0
50,2920,34000,0
50,2921,33000,0
50,2922,35000,0
50,2923,32000,0
50,2924,9000,0
50,2925,32000,0
50,2926,34000,0
50,2927,31000,0
50,2928,34000,0
50,2929,32000,0
50,2930,33000,0
50,2931,32000,0
50,2932,33000,0
50,2933,31000,0
50,2934,35000,0
50,2935,31000,0
50,2936,35000,0
50,2937,31000,0
50,2938,12000,0
50,2939,10000,0
50,2940,9000,0
50,2941,31000,0
50,2942,36000,0
50,2943,29000,0
50,2944,32000,0
50,2945,35000,0
50,2946,35000,0
50,2947,31000,0
50,2948,10000,0
50,2949,31000,0
50,2950,38000,0
50,2951,33000,0
50,2952,11000,0
50,2953,34000,0
50,2954,34000,0
50,2955,10000,0
50,2956,9000,0
50,2957,29000,0
50,2958,33000,0
50,2959,31000,0
50,2960,33000,0
50,2961,31000,0
50,2962,32000,0
50,2963,32000,0
50,2964,33000,0
50,2965,10000,0
50,2966,32000,0
50,2967,31000,0
50,2968,9000,0
50,2969,32000,0
50,2970,32000,0
50,2971,32000,0
50,2972,34000,0
50,2973,32000,0
50,2974,37000,0
50,2975,31000,0
50,2976,33000,0
50,2977,31000,0
50,2978,34000,0
50,2979,32000,0
50,2980,34000,0
50,2981,34000,0
50,2982,38000,0
50,2983,30000,0
50,2984,35000,0
50,2985,10000,0
50,2986,35000,0
50,2987,31000,0
50,2988,33000,0
50,2989,33000,0
50,2990,33000,0
50,2991,31000,0
50,2992,37000,0
50,2993,32000,0
50,2994,34000,0
50,2995,35000,0
50,2996,34000,0
50,2997,31000,0
50,2998,36000,0
50,2999,32000,0
50,3000,34000,0
50,3001,31000,0
50,3002,35000,0
50,3003,12000,0
50,3004,37000,0
50,3005,32000,0
50,3006,34000,0
50,3007,30000,0
50,3008,34000,0
50,3009,31000,0
50,3010,39000,0
50,3011,9000,0
50,3012,34000,0
50,3013,9000,0
50,3014,32000,0
50,3015,33000,0
50,3016,32000,0
50,3017,30000,0
50,3018,35000,0
50,3019,32000,0
50,3020,36000,0
50,3021,30000,0
50,3022,33000,0
50,3023,32000,0
50,3024,34000,0
50,3025,32000,0
50,3026,11000,0
50,3027,32000,0
50,3028,30000,0
50,3029,35000,0
50,3030,31000,0
50,3031,34000,0
50,3032,33000,0
50,3033,32000,0
50,3034,32000,0
50,3035,31000,0
50,3036,34000,0
50,3037,12000,0
50,3038,34000,0
50,3039,32000,0
50,3040,30000,0
50,3041,10000,0
50,3042,30000,0
50,3043,33000,0
50,3044,32000,0
50,3045,32000,0
50,3046,34000,0
50,3047,31000,0
50,3048,33000,0
50,3049,32000,0
50,3050,33000,0
50,3051,31000,0
50,3052,34000,0
50,3053,31000,0
50,3054,34000,0
50,3055,32000,0
50,3056,35000,0
50,3057,31000,0
50,3058,32000,0
50,3059,30000,0
50,3060,31000,0
50,3061,10000,0
50,3062,34000,0
50,3063,34000,0
50,3064,32000,0
50,3065,29000,0
50,3066,32000,0
50,3067,32000,0
50,3068,36000,0
50,3069,33000,0
50,3070,31000,0
50,3071,32000,0
