Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
1960,0xFFFFFFFF,240000,Upper,1,0
1960,0xFFFFFFFF,280000,Lower,1,0
1960,0xFFFFFFFF,55000,Double,1,0
1960,0x00000000,350000,Upper,1,0
1960,0x00000000,360000,Lower,1,0
1960,0x00000000,61000,Double,1,0
1961,0xFFFFFFFF,170000,Upper,1,0
1961,0xFFFFFFFF,170000,Lower,1,0
1961,0xFFFFFFFF,36000,Double,1,0
1961,0x00000000,350000,Upper,1,0
1961,0x00000000,340000,Lower,1,0
1961,0x00000000,60000,Double,1,0
1962,0xFFFFFFFF,310000,Upper,1,0
1962,0xFFFFFFFF,300000,Lower,1,0
1962,0xFFFFFFFF,52000,Double,1,0
1962,0x00000000,360000,Upper,1,0
1962,0x00000000,430000,Lower,1,0
1962,0x00000000,54000,Double,1,0
1963,0xFFFFFFFF,240000,Upper,1,0
1963,0xFFFFFFFF,290000,Lower,1,0
1963,0xFFFFFFFF,37000,Double,1,0
1963,0x00000000,410000,Upper,1,0
1963,0x00000000,310000,Lower,1,0
1963,0x00000000,45000,Double,1,0
1964,0xFFFFFFFF,270000,Upper,1,0
1964,0xFFFFFFFF,290000,Lower,1,0
1964,0xFFFFFFFF,36000,Double,1,0
1964,0x00000000,300000,Upper,1,0
1964,0x00000000,350000,Lower,2,0
1964,0x00000000,60000,Double,1,0
1965,0xFFFFFFFF,240000,Upper,1,0
1965,0xFFFFFFFF,220000,Lower,1,0
1965,0xFFFFFFFF,32000,Double,1,0
1965,0x00000000,370000,Upper,1,0
1965,0x00000000,420000,Lower,1,0
1965,0x00000000,54000,Double,1,0
1966,0xFFFFFFFF,240000,Upper,1,0
1966,0xFFFFFFFF,280000,Lower,1,0
1966,0xFFFFFFFF,47000,Double,1,0
1966,0x00000000,310000,Upper,1,0
1966,0x00000000,300000,Lower,1,0
1966,0x00000000,55000,Double,1,0
1967,0xFFFFFFFF,150000,Upper,1,0
1967,0xFFFFFFFF,240000,Lower,1,0
1967,0xFFFFFFFF,51000,Double,1,0
1967,0x00000000,310000,Upper,1,0
1967,0x00000000,320000,Lower,1,0
1967,0x00000000,58000,Double,1,0
1968,0xFFFFFFFF,300000,Upper,1,0
1968,0xFFFFFFFF,320000,Lower,1,0
1968,0xFFFFFFFF,41000,Double,1,0
1968,0x00000000,380000,Upper,2,0
1968,0x00000000,320000,Lower,1,0
1968,0x00000000,51000,Double,1,0
1969,0xFFFFFFFF,280000,Upper,2,0
1969,0xFFFFFFFF,230000,Lower,1,0
1969,0xFFFFFFFF,36000,Double,1,0
1969,0x00000000,190000,Upper,1,0
1969,0x00000000,260000,Lower,1,0
1969,0x00000000,63000,Double,1,0
1970,0xFFFFFFFF,320000,Upper,1,0
1970,0xFFFFFFFF,270000,Lower,1,0
1970,0xFFFFFFFF,45000,Double,1,0
1970,0x00000000,340000,Upper,1,0
1970,0x00000000,310000,Lower,1,0
1970,0x00000000,73000,Double,1,0
1971,0xFFFFFFFF,210000,Upper,1,0
1971,0xFFFFFFFF,210000,Lower,1,0
1971,0xFFFFFFFF,50000,Double,1,0
1971,0x00000000,370000,Upper,1,0
1971,0x00000000,280000,Lower,1,0
1971,0x00000000,55000,Double,1,0
1972,0xFFFFFFFF,220000,Upper,1,0
1972,0xFFFFFFFF,200000,Lower,1,0
1972,0xFFFFFFFF,40000,Double,1,0
1972,0x00000000,330000,Upper,1,0
1972,0x00000000,350000,Lower,1,0
1972,0x00000000,56000,Double,1,0
1973,0xFFFFFFFF,160000,Upper,1,0
1973,0xFFFFFFFF,270000,Lower,2,0
1973,0xFFFFFFFF,42000,Double,1,0
1973,0x00000000,340000,Upper,1,0
1973,0x00000000,250000,Lower,1,0
1973,0x00000000,64000,Double,1,0
1974,0xFFFFFFFF,150000,Upper,1,0
1974,0xFFFFFFFF,190000,Lower,1,0
1974,0xFFFFFFFF,44000,Double,1,0
1974,0x00000000,370000,Upper,1,0
1974,0x00000000,230000,Lower,1,0
1974,0x00000000,51000,Double,1,0
1975,0xFFFFFFFF,260000,Upper,1,0
1975,0xFFFFFFFF,190000,Lower,1,0
1975,0xFFFFFFFF,46000,Double,1,0
1975,0x00000000,350000,Upper,1,0
1975,0x00000000,190000,Lower,1,0
1975,0x00000000,59000,Double,1,0
1976,0xFFFFFFFF,270000,Upper,1,0
1976,0xFFFFFFFF,350000,Lower,1,0
1976,0xFFFFFFFF,49000,Double,1,0
1976,0x00000000,350000,Upper,1,0
1976,0x00000000,300000,Lower,1,0
1976,0x00000000,61000,Double,1,0
1977,0xFFFFFFFF,180000,Upper,1,0
1977,0xFFFFFFFF,240000,Lower,1,0
1977,0xFFFFFFFF,48000,Double,1,0
1977,0x00000000,290000,Upper,3,0
1977,0x00000000,250000,Lower,1,0
1977,0x00000000,58000,Double,2,0
1978,0xFFFFFFFF,250000,Upper,1,0
1978,0xFFFFFFFF,200000,Lower,1,0
1978,0xFFFFFFFF,48000,Double,1,0
1978,0x00000000,340000,Upper,1,0
1978,0x00000000,310000,Lower,1,0
1978,0x00000000,55000,Double,1,0
1979,0xFFFFFFFF,340000,Upper,2,0
1979,0xFFFFFFFF,260000,Lower,1,0
1979,0xFFFFFFFF,34000,Double,1,0
1979,0x00000000,390000,Upper,1,0
1979,0x00000000,370000,Lower,1,0
1979,0x00000000,51000,Double,1,0
1980,0xFFFFFFFF,330000,Upper,3,0
1980,0xFFFFFFFF,230000,Lower,1,0
1980,0xFFFFFFFF,53000,Double,1,0
1980,0x00000000,280000,Upper,1,0
1980,0x00000000,420000,Lower,2,0
1980,0x00000000,67000,Double,1,0
1981,0xFFFFFFFF,220000,Upper,1,0
1981,0xFFFFFFFF,170000,Lower,1,0
1981,0xFFFFFFFF,38000,Double,1,0
1981,0x00000000,200000,Upper,1,0
1981,0x00000000,260000,Lower,1,0
1981,0x00000000,44000,Double,1,0
1982,0xFFFFFFFF,280000,Upper,1,0
1982,0xFFFFFFFF,260000,Lower,1,0
1982,0xFFFFFFFF,51000,Double,1,0
1982,0x00000000,280000,Upper,1,0
1982,0x00000000,360000,Lower,1,0
1982,0x00000000,64000,Double,1,0
1983,0xFFFFFFFF,290000,Upper,2,0
1983,0xFFFFFFFF,410000,Lower,2,0
1983,0xFFFFFFFF,48000,Double,1,0
1983,0x00000000,330000,Upper,1,0
1983,0x00000000,290000,Lower,1,0
1983,0x00000000,43000,Double,1,0
1984,0xFFFFFFFF,190000,Upper,1,0
1984,0xFFFFFFFF,300000,Lower,1,0
1984,0xFFFFFFFF,46000,Double,1,0
1984,0x00000000,360000,Upper,1,0
1984,0x00000000,360000,Lower,1,0
1984,0x00000000,65000,Double,1,0
1985,0xFFFFFFFF,310000,Upper,1,0
1985,0xFFFFFFFF,300000,Lower,1,0
1985,0xFFFFFFFF,40000,Double,1,0
1985,0x00000000,380000,Upper,1,0
1985,0x00000000,210000,Lower,1,0
1985,0x00000000,58000,Double,1,0
1986,0xFFFFFFFF,240000,Upper,1,0
1986,0xFFFFFFFF,190000,Lower,1,0
1986,0xFFFFFFFF,41000,Double,1,0
1986,0x00000000,390000,Upper,1,0
1986,0x00000000,320000,Lower,1,0
1986,0x00000000,66000,Double,1,0
1987,0xFFFFFFFF,220000,Upper,1,0
1987,0xFFFFFFFF,260000,Lower,1,0
1987,0xFFFFFFFF,52000,Double,1,0
1987,0x00000000,320000,Upper,1,0
1987,0x00000000,270000,Lower,1,0
1987,0x00000000,54000,Double,1,0
1988,0xFFFFFFFF,260000,Upper,1,0
1988,0xFFFFFFFF,190000,Lower,1,0
1988,0xFFFFFFFF,44000,Double,1,0
1988,0x00000000,300000,Upper,1,0
1988,0x00000000,320000,Lower,1,0
1988,0x00000000,42000,Double,1,0
1989,0xFFFFFFFF,280000,Upper,1,0
1989,0xFFFFFFFF,200000,Lower,1,0
1989,0xFFFFFFFF,37000,Double,1,0
1989,0x00000000,230000,Upper,1,0
1989,0x00000000,280000,Lower,1,0
1989,0x00000000,58000,Double,2,0
1990,0xFFFFFFFF,280000,Upper,1,0
1990,0xFFFFFFFF,180000,Lower,1,0
1990,0xFFFFFFFF,46000,Double,1,0
1990,0x00000000,350000,Upper,1,0
1990,0x00000000,280000,Lower,1,0
1990,0x00000000,57000,Double,2,0
1991,0xFFFFFFFF,220000,Upper,1,0
1991,0xFFFFFFFF,250000,Lower,1,0
1991,0xFFFFFFFF,42000,Double,1,0
1991,0x00000000,150000,Upper,1,0
1991,0x00000000,310000,Lower,1,0
1991,0x00000000,52000,Double,1,0
1992,0xFFFFFFFF,380000,Upper,3,0
1992,0xFFFFFFFF,280000,Lower,1,0
1992,0xFFFFFFFF,40000,Double,1,0
1992,0x00000000,450000,Upper,1,0
1992,0x00000000,340000,Lower,1,0
1992,0x00000000,65000,Double,2,0
1993,0xFFFFFFFF,250000,Upper,1,0
1993,0xFFFFFFFF,240000,Lower,1,0
1993,0xFFFFFFFF,36000,Double,1,0
1993,0x00000000,270000,Upper,1,0
1993,0x00000000,290000,Lower,1,0
1993,0x00000000,59000,Double,1,0
1994,0xFFFFFFFF,270000,Upper,1,0
1994,0xFFFFFFFF,360000,Lower,1,0
1994,0xFFFFFFFF,41000,Double,1,0
1994,0x00000000,290000,Upper,1,0
1994,0x00000000,250000,Lower,1,0
1994,0x00000000,50000,Double,1,0
1995,0xFFFFFFFF,220000,Upper,1,0
1995,0xFFFFFFFF,270000,Lower,1,0
1995,0xFFFFFFFF,47000,Double,1,0
1995,0x00000000,370000,Upper,1,0
1995,0x00000000,320000,Lower,1,0
1995,0x00000000,58000,Double,1,0
1996,0xFFFFFFFF,220000,Upper,1,0
1996,0xFFFFFFFF,220000,Lower,2,0
1996,0xFFFFFFFF,48000,Double,1,0
1996,0x00000000,250000,Upper,1,0
1996,0x00000000,350000,Lower,1,0
1996,0x00000000,51000,Double,1,0
1997,0xFFFFFFFF,280000,Upper,1,0
1997,0xFFFFFFFF,260000,Lower,1,0
1997,0xFFFFFFFF,48000,Double,1,0
1997,0x00000000,240000,Upper,1,0
1997,0x00000000,330000,Lower,1,0
1997,0x00000000,43000,Double,1,0
1998,0xFFFFFFFF,280000,Upper,1,0
1998,0xFFFFFFFF,240000,Lower,1,0
1998,0xFFFFFFFF,51000,Double,1,0
1998,0x00000000,320000,Upper,1,0
1998,0x00000000,320000,Lower,1,0
1998,0x00000000,61000,Double,1,0
1999,0xFFFFFFFF,240000,Upper,1,0
1999,0xFFFFFFFF,290000,Lower,1,0
1999,0xFFFFFFFF,38000,Double,1,0
1999,0x00000000,390000,Upper,1,0
1999,0x00000000,270000,Lower,1,0
1999,0x00000000,45000,Double,1,0
2000,0xFFFFFFFF,310000,Upper,1,0
2000,0xFFFFFFFF,300000,Lower,1,0
2000,0xFFFFFFFF,49000,Double,1,0
2000,0x00000000,390000,Upper,1,0
2000,0x00000000,280000,Lower,1,0
2000,0x00000000,60000,Double,1,0
2001,0xFFFFFFFF,190000,Upper,1,0
2001,0xFFFFFFFF,250000,Lower,1,0
2001,0xFFFFFFFF,36000,Double,1,0
2001,0x00000000,350000,Upper,1,0
2001,0x00000000,370000,Lower,2,0
2001,0x00000000,51000,Double,1,0
2002,0xFFFFFFFF,300000,Upper,1,0
2002,0xFFFFFFFF,290000,Lower,1,0
2002,0xFFFFFFFF,47000,Double,1,0
2002,0x00000000,330000,Upper,1,0
2002,0x00000000,200000,Lower,1,0
2002,0x00000000,52000,Double,1,0
2003,0xFFFFFFFF,260000,Upper,1,0
2003,0xFFFFFFFF,270000,Lower,2,0
2003,0xFFFFFFFF,46000,Double,2,0
2003,0x00000000,240000,Upper,1,0
2003,0x00000000,370000,Lower,1,0
2003,0x00000000,65000,Double,1,0
2004,0xFFFFFFFF,210000,Upper,2,0
2004,0xFFFFFFFF,330000,Lower,1,0
2004,0xFFFFFFFF,47000,Double,1,0
2004,0x00000000,350000,Upper,1,0
2004,0x00000000,210000,Lower,1,0
2004,0x00000000,57000,Double,1,0
2005,0xFFFFFFFF,260000,Upper,1,0
2005,0xFFFFFFFF,270000,Lower,1,0
2005,0xFFFFFFFF,36000,Double,1,0
2005,0x00000000,310000,Upper,1,0
2005,0x00000000,190000,Lower,1,0
2005,0x00000000,49000,Double,1,0
2006,0xFFFFFFFF,220000,Upper,1,0
2006,0xFFFFFFFF,310000,Lower,1,0
2006,0xFFFFFFFF,43000,Double,1,0
2006,0x00000000,430000,Upper,1,0
2006,0x00000000,360000,Lower,1,0
2006,0x00000000,43000,Double,1,0
2007,0xFFFFFFFF,180000,Upper,1,0
2007,0xFFFFFFFF,220000,Lower,1,0
2007,0xFFFFFFFF,41000,Double,1,0
2007,0x00000000,280000,Upper,1,0
2007,0x00000000,350000,Lower,1,0
2007,0x00000000,70000,Double,1,0
2008,0xFFFFFFFF,390000,Upper,3,0
2008,0xFFFFFFFF,220000,Lower,1,0
2008,0xFFFFFFFF,55000,Double,1,0
2008,0x00000000,300000,Upper,1,0
2008,0x00000000,410000,Lower,1,0
2008,0x00000000,64000,Double,1,0
2009,0xFFFFFFFF,240000,Upper,1,0
2009,0xFFFFFFFF,220000,Lower,1,0
2009,0xFFFFFFFF,46000,Double,1,0
2009,0x00000000,350000,Upper,1,0
2009,0x00000000,300000,Lower,1,0
2009,0x00000000,43000,Double,1,0
2010,0xFFFFFFFF,300000,Upper,1,0
2010,0xFFFFFFFF,300000,Lower,1,0
2010,0xFFFFFFFF,49000,Double,1,0
2010,0x00000000,250000,Upper,1,0
2010,0x00000000,310000,Lower,1,0
2010,0x00000000,68000,Double,1,0
2011,0xFFFFFFFF,260000,Upper,1,0
2011,0xFFFFFFFF,230000,Lower,1,0
2011,0xFFFFFFFF,48000,Double,1,0
2011,0x00000000,260000,Upper,1,0
2011,0x00000000,390000,Lower,2,0
2011,0x00000000,55000,Double,1,0
2012,0xFFFFFFFF,320000,Upper,2,0
2012,0xFFFFFFFF,320000,Lower,1,0
2012,0xFFFFFFFF,48000,Double,1,0
2012,0x00000000,320000,Upper,1,0
2012,0x00000000,340000,Lower,1,0
2012,0x00000000,54000,Double,1,0
2013,0xFFFFFFFF,270000,Upper,1,0
2013,0xFFFFFFFF,210000,Lower,1,0
2013,0xFFFFFFFF,34000,Double,1,0
2013,0x00000000,240000,Upper,1,0
2013,0x00000000,240000,Lower,1,0
2013,0x00000000,60000,Double,2,0
2014,0xFFFFFFFF,240000,Upper,1,0
2014,0xFFFFFFFF,300000,Lower,2,0
2014,0xFFFFFFFF,41000,Double,1,0
2014,0x00000000,250000,Upper,1,0
2014,0x00000000,200000,Lower,1,0
2014,0x00000000,66000,Double,1,0
2015,0xFFFFFFFF,270000,Upper,1,0
2015,0xFFFFFFFF,250000,Lower,1,0
2015,0xFFFFFFFF,43000,Double,1,0
2015,0x00000000,250000,Upper,1,0
2015,0x00000000,300000,Lower,2,0
2015,0x00000000,54000,Double,1,0
2016,0xFFFFFFFF,230000,Upper,1,0
2016,0xFFFFFFFF,340000,Lower,2,0
2016,0xFFFFFFFF,55000,Double,1,0
2016,0x00000000,350000,Upper,1,0
2016,0x00000000,300000,Lower,1,0
2016,0x00000000,53000,Double,1,0
2017,0xFFFFFFFF,280000,Upper,1,0
2017,0xFFFFFFFF,230000,Lower,1,0
2017,0xFFFFFFFF,48000,Double,1,0
2017,0x00000000,240000,Upper,1,0
2017,0x00000000,330000,Lower,1,0
2017,0x00000000,56000,Double,1,0
2018,0xFFFFFFFF,260000,Upper,1,0
2018,0xFFFFFFFF,260000,Lower,1,0
2018,0xFFFFFFFF,43000,Double,1,0
2018,0x00000000,430000,Upper,1,0
2018,0x00000000,370000,Lower,1,0
2018,0x00000000,64000,Double,1,0
2019,0xFFFFFFFF,240000,Upper,1,0
2019,0xFFFFFFFF,290000,Lower,1,0
2019,0xFFFFFFFF,40000,Double,1,0
2019,0x00000000,340000,Upper,1,0
2019,0x00000000,280000,Lower,1,0
2019,0x00000000,74000,Double,1,0
2020,0xFFFFFFFF,270000,Upper,1,0
2020,0xFFFFFFFF,250000,Lower,3,0
2020,0xFFFFFFFF,41000,Double,1,0
2020,0x00000000,290000,Upper,1,0
2020,0x00000000,350000,Lower,1,0
2020,0x00000000,58000,Double,1,0
2021,0xFFFFFFFF,220000,Upper,1,0
2021,0xFFFFFFFF,230000,Lower,1,0
2021,0xFFFFFFFF,41000,Double,1,0
2021,0x00000000,320000,Upper,1,0
2021,0x00000000,380000,Lower,1,0
2021,0x00000000,62000,Double,1,0
2022,0xFFFFFFFF,200000,Upper,1,0
2022,0xFFFFFFFF,260000,Lower,1,0
2022,0xFFFFFFFF,48000,Double,1,0
2022,0x00000000,480000,Upper,1,0
2022,0x00000000,410000,Lower,1,0
2022,0x00000000,65000,Double,1,0
2023,0xFFFFFFFF,280000,Upper,1,0
2023,0xFFFFFFFF,240000,Lower,1,0
2023,0xFFFFFFFF,48000,Double,1,0
2023,0x00000000,360000,Upper,1,0
2023,0x00000000,300000,Lower,1,0
2023,0x00000000,37000,Double,1,0
2024,0xFFFFFFFF,320000,Upper,1,0
2024,0xFFFFFFFF,230000,Lower,1,0
2024,0xFFFFFFFF,48000,Double,1,0
2024,0x00000000,250000,Upper,1,0
2024,0x00000000,250000,Lower,1,0
2024,0x00000000,45000,Double,1,0
2025,0xFFFFFFFF,290000,Upper,2,0
2025,0xFFFFFFFF,280000,Lower,1,0
2025,0xFFFFFFFF,43000,Double,1,0
2025,0x00000000,200000,Upper,1,0
2025,0x00000000,310000,Lower,1,0
2025,0x00000000,38000,Double,1,0
2026,0xFFFFFFFF,370000,Upper,1,0
2026,0xFFFFFFFF,210000,Lower,1,0
2026,0xFFFFFFFF,48000,Double,1,0
2026,0x00000000,310000,Upper,1,0
2026,0x00000000,200000,Lower,1,0
2026,0x00000000,69000,Double,1,0
2027,0xFFFFFFFF,200000,Upper,1,0
2027,0xFFFFFFFF,310000,Lower,1,0
2027,0xFFFFFFFF,41000,Double,1,0
2027,0x00000000,300000,Upper,1,0
2027,0x00000000,320000,Lower,3,0
2027,0x00000000,45000,Double,1,0
2028,0xFFFFFFFF,330000,Upper,1,0
2028,0xFFFFFFFF,280000,Lower,1,0
2028,0xFFFFFFFF,49000,Double,1,0
2028,0x00000000,260000,Upper,1,0
2028,0x00000000,350000,Lower,1,0
2028,0x00000000,45000,Double,1,0
2029,0xFFFFFFFF,160000,Upper,1,0
2029,0xFFFFFFFF,190000,Lower,1,0
2029,0xFFFFFFFF,35000,Double,1,0
2029,0x00000000,300000,Upper,2,0
2029,0x00000000,300000,Lower,1,0
2029,0x00000000,48000,Double,1,0
2030,0xFFFFFFFF,270000,Upper,1,0
2030,0xFFFFFFFF,200000,Lower,1,0
2030,0xFFFFFFFF,47000,Double,1,0
2030,0x00000000,410000,Upper,1,0
2030,0x00000000,370000,Lower,1,0
2030,0x00000000,55000,Double,1,0
2031,0xFFFFFFFF,300000,Upper,1,0
2031,0xFFFFFFFF,340000,Lower,2,0
2031,0xFFFFFFFF,49000,Double,1,0
2031,0x00000000,310000,Upper,1,0
2031,0x00000000,370000,Lower,1,0
2031,0x00000000,51000,Double,1,0
2032,0xFFFFFFFF,190000,Upper,1,0
2032,0xFFFFFFFF,230000,Lower,1,0
2032,0xFFFFFFFF,48000,Double,1,0
2032,0x00000000,160000,Upper,1,0
2032,0x00000000,300000,Lower,1,0
2032,0x00000000,35000,Double,1,0
2033,0xFFFFFFFF,220000,Upper,1,0
2033,0xFFFFFFFF,250000,Lower,1,0
2033,0xFFFFFFFF,41000,Double,1,0
2033,0x00000000,280000,Upper,1,0
2033,0x00000000,310000,Lower,1,0
2033,0x00000000,41000,Double,1,0
2034,0xFFFFFFFF,320000,Upper,1,0
2034,0xFFFFFFFF,250000,Lower,1,0
2034,0xFFFFFFFF,43000,Double,1,0
2034,0x00000000,280000,Upper,1,0
2034,0x00000000,420000,Lower,1,0
2034,0x00000000,62000,Double,1,0
2035,0xFFFFFFFF,300000,Upper,1,0
2035,0xFFFFFFFF,220000,Lower,1,0
2035,0xFFFFFFFF,42000,Double,1,0
2035,0x00000000,250000,Upper,1,0
2035,0x00000000,280000,Lower,1,0
2035,0x00000000,51000,Double,1,0
2036,0xFFFFFFFF,200000,Upper,1,0
2036,0xFFFFFFFF,250000,Lower,1,0
2036,0xFFFFFFFF,46000,Double,1,0
2036,0x00000000,360000,Upper,1,0
2036,0x00000000,380000,Lower,1,0
2036,0x00000000,48000,Double,1,0
2037,0xFFFFFFFF,240000,Upper,1,0
2037,0xFFFFFFFF,150000,Lower,1,0
2037,0xFFFFFFFF,44000,Double,1,0
2037,0x00000000,380000,Upper,1,0
2037,0x00000000,350000,Lower,1,0
2037,0x00000000,50000,Double,1,0
2038,0xFFFFFFFF,260000,Upper,1,0
2038,0xFFFFFFFF,190000,Lower,1,0
2038,0xFFFFFFFF,39000,Double,1,0
2038,0x00000000,250000,Upper,1,0
2038,0x00000000,350000,Lower,1,0
2038,0x00000000,59000,Double,1,0
2039,0xFFFFFFFF,280000,Upper,1,0
2039,0xFFFFFFFF,250000,Lower,1,0
2039,0xFFFFFFFF,46000,Double,1,0
2039,0x00000000,370000,Upper,1,0
2039,0x00000000,320000,Lower,1,0
2039,0x00000000,55000,Double,1,0
2040,0xFFFFFFFF,280000,Upper,1,0
2040,0xFFFFFFFF,230000,Lower,1,0
2040,0xFFFFFFFF,48000,Double,1,0
2040,0x00000000,290000,Upper,1,0
2040,0x00000000,280000,Lower,1,0
2040,0x00000000,53000,Double,1,0
2041,0xFFFFFFFF,240000,Upper,1,0
2041,0xFFFFFFFF,250000,Lower,1,0
2041,0xFFFFFFFF,53000,Double,1,0
2041,0x00000000,410000,Upper,1,0
2041,0x00000000,390000,Lower,1,0
2041,0x00000000,72000,Double,2,0
2042,0xFFFFFFFF,340000,Upper,1,0
2042,0xFFFFFFFF,300000,Lower,1,0
2042,0xFFFFFFFF,46000,Double,1,0
2042,0x00000000,340000,Upper,1,0
2042,0x00000000,370000,Lower,2,0
2042,0x00000000,67000,Double,1,0
2043,0xFFFFFFFF,250000,Upper,1,0
2043,0xFFFFFFFF,270000,Lower,1,0
2043,0xFFFFFFFF,43000,Double,1,0
2043,0x00000000,330000,Upper,1,0
2043,0x00000000,360000,Lower,1,0
2043,0x00000000,67000,Double,2,0
2044,0xFFFFFFFF,160000,Upper,1,0
2044,0xFFFFFFFF,240000,Lower,1,0
2044,0xFFFFFFFF,41000,Double,1,0
2044,0x00000000,350000,Upper,1,0
2044,0x00000000,370000,Lower,1,0
2044,0x00000000,64000,Double,1,0
2045,0xFFFFFFFF,290000,Upper,3,0
2045,0xFFFFFFFF,280000,Lower,1,0
2045,0xFFFFFFFF,40000,Double,2,0
2045,0x00000000,350000,Upper,2,0
2045,0x00000000,350000,Lower,1,0
2045,0x00000000,57000,Double,1,0
2046,0xFFFFFFFF,270000,Upper,1,0
2046,0xFFFFFFFF,200000,Lower,1,0
2046,0xFFFFFFFF,50000,Double,1,0
2046,0x00000000,280000,Upper,1,0
2046,0x00000000,360000,Lower,1,0
2046,0x00000000,63000,Double,1,0
2047,0xFFFFFFFF,230000,Lower,1,0
2047,0xFFFFFFFF,125000,Double,1,0
2047,0x00000000,280000,Lower,1,0
2047,0x00000000,148000,Double,1,0
2048,0xFFFFFFFF,310000,Upper,1,0
2048,0xFFFFFFFF,258000,Double,1,0
2048,0x00000000,330000,Upper,1,0
2048,0x00000000,191000,Double,1,0
2049,0xFFFFFFFF,290000,Upper,1,0
2049,0xFFFFFFFF,450000,Lower,1,0
2049,0xFFFFFFFF,54000,Double,1,0
2049,0x00000000,240000,Upper,1,0
2049,0x00000000,260000,Lower,1,0
2049,0x00000000,42000,Double,1,0
2050,0xFFFFFFFF,440000,Upper,1,0
2050,0xFFFFFFFF,220000,Lower,1,0
2050,0xFFFFFFFF,59000,Double,1,0
2050,0x00000000,240000,Upper,1,0
2050,0x00000000,220000,Lower,1,0
2050,0x00000000,36000,Double,1,0
2051,0xFFFFFFFF,250000,Upper,1,0
2051,0xFFFFFFFF,340000,Lower,1,0
2051,0xFFFFFFFF,54000,Double,1,0
2051,0x00000000,240000,Upper,1,0
2051,0x00000000,250000,Lower,1,0
2051,0x00000000,52000,Double,1,0
2052,0xFFFFFFFF,430000,Upper,1,0
2052,0xFFFFFFFF,320000,Lower,1,0
2052,0xFFFFFFFF,70000,Double,1,0
2052,0x00000000,240000,Upper,1,0
2052,0x00000000,190000,Lower,1,0
2052,0x00000000,38000,Double,1,0
2053,0xFFFFFFFF,330000,Upper,1,0
2053,0xFFFFFFFF,290000,Lower,1,0
2053,0xFFFFFFFF,59000,Double,1,0
2053,0x00000000,380000,Upper,1,0
2053,0x00000000,170000,Lower,1,0
2053,0x00000000,54000,Double,1,0
2054,0xFFFFFFFF,360000,Upper,1,0
2054,0xFFFFFFFF,280000,Lower,1,0
2054,0xFFFFFFFF,64000,Double,1,0
2054,0x00000000,350000,Upper,3,0
2054,0x00000000,190000,Lower,1,0
2054,0x00000000,49000,Double,1,0
2055,0xFFFFFFFF,350000,Upper,1,0
2055,0xFFFFFFFF,270000,Lower,1,0
2055,0xFFFFFFFF,56000,Double,1,0
2055,0x00000000,280000,Upper,1,0
2055,0x00000000,350000,Lower,1,0
2055,0x00000000,45000,Double,1,0
2056,0xFFFFFFFF,400000,Upper,1,0
2056,0xFFFFFFFF,370000,Lower,1,0
2056,0xFFFFFFFF,52000,Double,1,0
2056,0x00000000,300000,Upper,1,0
2056,0x00000000,190000,Lower,1,0
2056,0x00000000,44000,Double,1,0
2057,0xFFFFFFFF,230000,Upper,1,0
2057,0xFFFFFFFF,280000,Lower,1,0
2057,0xFFFFFFFF,56000,Double,1,0
2057,0x00000000,230000,Upper,1,0
2057,0x00000000,300000,Lower,2,0
2057,0x00000000,49000,Double,1,0
2058,0xFFFFFFFF,460000,Upper,1,0
2058,0xFFFFFFFF,340000,Lower,1,0
2058,0xFFFFFFFF,59000,Double,1,0
2058,0x00000000,300000,Upper,1,0
2058,0x00000000,240000,Lower,1,0
2058,0x00000000,44000,Double,1,0
2059,0xFFFFFFFF,300000,Upper,1,0
2059,0xFFFFFFFF,320000,Lower,1,0
2059,0xFFFFFFFF,61000,Double,1,0
2059,0x00000000,220000,Upper,1,0
2059,0x00000000,250000,Lower,1,0
2059,0x00000000,35000,Double,1,0
2060,0xFFFFFFFF,340000,Upper,1,0
2060,0xFFFFFFFF,300000,Lower,1,0
2060,0xFFFFFFFF,50000,Double,1,0
2060,0x00000000,310000,Upper,1,0
2060,0x00000000,280000,Lower,1,0
2060,0x00000000,48000,Double,1,0
2061,0xFFFFFFFF,390000,Upper,1,0
2061,0xFFFFFFFF,360000,Lower,2,0
2061,0xFFFFFFFF,56000,Double,1,0
2061,0x00000000,250000,Upper,1,0
2061,0x00000000,370000,Lower,1,0
2061,0x00000000,50000,Double,1,0
2062,0xFFFFFFFF,320000,Upper,1,0
2062,0xFFFFFFFF,330000,Lower,1,0
2062,0xFFFFFFFF,55000,Double,1,0
2062,0x00000000,260000,Upper,1,0
2062,0x00000000,180000,Lower,1,0
2062,0x00000000,44000,Double,1,0
2063,0xFFFFFFFF,270000,Upper,1,0
2063,0xFFFFFFFF,380000,Lower,1,0
2063,0xFFFFFFFF,49000,Double,1,0
2063,0x00000000,310000,Upper,1,0
2063,0x00000000,280000,Lower,1,0
2063,0x00000000,38000,Double,1,0
2064,0xFFFFFFFF,280000,Upper,1,0
2064,0xFFFFFFFF,410000,Lower,1,0
2064,0xFFFFFFFF,49000,Double,1,0
2064,0x00000000,210000,Upper,1,0
2064,0x00000000,240000,Lower,1,0
2064,0x00000000,40000,Double,1,0
2065,0xFFFFFFFF,240000,Upper,1,0
2065,0xFFFFFFFF,350000,Lower,1,0
2065,0xFFFFFFFF,36000,Double,1,0
