Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
1475,0x00000000,1000000,Upper,843,0
1475,0x00000000,1000000,Lower,720,0
1475,0x00000000,500000,Double,8322,0
1476,0xFFFFFFFF,1000000,Upper,918,0
1476,0xFFFFFFFF,1000000,Lower,1119,0
1476,0xFFFFFFFF,500000,Double,19756,0
1476,0x00000000,1000000,Upper,907,0
1476,0x00000000,1000000,Lower,922,0
1476,0x00000000,500000,Double,8897,0
1477,0xFFFFFFFF,1000000,Upper,930,0
1477,0xFFFFFFFF,1000000,Lower,846,0
1477,0xFFFFFFFF,500000,Double,18433,0
1477,0x00000000,1000000,Upper,839,0
1477,0x00000000,1000000,Lower,721,0
1477,0x00000000,500000,Double,8090,0
1478,0xFFFFFFFF,1000000,Upper,917,0
1478,0xFFFFFFFF,1000000,Lower,945,0
1478,0xFFFFFFFF,500000,Double,19437,0
1478,0x00000000,1000000,Upper,904,0
1478,0x00000000,1000000,Lower,912,0
1478,0x00000000,500000,Double,8905,0
1479,0xFFFFFFFF,1000000,Upper,916,0
1479,0xFFFFFFFF,1000000,Lower,863,0
1479,0xFFFFFFFF,500000,Double,18434,0
1479,0x00000000,1000000,Upper,830,0
1479,0x00000000,1000000,Lower,732,0
1479,0x00000000,500000,Double,8306,0
1480,0xFFFFFFFF,1000000,Upper,902,0
1480,0xFFFFFFFF,1000000,Lower,1034,0
1480,0xFFFFFFFF,500000,Double,19418,0
1480,0x00000000,1000000,Upper,881,0
1480,0x00000000,1000000,Lower,921,0
1480,0x00000000,500000,Double,8851,0
1481,0xFFFFFFFF,1000000,Upper,937,0
1481,0xFFFFFFFF,1000000,Lower,836,0
1481,0xFFFFFFFF,500000,Double,18534,0
1481,0x00000000,1000000,Upper,807,0
1481,0x00000000,1000000,Lower,724,0
1481,0x00000000,500000,Double,8046,0
1482,0xFFFFFFFF,1000000,Upper,941,0
1482,0xFFFFFFFF,1000000,Lower,1022,0
1482,0xFFFFFFFF,500000,Double,19195,0
1482,0x00000000,1000000,Upper,910,0
1482,0x00000000,1000000,Lower,947,0
1482,0x00000000,500000,Double,8751,0
1483,0xFFFFFFFF,1000000,Upper,907,0
1483,0xFFFFFFFF,1000000,Lower,777,0
1483,0xFFFFFFFF,500000,Double,18318,0
1483,0x00000000,1000000,Upper,800,0
1483,0x00000000,1000000,Lower,762,0
1483,0x00000000,500000,Double,8059,0
1484,0xFFFFFFFF,1000000,Upper,947,0
1484,0xFFFFFFFF,1000000,Lower,1011,0
1484,0xFFFFFFFF,500000,Double,19348,0
1484,0x00000000,1000000,Upper,950,0
1484,0x00000000,1000000,Lower,933,0
1484,0x00000000,500000,Double,8788,0
1485,0xFFFFFFFF,1000000,Upper,931,0
1485,0xFFFFFFFF,1000000,Lower,785,0
1485,0xFFFFFFFF,500000,Double,18474,0
1485,0x00000000,1000000,Upper,847,0
1485,0x00000000,1000000,Lower,766,0
1485,0x00000000,500000,Double,8032,0
1486,0xFFFFFFFF,1000000,Upper,924,0
1486,0xFFFFFFFF,1000000,Lower,1039,0
1486,0xFFFFFFFF,500000,Double,19545,0
1486,0x00000000,1000000,Upper,955,0
1486,0x00000000,1000000,Lower,912,0
1486,0x00000000,500000,Double,8929,0
1487,0xFFFFFFFF,1000000,Upper,948,0
1487,0xFFFFFFFF,1000000,Lower,845,0
1487,0xFFFFFFFF,500000,Double,18399,0
1487,0x00000000,1000000,Upper,842,0
1487,0x00000000,1000000,Lower,741,0
1487,0x00000000,500000,Double,8107,0
1488,0xFFFFFFFF,1000000,Upper,951,0
1488,0xFFFFFFFF,1000000,Lower,1041,0
1488,0xFFFFFFFF,500000,Double,19556,0
1488,0x00000000,1000000,Upper,871,0
1488,0x00000000,1000000,Lower,932,0
1488,0x00000000,500000,Double,8697,0
1489,0xFFFFFFFF,1000000,Upper,880,0
1489,0xFFFFFFFF,1000000,Lower,842,0
1489,0xFFFFFFFF,500000,Double,18371,0
1489,0x00000000,1000000,Upper,826,0
1489,0x00000000,1000000,Lower,763,0
1489,0x00000000,500000,Double,8351,0
1490,0xFFFFFFFF,1000000,Upper,951,0
1490,0xFFFFFFFF,1000000,Lower,1019,0
1490,0xFFFFFFFF,500000,Double,19420,0
1490,0x00000000,1000000,Upper,867,0
1490,0x00000000,1000000,Lower,866,0
1490,0x00000000,500000,Double,8851,0
1491,0xFFFFFFFF,1000000,Upper,901,0
1491,0xFFFFFFFF,1000000,Lower,845,0
1491,0xFFFFFFFF,500000,Double,18639,0
1491,0x00000000,1000000,Upper,864,0
1491,0x00000000,1000000,Lower,698,0
1491,0x00000000,500000,Double,8091,0
1492,0xFFFFFFFF,1000000,Upper,963,0
1492,0xFFFFFFFF,1000000,Lower,1052,0
1492,0xFFFFFFFF,500000,Double,19679,0
1492,0x00000000,1000000,Upper,913,0
1492,0x00000000,1000000,Lower,955,0
1492,0x00000000,500000,Double,8732,0
1493,0xFFFFFFFF,1000000,Upper,869,0
1493,0xFFFFFFFF,1000000,Lower,867,0
1493,0xFFFFFFFF,500000,Double,18547,0
1493,0x00000000,1000000,Upper,798,0
1493,0x00000000,1000000,Lower,715,0
1493,0x00000000,500000,Double,8077,0
1494,0xFFFFFFFF,1000000,Upper,914,0
1494,0xFFFFFFFF,1000000,Lower,960,0
1494,0xFFFFFFFF,500000,Double,19418,0
1494,0x00000000,1000000,Upper,879,0
1494,0x00000000,1000000,Lower,961,0
1494,0x00000000,500000,Double,8811,0
1495,0xFFFFFFFF,1000000,Upper,890,0
1495,0xFFFFFFFF,1000000,Lower,834,0
1495,0xFFFFFFFF,500000,Double,18502,0
1495,0x00000000,1000000,Upper,776,0
1495,0x00000000,1000000,Lower,739,0
1495,0x00000000,500000,Double,8123,0
1496,0xFFFFFFFF,1000000,Upper,965,0
1496,0xFFFFFFFF,1000000,Lower,1078,0
1496,0xFFFFFFFF,500000,Double,19524,0
1496,0x00000000,1000000,Upper,895,0
1496,0x00000000,1000000,Lower,858,0
1496,0x00000000,500000,Double,8989,0
1497,0xFFFFFFFF,1000000,Upper,899,0
1497,0xFFFFFFFF,1000000,Lower,857,0
1497,0xFFFFFFFF,500000,Double,18371,0
1497,0x00000000,1000000,Upper,860,0
1497,0x00000000,1000000,Lower,727,0
1497,0x00000000,500000,Double,8329,0
1498,0xFFFFFFFF,1000000,Upper,961,0
1498,0xFFFFFFFF,1000000,Lower,1019,0
1498,0xFFFFFFFF,500000,Double,19232,0
1498,0x00000000,1000000,Upper,904,0
1498,0x00000000,1000000,Lower,924,0
1498,0x00000000,500000,Double,8874,0
1499,0xFFFFFFFF,1000000,Upper,977,0
1499,0xFFFFFFFF,1000000,Lower,853,0
1499,0xFFFFFFFF,500000,Double,18586,0
1499,0x00000000,1000000,Upper,895,0
1499,0x00000000,1000000,Lower,778,0
1499,0x00000000,500000,Double,8299,0
1500,0xFFFFFFFF,1000000,Upper,941,0
1500,0xFFFFFFFF,1000000,Lower,1033,0
1500,0xFFFFFFFF,500000,Double,19381,0
1500,0x00000000,1000000,Upper,891,0
1500,0x00000000,1000000,Lower,872,0
1500,0x00000000,500000,Double,8934,0
1501,0xFFFFFFFF,1000000,Upper,918,0
1501,0xFFFFFFFF,1000000,Lower,897,0
1501,0xFFFFFFFF,500000,Double,18675,0
1501,0x00000000,1000000,Upper,823,0
1501,0x00000000,1000000,Lower,743,0
1501,0x00000000,500000,Double,8285,0
1502,0xFFFFFFFF,1000000,Upper,950,0
1502,0xFFFFFFFF,1000000,Lower,1043,0
1502,0xFFFFFFFF,500000,Double,19705,0
1502,0x00000000,1000000,Upper,930,0
1502,0x00000000,1000000,Lower,1006,0
1502,0x00000000,500000,Double,9054,0
1503,0xFFFFFFFF,1000000,Upper,898,0
1503,0xFFFFFFFF,1000000,Lower,810,0
1503,0xFFFFFFFF,500000,Double,18274,0
1503,0x00000000,1000000,Upper,805,0
1503,0x00000000,1000000,Lower,767,0
1503,0x00000000,500000,Double,8268,0
1504,0xFFFFFFFF,1000000,Upper,963,0
1504,0xFFFFFFFF,1000000,Lower,991,0
1504,0xFFFFFFFF,500000,Double,19502,0
1504,0x00000000,1000000,Upper,918,0
1504,0x00000000,1000000,Lower,960,0
1504,0x00000000,500000,Double,8890,0
1505,0xFFFFFFFF,1000000,Upper,917,0
1505,0xFFFFFFFF,1000000,Lower,778,0
1505,0xFFFFFFFF,500000,Double,18349,0
1505,0x00000000,1000000,Upper,819,0
1505,0x00000000,1000000,Lower,720,0
1505,0x00000000,500000,Double,8045,0
1506,0xFFFFFFFF,1000000,Upper,1005,0
1506,0xFFFFFFFF,1000000,Lower,1075,0
1506,0xFFFFFFFF,500000,Double,19578,0
1506,0x00000000,1000000,Upper,950,0
1506,0x00000000,1000000,Lower,953,0
1506,0x00000000,500000,Double,9070,0
1507,0xFFFFFFFF,1000000,Upper,962,0
1507,0xFFFFFFFF,1000000,Lower,824,0
1507,0xFFFFFFFF,500000,Double,18381,0
1507,0x00000000,1000000,Upper,803,0
1507,0x00000000,1000000,Lower,736,0
1507,0x00000000,500000,Double,8149,0
1508,0xFFFFFFFF,1000000,Upper,967,0
1508,0xFFFFFFFF,1000000,Lower,1026,0
1508,0xFFFFFFFF,500000,Double,19596,0
1508,0x00000000,1000000,Upper,891,0
1508,0x00000000,1000000,Lower,973,0
1508,0x00000000,500000,Double,8866,0
1509,0xFFFFFFFF,1000000,Upper,921,0
1509,0xFFFFFFFF,1000000,Lower,827,0
1509,0xFFFFFFFF,500000,Double,18559,0
1509,0x00000000,1000000,Upper,841,0
1509,0x00000000,1000000,Lower,774,0
1509,0x00000000,500000,Double,8300,0
1510,0xFFFFFFFF,1000000,Upper,933,0
1510,0xFFFFFFFF,1000000,Lower,1012,0
1510,0xFFFFFFFF,500000,Double,19471,0
1510,0x00000000,1000000,Upper,922,0
1510,0x00000000,1000000,Lower,966,0
1510,0x00000000,500000,Double,8908,0
1511,0xFFFFFFFF,1000000,Upper,944,0
1511,0xFFFFFFFF,1000000,Lower,829,0
1511,0xFFFFFFFF,500000,Double,18488,0
1511,0x00000000,1000000,Upper,832,0
1511,0x00000000,1000000,Lower,734,0
1511,0x00000000,500000,Double,8132,0
1512,0xFFFFFFFF,1000000,Upper,931,0
1512,0xFFFFFFFF,1000000,Lower,985,0
1512,0xFFFFFFFF,500000,Double,19382,0
1512,0x00000000,1000000,Upper,890,0
1512,0x00000000,1000000,Lower,929,0
1512,0x00000000,500000,Double,8778,0
1513,0xFFFFFFFF,1000000,Upper,883,0
1513,0xFFFFFFFF,1000000,Lower,809,0
1513,0xFFFFFFFF,500000,Double,18521,0
1513,0x00000000,1000000,Upper,834,0
1513,0x00000000,1000000,Lower,735,0
1513,0x00000000,500000,Double,8194,0
1514,0xFFFFFFFF,1000000,Upper,962,0
1514,0xFFFFFFFF,1000000,Lower,1013,0
1514,0xFFFFFFFF,500000,Double,19562,0
1514,0x00000000,1000000,Upper,955,0
1514,0x00000000,1000000,Lower,927,0
1514,0x00000000,500000,Double,8910,0
1515,0xFFFFFFFF,1000000,Upper,944,0
1515,0xFFFFFFFF,1000000,Lower,821,0
1515,0xFFFFFFFF,500000,Double,18449,0
1515,0x00000000,1000000,Upper,819,0
1515,0x00000000,1000000,Lower,759,0
1515,0x00000000,500000,Double,8040,0
1516,0xFFFFFFFF,1000000,Upper,934,0
1516,0xFFFFFFFF,1000000,Lower,1042,0
1516,0xFFFFFFFF,500000,Double,19519,0
1516,0x00000000,1000000,Upper,894,0
1516,0x00000000,1000000,Lower,909,0
1516,0x00000000,500000,Double,8886,0
1517,0xFFFFFFFF,1000000,Upper,898,0
1517,0xFFFFFFFF,1000000,Lower,792,0
1517,0xFFFFFFFF,500000,Double,18303,0
1517,0x00000000,1000000,Upper,816,0
1517,0x00000000,1000000,Lower,716,0
1517,0x00000000,500000,Double,8050,0
1518,0xFFFFFFFF,1000000,Upper,953,0
1518,0xFFFFFFFF,1000000,Lower,992,0
1518,0xFFFFFFFF,500000,Double,19306,0
1518,0x00000000,1000000,Upper,859,0
1518,0x00000000,1000000,Lower,927,0
1518,0x00000000,500000,Double,8787,0
1519,0xFFFFFFFF,1000000,Upper,1006,0
1519,0xFFFFFFFF,1000000,Lower,873,0
1519,0xFFFFFFFF,500000,Double,18375,0
1519,0x00000000,1000000,Upper,823,0
1519,0x00000000,1000000,Lower,699,0
1519,0x00000000,500000,Double,8310,0
1520,0xFFFFFFFF,1000000,Upper,940,0
1520,0xFFFFFFFF,1000000,Lower,1032,0
1520,0xFFFFFFFF,500000,Double,19485,0
1520,0x00000000,1000000,Upper,885,0
1520,0x00000000,1000000,Lower,988,0
1520,0x00000000,500000,Double,8892,0
1521,0xFFFFFFFF,1000000,Upper,864,0
1521,0xFFFFFFFF,1000000,Lower,843,0
1521,0xFFFFFFFF,500000,Double,18343,0
1521,0x00000000,1000000,Upper,838,0
1521,0x00000000,1000000,Lower,798,0
1521,0x00000000,500000,Double,8294,0
1522,0xFFFFFFFF,1000000,Upper,943,0
1522,0xFFFFFFFF,1000000,Lower,1009,0
1522,0xFFFFFFFF,500000,Double,19450,0
1522,0x00000000,1000000,Upper,855,0
1522,0x00000000,1000000,Lower,972,0
1522,0x00000000,500000,Double,8920,0
1523,0xFFFFFFFF,1000000,Upper,923,0
1523,0xFFFFFFFF,1000000,Lower,884,0
1523,0xFFFFFFFF,500000,Double,18614,0
1523,0x00000000,1000000,Upper,949,0
1523,0x00000000,1000000,Lower,744,0
1523,0x00000000,500000,Double,8283,0
1524,0xFFFFFFFF,1000000,Upper,926,0
1524,0xFFFFFFFF,1000000,Lower,1044,0
1524,0xFFFFFFFF,500000,Double,19581,0
1524,0x00000000,1000000,Upper,940,0
1524,0x00000000,1000000,Lower,912,0
1524,0x00000000,500000,Double,8684,0
1525,0xFFFFFFFF,1000000,Upper,937,0
1525,0xFFFFFFFF,1000000,Lower,849,0
1525,0xFFFFFFFF,500000,Double,18389,0
1525,0x00000000,1000000,Upper,867,0
1525,0x00000000,1000000,Lower,730,0
1525,0x00000000,500000,Double,8075,0
1526,0xFFFFFFFF,1000000,Upper,927,0
1526,0xFFFFFFFF,1000000,Lower,1032,0
1526,0xFFFFFFFF,500000,Double,19554,0
1526,0x00000000,1000000,Upper,948,0
1526,0x00000000,1000000,Lower,939,0
1526,0x00000000,500000,Double,8896,0
1527,0xFFFFFFFF,1000000,Upper,905,0
1527,0xFFFFFFFF,1000000,Lower,829,0
1527,0xFFFFFFFF,500000,Double,18176,0
1527,0x00000000,1000000,Upper,823,0
1527,0x00000000,1000000,Lower,735,0
1527,0x00000000,500000,Double,8217,0
1528,0xFFFFFFFF,1000000,Upper,931,0
1528,0xFFFFFFFF,1000000,Lower,1002,0
1528,0xFFFFFFFF,500000,Double,19391,0
1528,0x00000000,1000000,Upper,877,0
1528,0x00000000,1000000,Lower,953,0
1528,0x00000000,500000,Double,8895,0
1529,0xFFFFFFFF,1000000,Upper,972,0
1529,0xFFFFFFFF,1000000,Lower,850,0
1529,0xFFFFFFFF,500000,Double,18551,0
1529,0x00000000,1000000,Upper,871,0
1529,0x00000000,1000000,Lower,763,0
1529,0x00000000,500000,Double,8335,0
1530,0xFFFFFFFF,1000000,Upper,953,0
1530,0xFFFFFFFF,1000000,Lower,1041,0
1530,0xFFFFFFFF,500000,Double,19526,0
1530,0x00000000,1000000,Upper,880,0
1530,0x00000000,1000000,Lower,894,0
1530,0x00000000,500000,Double,8769,0
1531,0xFFFFFFFF,1000000,Upper,934,0
1531,0xFFFFFFFF,1000000,Lower,817,0
1531,0xFFFFFFFF,500000,Double,18746,0
1531,0x00000000,1000000,Upper,864,0
1531,0x00000000,1000000,Lower,772,0
1531,0x00000000,500000,Double,8267,0
1532,0xFFFFFFFF,1000000,Upper,988,0
1532,0xFFFFFFFF,1000000,Lower,1093,0
1532,0xFFFFFFFF,500000,Double,19598,0
1532,0x00000000,1000000,Upper,902,0
1532,0x00000000,1000000,Lower,971,0
1532,0x00000000,500000,Double,8883,0
1533,0xFFFFFFFF,1000000,Upper,947,0
1533,0xFFFFFFFF,1000000,Lower,837,0
1533,0xFFFFFFFF,500000,Double,18541,0
1533,0x00000000,1000000,Upper,833,0
1533,0x00000000,1000000,Lower,719,0
1533,0x00000000,500000,Double,8100,0
1534,0xFFFFFFFF,1000000,Upper,918,0
1534,0xFFFFFFFF,1000000,Lower,1039,0
1534,0xFFFFFFFF,500000,Double,19513,0
1534,0x00000000,1000000,Upper,928,0
1534,0x00000000,1000000,Lower,938,0
1534,0x00000000,500000,Double,8832,0
1535,0xFFFFFFFF,1000000,Upper,895,0
1535,0xFFFFFFFF,1000000,Lower,817,0
1535,0xFFFFFFFF,500000,Double,18262,0
1535,0x00000000,1000000,Upper,767,0
1535,0x00000000,1000000,Lower,714,0
1535,0x00000000,500000,Double,8120,0
1536,0xFFFFFFFF,1000000,Upper,907,0
1536,0xFFFFFFFF,1000000,Lower,991,0
1536,0xFFFFFFFF,500000,Double,19413,0
1536,0x00000000,1000000,Upper,920,0
1536,0x00000000,1000000,Lower,962,0
1536,0x00000000,500000,Double,8871,0
1537,0xFFFFFFFF,1000000,Upper,885,0
1537,0xFFFFFFFF,1000000,Lower,820,0
1537,0xFFFFFFFF,500000,Double,18324,0
1537,0x00000000,1000000,Upper,858,0
1537,0x00000000,1000000,Lower,727,0
1537,0x00000000,500000,Double,7981,0
1538,0xFFFFFFFF,1000000,Upper,977,0
1538,0xFFFFFFFF,1000000,Lower,1048,0
1538,0xFFFFFFFF,500000,Double,19593,0
1538,0x00000000,1000000,Upper,894,0
1538,0x00000000,1000000,Lower,917,0
1538,0x00000000,500000,Double,8799,0
1539,0xFFFFFFFF,1000000,Upper,917,0
1539,0xFFFFFFFF,1000000,Lower,838,0
1539,0xFFFFFFFF,500000,Double,18413,0
1539,0x00000000,1000000,Upper,864,0
1539,0x00000000,1000000,Lower,754,0
1539,0x00000000,500000,Double,8094,0
1540,0xFFFFFFFF,1000000,Upper,940,0
1540,0xFFFFFFFF,1000000,Lower,1021,0
1540,0xFFFFFFFF,500000,Double,19624,0
1540,0x00000000,1000000,Upper,890,0
1540,0x00000000,1000000,Lower,920,0
1540,0x00000000,500000,Double,8795,0
1541,0xFFFFFFFF,1000000,Upper,945,0
1541,0xFFFFFFFF,1000000,Lower,870,0
1541,0xFFFFFFFF,500000,Double,18653,0
1541,0x00000000,1000000,Upper,837,0
1541,0x00000000,1000000,Lower,741,0
1541,0x00000000,500000,Double,8230,0
1542,0xFFFFFFFF,1000000,Upper,981,0
1542,0xFFFFFFFF,1000000,Lower,1049,0
1542,0xFFFFFFFF,500000,Double,19608,0
1542,0x00000000,1000000,Upper,905,0
1542,0x00000000,1000000,Lower,946,0
1542,0x00000000,500000,Double,8810,0
1543,0xFFFFFFFF,1000000,Upper,913,0
1543,0xFFFFFFFF,1000000,Lower,825,0
1543,0xFFFFFFFF,500000,Double,18485,0
1543,0x00000000,1000000,Upper,811,0
1543,0x00000000,1000000,Lower,750,0
1543,0x00000000,500000,Double,8209,0
1544,0xFFFFFFFF,1000000,Upper,948,0
1544,0xFFFFFFFF,1000000,Lower,1012,0
1544,0xFFFFFFFF,500000,Double,19624,0
1544,0x00000000,1000000,Upper,865,0
1544,0x00000000,1000000,Lower,950,0
1544,0x00000000,500000,Double,8828,0
1545,0xFFFFFFFF,1000000,Upper,871,0
1545,0xFFFFFFFF,1000000,Lower,833,0
1545,0xFFFFFFFF,500000,Double,18309,0
1545,0x00000000,1000000,Upper,798,0
1545,0x00000000,1000000,Lower,750,0
1545,0x00000000,500000,Double,8167,0
1546,0xFFFFFFFF,1000000,Upper,989,0
1546,0xFFFFFFFF,1000000,Lower,1028,0
1546,0xFFFFFFFF,500000,Double,19624,0
1546,0x00000000,1000000,Upper,900,0
1546,0x00000000,1000000,Lower,938,0
1546,0x00000000,500000,Double,8881,0
1547,0xFFFFFFFF,1000000,Upper,885,0
1547,0xFFFFFFFF,1000000,Lower,876,0
1547,0xFFFFFFFF,500000,Double,18505,0
1547,0x00000000,1000000,Upper,848,0
1547,0x00000000,1000000,Lower,726,0
1547,0x00000000,500000,Double,8203,0
1548,0xFFFFFFFF,1000000,Upper,950,0
1548,0xFFFFFFFF,1000000,Lower,998,0
1548,0xFFFFFFFF,500000,Double,19509,0
1548,0x00000000,1000000,Upper,927,0
1548,0x00000000,1000000,Lower,942,0
1548,0x00000000,500000,Double,8970,0
1549,0xFFFFFFFF,1000000,Upper,922,0
1549,0xFFFFFFFF,1000000,Lower,845,0
1549,0xFFFFFFFF,500000,Double,18340,0
1549,0x00000000,1000000,Upper,828,0
1549,0x00000000,1000000,Lower,726,0
1549,0x00000000,500000,Double,8202,0
1550,0xFFFFFFFF,1000000,Upper,965,0
1550,0xFFFFFFFF,1000000,Lower,1015,0
1550,0xFFFFFFFF,500000,Double,19593,0
1550,0x00000000,1000000,Upper,889,0
1550,0x00000000,1000000,Lower,923,0
1550,0x00000000,500000,Double,8840,0
1551,0xFFFFFFFF,1000000,Upper,919,0
1551,0xFFFFFFFF,1000000,Lower,805,0
1551,0xFFFFFFFF,500000,Double,18563,0
1551,0x00000000,1000000,Upper,843,0
1551,0x00000000,1000000,Lower,735,0
1551,0x00000000,500000,Double,8144,0
1552,0xFFFFFFFF,1000000,Upper,906,0
1552,0xFFFFFFFF,1000000,Lower,1119,0
1552,0xFFFFFFFF,500000,Double,19604,0
1552,0x00000000,1000000,Upper,861,0
1552,0x00000000,1000000,Lower,970,0
1552,0x00000000,500000,Double,8987,0
1553,0xFFFFFFFF,1000000,Upper,901,0
1553,0xFFFFFFFF,1000000,Lower,848,0
1553,0xFFFFFFFF,500000,Double,18424,0
1553,0x00000000,1000000,Upper,858,0
1553,0x00000000,1000000,Lower,765,0
1553,0x00000000,500000,Double,8176,0
1554,0xFFFFFFFF,1000000,Upper,877,0
1554,0xFFFFFFFF,1000000,Lower,977,0
1554,0xFFFFFFFF,500000,Double,19525,0
1554,0x00000000,1000000,Upper,859,0
1554,0x00000000,1000000,Lower,918,0
1554,0x00000000,500000,Double,8833,0
1555,0xFFFFFFFF,1000000,Upper,925,0
1555,0xFFFFFFFF,1000000,Lower,779,0
1555,0xFFFFFFFF,500000,Double,18479,0
1555,0x00000000,1000000,Upper,775,0
1555,0x00000000,1000000,Lower,695,0
1555,0x00000000,500000,Double,8049,0
1556,0xFFFFFFFF,1000000,Upper,903,0
1556,0xFFFFFFFF,1000000,Lower,1061,0
1556,0xFFFFFFFF,500000,Double,19770,0
1556,0x00000000,1000000,Upper,950,0
1556,0x00000000,1000000,Lower,892,0
1556,0x00000000,500000,Double,8939,0
1557,0xFFFFFFFF,1000000,Upper,905,0
1557,0xFFFFFFFF,1000000,Lower,815,0
1557,0xFFFFFFFF,500000,Double,18552,0
1557,0x00000000,1000000,Upper,788,0
1557,0x00000000,1000000,Lower,763,0
1557,0x00000000,500000,Double,7948,0
1558,0xFFFFFFFF,1000000,Upper,900,0
1558,0xFFFFFFFF,1000000,Lower,1030,0
1558,0xFFFFFFFF,500000,Double,19691,0
1558,0x00000000,1000000,Upper,848,0
1558,0x00000000,1000000,Lower,933,0
1558,0x00000000,500000,Double,8899,0
1559,0xFFFFFFFF,1000000,Upper,936,0
1559,0xFFFFFFFF,1000000,Lower,857,0
1559,0xFFFFFFFF,500000,Double,18354,0
1559,0x00000000,1000000,Upper,825,0
1559,0x00000000,1000000,Lower,704,0
1559,0x00000000,500000,Double,8222,0
1560,0xFFFFFFFF,1000000,Upper,942,0
1560,0xFFFFFFFF,1000000,Lower,1047,0
1560,0xFFFFFFFF,500000,Double,19346,0
1560,0x00000000,1000000,Upper,847,0
1560,0x00000000,1000000,Lower,903,0
1560,0x00000000,500000,Double,8704,0
1561,0xFFFFFFFF,1000000,Upper,921,0
1561,0xFFFFFFFF,1000000,Lower,830,0
1561,0xFFFFFFFF,500000,Double,18279,0
1561,0x00000000,1000000,Upper,855,0
1561,0x00000000,1000000,Lower,707,0
1561,0x00000000,500000,Double,8148,0
1562,0xFFFFFFFF,1000000,Upper,943,0
1562,0xFFFFFFFF,1000000,Lower,1067,0
1562,0xFFFFFFFF,500000,Double,19691,0
1562,0x00000000,1000000,Upper,876,0
1562,0x00000000,1000000,Lower,929,0
1562,0x00000000,500000,Double,8711,0
1563,0xFFFFFFFF,1000000,Upper,927,0
1563,0xFFFFFFFF,1000000,Lower,836,0
1563,0xFFFFFFFF,500000,Double,18632,0
1563,0x00000000,1000000,Upper,802,0
1563,0x00000000,1000000,Lower,712,0
1563,0x00000000,500000,Double,8113,0
1564,0xFFFFFFFF,1000000,Upper,970,0
1564,0xFFFFFFFF,1000000,Lower,1076,0
1564,0xFFFFFFFF,500000,Double,19629,0
1564,0x00000000,1000000,Upper,936,0
1564,0x00000000,1000000,Lower,957,0
1564,0x00000000,500000,Double,8990,0
1565,0xFFFFFFFF,1000000,Upper,937,0
1565,0xFFFFFFFF,1000000,Lower,802,0
1565,0xFFFFFFFF,500000,Double,18489,0
1565,0x00000000,1000000,Upper,847,0
1565,0x00000000,1000000,Lower,736,0
1565,0x00000000,500000,Double,8043,0
1566,0xFFFFFFFF,1000000,Upper,894,0
1566,0xFFFFFFFF,1000000,Lower,1082,0
1566,0xFFFFFFFF,500000,Double,19644,0
1566,0x00000000,1000000,Upper,875,0
1566,0x00000000,1000000,Lower,957,0
1566,0x00000000,500000,Double,9010,0
1567,0xFFFFFFFF,1000000,Upper,829,0
1567,0xFFFFFFFF,1000000,Lower,810,0
1567,0xFFFFFFFF,500000,Double,18293,0
1567,0x00000000,1000000,Upper,812,0
1567,0x00000000,1000000,Lower,727,0
1567,0x00000000,500000,Double,8044,0
1568,0xFFFFFFFF,1000000,Upper,905,0
1568,0xFFFFFFFF,1000000,Lower,1080,0
1568,0xFFFFFFFF,500000,Double,19672,0
1568,0x00000000,1000000,Upper,874,0
1568,0x00000000,1000000,Lower,983,0
1568,0x00000000,500000,Double,8957,0
1569,0xFFFFFFFF,1000000,Upper,952,0
1569,0xFFFFFFFF,1000000,Lower,796,0
1569,0xFFFFFFFF,500000,Double,18534,0
1569,0x00000000,1000000,Upper,857,0
1569,0x00000000,1000000,Lower,731,0
1569,0x00000000,500000,Double,8272,0
1570,0xFFFFFFFF,1000000,Upper,938,0
1570,0xFFFFFFFF,1000000,Lower,1037,0
1570,0xFFFFFFFF,500000,Double,19409,0
1570,0x00000000,1000000,Upper,926,0
1570,0x00000000,1000000,Lower,928,0
1570,0x00000000,500000,Double,9079,0
1571,0xFFFFFFFF,1000000,Upper,912,0
1571,0xFFFFFFFF,1000000,Lower,790,0
1571,0xFFFFFFFF,500000,Double,18413,0
1571,0x00000000,1000000,Upper,818,0
1571,0x00000000,1000000,Lower,739,0
1571,0x00000000,500000,Double,8171,0
1572,0xFFFFFFFF,1000000,Upper,962,0
1572,0xFFFFFFFF,1000000,Lower,1060,0
1572,0xFFFFFFFF,500000,Double,19494,0
1572,0x00000000,1000000,Upper,886,0
1572,0x00000000,1000000,Lower,928,0
1572,0x00000000,500000,Double,8816,0
1573,0xFFFFFFFF,1000000,Upper,938,0
1573,0xFFFFFFFF,1000000,Lower,811,0
1573,0xFFFFFFFF,500000,Double,18531,0
1573,0x00000000,1000000,Upper,877,0
1573,0x00000000,1000000,Lower,760,0
1573,0x00000000,500000,Double,8238,0
1574,0xFFFFFFFF,1000000,Upper,909,0
1574,0xFFFFFFFF,1000000,Lower,1021,0
1574,0xFFFFFFFF,500000,Double,19476,0
1574,0x00000000,1000000,Upper,946,0
1574,0x00000000,1000000,Lower,909,0
1574,0x00000000,500000,Double,8936,0
1575,0xFFFFFFFF,1000000,Upper,869,0
1575,0xFFFFFFFF,1000000,Lower,806,0
1575,0xFFFFFFFF,500000,Double,18258,0
