Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
2247,0xFFFFFFFF,1000000,Lower,186,0
2247,0xFFFFFFFF,500000,Double,4959,0
2247,0x00000000,1000000,Upper,132,0
2247,0x00000000,1000000,Lower,156,0
2247,0x00000000,500000,Double,3772,0
2248,0xFFFFFFFF,1000000,Upper,145,0
2248,0xFFFFFFFF,1000000,Lower,140,0
2248,0xFFFFFFFF,500000,Double,4229,0
2248,0x00000000,1000000,Upper,108,0
2248,0x00000000,1000000,Lower,135,0
2248,0x00000000,500000,Double,3387,0
2249,0xFFFFFFFF,1000000,Upper,199,0
2249,0xFFFFFFFF,1000000,Lower,195,0
2249,0xFFFFFFFF,500000,Double,4904,0
2249,0x00000000,1000000,Upper,163,0
2249,0x00000000,1000000,Lower,133,0
2249,0x00000000,500000,Double,3792,0
2250,0xFFFFFFFF,1000000,Upper,123,0
2250,0xFFFFFFFF,1000000,Lower,137,0
2250,0xFFFFFFFF,500000,Double,4353,0
2250,0x00000000,1000000,Upper,119,0
2250,0x00000000,1000000,Lower,142,0
2250,0x00000000,500000,Double,3391,0
2251,0xFFFFFFFF,1000000,Upper,196,0
2251,0xFFFFFFFF,1000000,Lower,175,0
2251,0xFFFFFFFF,500000,Double,4916,0
2251,0x00000000,1000000,Upper,153,0
2251,0x00000000,1000000,Lower,140,0
2251,0x00000000,500000,Double,3893,0
2252,0xFFFFFFFF,1000000,Upper,122,0
2252,0xFFFFFFFF,1000000,Lower,132,0
2252,0xFFFFFFFF,500000,Double,4318,0
2252,0x00000000,1000000,Upper,148,0
2252,0x00000000,1000000,Lower,134,0
2252,0x00000000,500000,Double,3390,0
2253,0xFFFFFFFF,1000000,Upper,177,0
2253,0xFFFFFFFF,1000000,Lower,201,0
2253,0xFFFFFFFF,500000,Double,4955,0
2253,0x00000000,1000000,Upper,148,0
2253,0x00000000,1000000,Lower,153,0
2253,0x00000000,500000,Double,3818,0
2254,0xFFFFFFFF,1000000,Upper,121,0
2254,0xFFFFFFFF,1000000,Lower,154,0
2254,0xFFFFFFFF,500000,Double,4396,0
2254,0x00000000,1000000,Upper,121,0
2254,0x00000000,1000000,Lower,143,0
2254,0x00000000,500000,Double,3517,0
2255,0xFFFFFFFF,1000000,Upper,164,0
2255,0xFFFFFFFF,1000000,Lower,173,0
2255,0xFFFFFFFF,500000,Double,4939,0
2255,0x00000000,1000000,Upper,152,0
2255,0x00000000,1000000,Lower,139,0
2255,0x00000000,500000,Double,3775,0
2256,0xFFFFFFFF,1000000,Upper,118,0
2256,0xFFFFFFFF,1000000,Lower,146,0
2256,0xFFFFFFFF,500000,Double,4321,0
2256,0x00000000,1000000,Upper,135,0
2256,0x00000000,1000000,Lower,126,0
2256,0x00000000,500000,Double,3395,0
2257,0xFFFFFFFF,1000000,Upper,167,0
2257,0xFFFFFFFF,1000000,Lower,154,0
2257,0xFFFFFFFF,500000,Double,4835,0
2257,0x00000000,1000000,Upper,126,0
2257,0x00000000,1000000,Lower,121,0
2257,0x00000000,500000,Double,3670,0
2258,0xFFFFFFFF,1000000,Upper,145,0
2258,0xFFFFFFFF,1000000,Lower,136,0
2258,0xFFFFFFFF,500000,Double,4421,0
2258,0x00000000,1000000,Upper,122,0
2258,0x00000000,1000000,Lower,137,0
2258,0x00000000,500000,Double,3369,0
2259,0xFFFFFFFF,1000000,Upper,181,0
2259,0xFFFFFFFF,1000000,Lower,187,0
2259,0xFFFFFFFF,500000,Double,5005,0
2259,0x00000000,1000000,Upper,154,0
2259,0x00000000,1000000,Lower,148,0
2259,0x00000000,500000,Double,3721,0
2260,0xFFFFFFFF,1000000,Upper,138,0
2260,0xFFFFFFFF,1000000,Lower,145,0
2260,0xFFFFFFFF,500000,Double,4316,0
2260,0x00000000,1000000,Upper,127,0
2260,0x00000000,1000000,Lower,136,0
2260,0x00000000,500000,Double,3454,0
2261,0xFFFFFFFF,1000000,Upper,192,0
2261,0xFFFFFFFF,1000000,Lower,192,0
2261,0xFFFFFFFF,500000,Double,4921,0
2261,0x00000000,1000000,Upper,140,0
2261,0x00000000,1000000,Lower,139,0
2261,0x00000000,500000,Double,3754,0
2262,0xFFFFFFFF,1000000,Upper,126,0
2262,0xFFFFFFFF,1000000,Lower,159,0
2262,0xFFFFFFFF,500000,Double,4382,0
2262,0x00000000,1000000,Upper,99,0
2262,0x00000000,1000000,Lower,133,0
2262,0x00000000,500000,Double,3504,0
2263,0xFFFFFFFF,1000000,Upper,170,0
2263,0xFFFFFFFF,1000000,Lower,205,0
2263,0xFFFFFFFF,500000,Double,4971,0
2263,0x00000000,1000000,Upper,146,0
2263,0x00000000,1000000,Lower,129,0
2263,0x00000000,500000,Double,3719,0
2264,0xFFFFFFFF,1000000,Upper,134,0
2264,0xFFFFFFFF,1000000,Lower,135,0
2264,0xFFFFFFFF,500000,Double,4426,0
2264,0x00000000,1000000,Upper,121,0
2264,0x00000000,1000000,Lower,133,0
2264,0x00000000,500000,Double,3386,0
2265,0xFFFFFFFF,1000000,Upper,187,0
2265,0xFFFFFFFF,1000000,Lower,161,0
2265,0xFFFFFFFF,500000,Double,4993,0
2265,0x00000000,1000000,Upper,149,0
2265,0x00000000,1000000,Lower,157,0
2265,0x00000000,500000,Double,3783,0
2266,0xFFFFFFFF,1000000,Upper,147,0
2266,0xFFFFFFFF,1000000,Lower,127,0
2266,0xFFFFFFFF,500000,Double,4437,0
2266,0x00000000,1000000,Upper,127,0
2266,0x00000000,1000000,Lower,109,0
2266,0x00000000,500000,Double,3337,0
2267,0xFFFFFFFF,1000000,Upper,152,0
2267,0xFFFFFFFF,1000000,Lower,186,0
2267,0xFFFFFFFF,500000,Double,5053,0
2267,0x00000000,1000000,Upper,154,0
2267,0x00000000,1000000,Lower,139,0
2267,0x00000000,500000,Double,3685,0
2268,0xFFFFFFFF,1000000,Upper,137,0
2268,0xFFFFFFFF,1000000,Lower,166,0
2268,0xFFFFFFFF,500000,Double,4431,0
2268,0x00000000,1000000,Upper,128,0
2268,0x00000000,1000000,Lower,133,0
2268,0x00000000,500000,Double,3440,0
2269,0xFFFFFFFF,1000000,Upper,163,0
2269,0xFFFFFFFF,1000000,Lower,179,0
2269,0xFFFFFFFF,500000,Double,4935,0
2269,0x00000000,1000000,Upper,159,0
2269,0x00000000,1000000,Lower,151,0
2269,0x00000000,500000,Double,3651,0
2270,0xFFFFFFFF,1000000,Upper,118,0
2270,0xFFFFFFFF,1000000,Lower,155,0
2270,0xFFFFFFFF,500000,Double,4367,0
2270,0x00000000,1000000,Upper,136,0
2270,0x00000000,1000000,Lower,123,0
2270,0x00000000,500000,Double,3416,0
2271,0xFFFFFFFF,1000000,Upper,162,0
2271,0xFFFFFFFF,1000000,Lower,187,0
2271,0xFFFFFFFF,500000,Double,4962,0
2271,0x00000000,1000000,Upper,153,0
2271,0x00000000,1000000,Lower,137,0
2271,0x00000000,500000,Double,3755,0
2272,0xFFFFFFFF,1000000,Upper,128,0
2272,0xFFFFFFFF,1000000,Lower,150,0
2272,0xFFFFFFFF,500000,Double,4434,0
2272,0x00000000,1000000,Upper,113,0
2272,0x00000000,1000000,Lower,123,0
2272,0x00000000,500000,Double,3417,0
2273,0xFFFFFFFF,1000000,Upper,174,0
2273,0xFFFFFFFF,1000000,Lower,185,0
2273,0xFFFFFFFF,500000,Double,4960,0
2273,0x00000000,1000000,Upper,187,0
2273,0x00000000,1000000,Lower,123,0
2273,0x00000000,500000,Double,3653,0
2274,0xFFFFFFFF,1000000,Upper,140,0
2274,0xFFFFFFFF,1000000,Lower,138,0
2274,0xFFFFFFFF,500000,Double,4430,0
2274,0x00000000,1000000,Upper,125,0
2274,0x00000000,1000000,Lower,136,0
2274,0x00000000,500000,Double,3472,0
2275,0xFFFFFFFF,1000000,Upper,208,0
2275,0xFFFFFFFF,1000000,Lower,172,0
2275,0xFFFFFFFF,500000,Double,5064,0
2275,0x00000000,1000000,Upper,150,0
2275,0x00000000,1000000,Lower,127,0
2275,0x00000000,500000,Double,3641,0
2276,0xFFFFFFFF,1000000,Upper,133,0
2276,0xFFFFFFFF,1000000,Lower,118,0
2276,0xFFFFFFFF,500000,Double,4323,0
2276,0x00000000,1000000,Upper,122,0
2276,0x00000000,1000000,Lower,126,0
2276,0x00000000,500000,Double,3466,0
2277,0xFFFFFFFF,1000000,Upper,168,0
2277,0xFFFFFFFF,1000000,Lower,164,0
2277,0xFFFFFFFF,500000,Double,4992,0
2277,0x00000000,1000000,Upper,142,0
2277,0x00000000,1000000,Lower,155,0
2277,0x00000000,500000,Double,3714,0
2278,0xFFFFFFFF,1000000,Upper,139,0
2278,0xFFFFFFFF,1000000,Lower,135,0
2278,0xFFFFFFFF,500000,Double,4470,0
2278,0x00000000,1000000,Upper,123,0
2278,0x00000000,1000000,Lower,124,0
2278,0x00000000,500000,Double,3466,0
2279,0xFFFFFFFF,1000000,Upper,180,0
2279,0xFFFFFFFF,1000000,Lower,176,0
2279,0xFFFFFFFF,500000,Double,4891,0
2279,0x00000000,1000000,Upper,162,0
2279,0x00000000,1000000,Lower,151,0
2279,0x00000000,500000,Double,3670,0
2280,0xFFFFFFFF,1000000,Upper,154,0
2280,0xFFFFFFFF,1000000,Lower,150,0
2280,0xFFFFFFFF,500000,Double,4364,0
2280,0x00000000,1000000,Upper,135,0
2280,0x00000000,1000000,Lower,126,0
2280,0x00000000,500000,Double,3326,0
2281,0xFFFFFFFF,1000000,Upper,180,0
2281,0xFFFFFFFF,1000000,Lower,176,0
2281,0xFFFFFFFF,500000,Double,5043,0
2281,0x00000000,1000000,Upper,179,0
2281,0x00000000,1000000,Lower,142,0
2281,0x00000000,500000,Double,3844,0
2282,0xFFFFFFFF,1000000,Upper,146,0
2282,0xFFFFFFFF,1000000,Lower,158,0
2282,0xFFFFFFFF,500000,Double,4409,0
2282,0x00000000,1000000,Upper,147,0
2282,0x00000000,1000000,Lower,111,0
2282,0x00000000,500000,Double,3471,0
2283,0xFFFFFFFF,1000000,Upper,162,0
2283,0xFFFFFFFF,1000000,Lower,213,0
2283,0xFFFFFFFF,500000,Double,5010,0
2283,0x00000000,1000000,Upper,133,0
2283,0x00000000,1000000,Lower,151,0
2283,0x00000000,500000,Double,3691,0
2284,0xFFFFFFFF,1000000,Upper,130,0
2284,0xFFFFFFFF,1000000,Lower,117,0
2284,0xFFFFFFFF,500000,Double,4536,0
2284,0x00000000,1000000,Upper,104,0
2284,0x00000000,1000000,Lower,111,0
2284,0x00000000,500000,Double,3410,0
2285,0xFFFFFFFF,1000000,Upper,191,0
2285,0xFFFFFFFF,1000000,Lower,180,0
2285,0xFFFFFFFF,500000,Double,5063,0
2285,0x00000000,1000000,Upper,151,0
2285,0x00000000,1000000,Lower,145,0
2285,0x00000000,500000,Double,3697,0
2286,0xFFFFFFFF,1000000,Upper,121,0
2286,0xFFFFFFFF,1000000,Lower,154,0
2286,0xFFFFFFFF,500000,Double,4476,0
2286,0x00000000,1000000,Upper,123,0
2286,0x00000000,1000000,Lower,111,0
2286,0x00000000,500000,Double,3437,0
2287,0xFFFFFFFF,1000000,Upper,168,0
2287,0xFFFFFFFF,1000000,Lower,211,0
2287,0xFFFFFFFF,500000,Double,4923,0
2287,0x00000000,1000000,Upper,195,0
2287,0x00000000,1000000,Lower,148,0
2287,0x00000000,500000,Double,3671,0
2288,0xFFFFFFFF,1000000,Upper,141,0
2288,0xFFFFFFFF,1000000,Lower,126,0
2288,0xFFFFFFFF,500000,Double,4482,0
2288,0x00000000,1000000,Upper,127,0
2288,0x00000000,1000000,Lower,150,0
2288,0x00000000,500000,Double,3537,0
2289,0xFFFFFFFF,1000000,Upper,193,0
2289,0xFFFFFFFF,1000000,Lower,186,0
2289,0xFFFFFFFF,500000,Double,5037,0
2289,0x00000000,1000000,Upper,146,0
2289,0x00000000,1000000,Lower,135,0
2289,0x00000000,500000,Double,3721,0
2290,0xFFFFFFFF,1000000,Upper,127,0
2290,0xFFFFFFFF,1000000,Lower,147,0
2290,0xFFFFFFFF,500000,Double,4348,0
2290,0x00000000,1000000,Upper,117,0
2290,0x00000000,1000000,Lower,102,0
2290,0x00000000,500000,Double,3429,0
2291,0xFFFFFFFF,1000000,Upper,167,0
2291,0xFFFFFFFF,1000000,Lower,181,0
2291,0xFFFFFFFF,500000,Double,4951,0
2291,0x00000000,1000000,Upper,151,0
2291,0x00000000,1000000,Lower,126,0
2291,0x00000000,500000,Double,3680,0
2292,0xFFFFFFFF,1000000,Upper,132,0
2292,0xFFFFFFFF,1000000,Lower,149,0
2292,0xFFFFFFFF,500000,Double,4440,0
2292,0x00000000,1000000,Upper,134,0
2292,0x00000000,1000000,Lower,114,0
2292,0x00000000,500000,Double,3518,0
2293,0xFFFFFFFF,1000000,Upper,178,0
2293,0xFFFFFFFF,1000000,Lower,181,0
2293,0xFFFFFFFF,500000,Double,4883,0
2293,0x00000000,1000000,Upper,132,0
2293,0x00000000,1000000,Lower,136,0
2293,0x00000000,500000,Double,3766,0
2294,0xFFFFFFFF,1000000,Upper,123,0
2294,0xFFFFFFFF,1000000,Lower,144,0
2294,0xFFFFFFFF,500000,Double,4349,0
2294,0x00000000,1000000,Upper,134,0
2294,0x00000000,1000000,Lower,132,0
2294,0x00000000,500000,Double,3459,0
2295,0xFFFFFFFF,1000000,Upper,198,0
2295,0xFFFFFFFF,1000000,Lower,175,0
2295,0xFFFFFFFF,500000,Double,4974,0
2295,0x00000000,1000000,Upper,150,0
2295,0x00000000,1000000,Lower,142,0
2295,0x00000000,500000,Double,3663,0
2296,0xFFFFFFFF,1000000,Upper,133,0
2296,0xFFFFFFFF,1000000,Lower,151,0
2296,0xFFFFFFFF,500000,Double,4284,0
2296,0x00000000,1000000,Upper,132,0
2296,0x00000000,1000000,Lower,138,0
2296,0x00000000,500000,Double,3453,0
2297,0xFFFFFFFF,1000000,Upper,168,0
2297,0xFFFFFFFF,1000000,Lower,175,0
2297,0xFFFFFFFF,500000,Double,4781,0
2297,0x00000000,1000000,Upper,139,0
2297,0x00000000,1000000,Lower,164,0
2297,0x00000000,500000,Double,3733,0
2298,0xFFFFFFFF,1000000,Upper,152,0
2298,0xFFFFFFFF,1000000,Lower,140,0
2298,0xFFFFFFFF,500000,Double,4353,0
2298,0x00000000,1000000,Upper,139,0
2298,0x00000000,1000000,Lower,107,0
2298,0x00000000,500000,Double,3511,0
2299,0xFFFFFFFF,1000000,Upper,175,0
2299,0xFFFFFFFF,1000000,Lower,176,0
2299,0xFFFFFFFF,500000,Double,4887,0
2299,0x00000000,1000000,Upper,145,0
2299,0x00000000,1000000,Lower,153,0
2299,0x00000000,500000,Double,3704,0
2300,0xFFFFFFFF,1000000,Upper,127,0
2300,0xFFFFFFFF,1000000,Lower,145,0
2300,0xFFFFFFFF,500000,Double,4426,0
2300,0x00000000,1000000,Upper,122,0
2300,0x00000000,1000000,Lower,124,0
2300,0x00000000,500000,Double,3416,0
2301,0xFFFFFFFF,1000000,Upper,162,0
2301,0xFFFFFFFF,1000000,Lower,180,0
2301,0xFFFFFFFF,500000,Double,4971,0
2301,0x00000000,1000000,Upper,153,0
2301,0x00000000,1000000,Lower,173,0
2301,0x00000000,500000,Double,3784,0
2302,0xFFFFFFFF,1000000,Upper,134,0
2302,0xFFFFFFFF,1000000,Lower,146,0
2302,0xFFFFFFFF,500000,Double,4344,0
2302,0x00000000,1000000,Upper,140,0
2302,0x00000000,1000000,Lower,116,0
2302,0x00000000,500000,Double,3479,0
2303,0xFFFFFFFF,1000000,Upper,167,0
2303,0xFFFFFFFF,1000000,Lower,197,0
2303,0xFFFFFFFF,500000,Double,4899,0
2303,0x00000000,1000000,Upper,133,0
2303,0x00000000,1000000,Lower,135,0
2303,0x00000000,500000,Double,3688,0
2304,0xFFFFFFFF,1000000,Upper,105,0
2304,0xFFFFFFFF,1000000,Lower,154,0
2304,0xFFFFFFFF,500000,Double,4395,0
2304,0x00000000,1000000,Upper,132,0
2304,0x00000000,1000000,Lower,121,0
2304,0x00000000,500000,Double,3488,0
2305,0xFFFFFFFF,1000000,Upper,161,0
2305,0xFFFFFFFF,1000000,Lower,171,0
2305,0xFFFFFFFF,500000,Double,4896,0
2305,0x00000000,1000000,Upper,152,0
2305,0x00000000,1000000,Lower,134,0
2305,0x00000000,500000,Double,3674,0
2306,0xFFFFFFFF,1000000,Upper,154,0
2306,0xFFFFFFFF,1000000,Lower,142,0
2306,0xFFFFFFFF,500000,Double,4407,0
2306,0x00000000,1000000,Upper,133,0
2306,0x00000000,1000000,Lower,115,0
2306,0x00000000,500000,Double,3463,0
2307,0xFFFFFFFF,1000000,Upper,173,0
2307,0xFFFFFFFF,1000000,Lower,163,0
2307,0xFFFFFFFF,500000,Double,4950,0
2307,0x00000000,1000000,Upper,169,0
2307,0x00000000,1000000,Lower,140,0
2307,0x00000000,500000,Double,3827,0
2308,0xFFFFFFFF,1000000,Upper,134,0
2308,0xFFFFFFFF,1000000,Lower,123,0
2308,0xFFFFFFFF,500000,Double,4430,0
2308,0x00000000,1000000,Upper,133,0
2308,0x00000000,1000000,Lower,124,0
2308,0x00000000,500000,Double,3536,0
2309,0xFFFFFFFF,1000000,Upper,195,0
2309,0xFFFFFFFF,1000000,Lower,172,0
2309,0xFFFFFFFF,500000,Double,4889,0
2309,0x00000000,1000000,Upper,156,0
2309,0x00000000,1000000,Lower,149,0
2309,0x00000000,500000,Double,3663,0
2310,0xFFFFFFFF,1000000,Upper,145,0
2310,0xFFFFFFFF,1000000,Lower,163,0
2310,0xFFFFFFFF,500000,Double,4391,0
2310,0x00000000,1000000,Upper,128,0
2310,0x00000000,1000000,Lower,116,0
2310,0x00000000,500000,Double,3434,0
2311,0xFFFFFFFF,1000000,Upper,162,0
2311,0xFFFFFFFF,1000000,Lower,185,0
2311,0xFFFFFFFF,500000,Double,4978,0
2311,0x00000000,1000000,Upper,144,0
2311,0x00000000,1000000,Lower,151,0
2311,0x00000000,500000,Double,3730,0
2312,0xFFFFFFFF,1000000,Upper,128,0
2312,0xFFFFFFFF,1000000,Lower,130,0
2312,0xFFFFFFFF,500000,Double,4237,0
2312,0x00000000,1000000,Upper,126,0
2312,0x00000000,1000000,Lower,128,0
2312,0x00000000,500000,Double,3540,0
2313,0xFFFFFFFF,1000000,Upper,190,0
2313,0xFFFFFFFF,1000000,Lower,197,0
2313,0xFFFFFFFF,500000,Double,4792,0
2313,0x00000000,1000000,Upper,144,0
2313,0x00000000,1000000,Lower,143,0
2313,0x00000000,500000,Double,3792,0
2314,0xFFFFFFFF,1000000,Upper,130,0
2314,0xFFFFFFFF,1000000,Lower,147,0
2314,0xFFFFFFFF,500000,Double,4357,0
2314,0x00000000,1000000,Upper,128,0
2314,0x00000000,1000000,Lower,145,0
2314,0x00000000,500000,Double,3477,0
2315,0xFFFFFFFF,1000000,Upper,186,0
2315,0xFFFFFFFF,1000000,Lower,195,0
2315,0xFFFFFFFF,500000,Double,5013,0
2315,0x00000000,1000000,Upper,150,0
2315,0x00000000,1000000,Lower,155,0
2315,0x00000000,500000,Double,3771,0
2316,0xFFFFFFFF,1000000,Upper,138,0
2316,0xFFFFFFFF,1000000,Lower,121,0
2316,0xFFFFFFFF,500000,Double,4384,0
2316,0x00000000,1000000,Upper,121,0
2316,0x00000000,1000000,Lower,127,0
2316,0x00000000,500000,Double,3408,0
2317,0xFFFFFFFF,1000000,Upper,173,0
2317,0xFFFFFFFF,1000000,Lower,188,0
2317,0xFFFFFFFF,500000,Double,5049,0
2317,0x00000000,1000000,Upper,130,0
2317,0x00000000,1000000,Lower,146,0
2317,0x00000000,500000,Double,3681,0
2318,0xFFFFFFFF,1000000,Upper,106,0
2318,0xFFFFFFFF,1000000,Lower,145,0
2318,0xFFFFFFFF,500000,Double,4471,0
2318,0x00000000,1000000,Upper,139,0
2318,0x00000000,1000000,Lower,120,0
2318,0x00000000,500000,Double,3404,0
2319,0xFFFFFFFF,1000000,Upper,170,0
2319,0xFFFFFFFF,1000000,Lower,176,0
2319,0xFFFFFFFF,500000,Double,5067,0
2319,0x00000000,1000000,Upper,148,0
2319,0x00000000,1000000,Lower,147,0
2319,0x00000000,500000,Double,3710,0
2320,0xFFFFFFFF,1000000,Upper,125,0
2320,0xFFFFFFFF,1000000,Lower,124,0
2320,0xFFFFFFFF,500000,Double,4309,0
2320,0x00000000,1000000,Upper,135,0
2320,0x00000000,1000000,Lower,121,0
2320,0x00000000,500000,Double,3401,0
2321,0xFFFFFFFF,1000000,Upper,189,0
2321,0xFFFFFFFF,1000000,Lower,198,0
2321,0xFFFFFFFF,500000,Double,4955,0
2321,0x00000000,1000000,Upper,161,0
2321,0x00000000,1000000,Lower,154,0
2321,0x00000000,500000,Double,3719,0
2322,0xFFFFFFFF,1000000,Upper,121,0
2322,0xFFFFFFFF,1000000,Lower,149,0
2322,0xFFFFFFFF,500000,Double,4420,0
2322,0x00000000,1000000,Upper,146,0
2322,0x00000000,1000000,Lower,116,0
2322,0x00000000,500000,Double,3627,0
2323,0xFFFFFFFF,1000000,Upper,223,0
2323,0xFFFFFFFF,1000000,Lower,213,0
2323,0xFFFFFFFF,500000,Double,5039,0
2323,0x00000000,1000000,Upper,138,0
2323,0x00000000,1000000,Lower,148,0
2323,0x00000000,500000,Double,3777,0
2324,0xFFFFFFFF,1000000,Upper,117,0
2324,0xFFFFFFFF,1000000,Lower,152,0
2324,0xFFFFFFFF,500000,Double,4495,0
2324,0x00000000,1000000,Upper,157,0
2324,0x00000000,1000000,Lower,131,0
2324,0x00000000,500000,Double,3524,0
2325,0xFFFFFFFF,1000000,Upper,173,0
2325,0xFFFFFFFF,1000000,Lower,167,0
2325,0xFFFFFFFF,500000,Double,4929,0
2325,0x00000000,1000000,Upper,114,0
2325,0x00000000,1000000,Lower,126,0
2325,0x00000000,500000,Double,3710,0
2326,0xFFFFFFFF,1000000,Upper,126,0
2326,0xFFFFFFFF,1000000,Lower,153,0
2326,0xFFFFFFFF,500000,Double,4623,0
2326,0x00000000,1000000,Upper,152,0
2326,0x00000000,1000000,Lower,136,0
2326,0x00000000,500000,Double,3528,0
2327,0xFFFFFFFF,1000000,Upper,169,0
2327,0xFFFFFFFF,1000000,Lower,178,0
2327,0xFFFFFFFF,500000,Double,4939,0
2327,0x00000000,1000000,Upper,147,0
2327,0x00000000,1000000,Lower,129,0
2327,0x00000000,500000,Double,3710,0
2328,0xFFFFFFFF,1000000,Upper,133,0
2328,0xFFFFFFFF,1000000,Lower,151,0
2328,0xFFFFFFFF,500000,Double,4464,0
2328,0x00000000,1000000,Upper,123,0
2328,0x00000000,1000000,Lower,118,0
2328,0x00000000,500000,Double,3454,0
2329,0xFFFFFFFF,1000000,Upper,170,0
2329,0xFFFFFFFF,1000000,Lower,184,0
2329,0xFFFFFFFF,500000,Double,5061,0
2329,0x00000000,1000000,Upper,167,0
2329,0x00000000,1000000,Lower,131,0
2329,0x00000000,500000,Double,3760,0
2330,0xFFFFFFFF,1000000,Upper,125,0
2330,0xFFFFFFFF,1000000,Lower,144,0
2330,0xFFFFFFFF,500000,Double,4495,0
2330,0x00000000,1000000,Upper,153,0
2330,0x00000000,1000000,Lower,120,0
2330,0x00000000,500000,Double,3454,0
2331,0xFFFFFFFF,1000000,Upper,190,0
2331,0xFFFFFFFF,1000000,Lower,172,0
2331,0xFFFFFFFF,500000,Double,5058,0
2331,0x00000000,1000000,Upper,140,0
2331,0x00000000,1000000,Lower,155,0
2331,0x00000000,500000,Double,3724,0
2332,0xFFFFFFFF,1000000,Upper,112,0
2332,0xFFFFFFFF,1000000,Lower,159,0
2332,0xFFFFFFFF,500000,Double,4402,0
2332,0x00000000,1000000,Upper,143,0
2332,0x00000000,1000000,Lower,123,0
2332,0x00000000,500000,Double,3382,0
2333,0xFFFFFFFF,1000000,Upper,184,0
2333,0xFFFFFFFF,1000000,Lower,192,0
2333,0xFFFFFFFF,500000,Double,5017,0
2333,0x00000000,1000000,Upper,145,0
2333,0x00000000,1000000,Lower,129,0
2333,0x00000000,500000,Double,3779,0
2334,0xFFFFFFFF,1000000,Upper,158,0
2334,0xFFFFFFFF,1000000,Lower,125,0
2334,0xFFFFFFFF,500000,Double,4425,0
2334,0x00000000,1000000,Upper,120,0
2334,0x00000000,1000000,Lower,139,0
2334,0x00000000,500000,Double,3514,0
2335,0xFFFFFFFF,1000000,Upper,187,0
2335,0xFFFFFFFF,1000000,Lower,175,0
2335,0xFFFFFFFF,500000,Double,5098,0
2335,0x00000000,1000000,Upper,153,0
2335,0x00000000,1000000,Lower,146,0
2335,0x00000000,500000,Double,3705,0
2336,0xFFFFFFFF,1000000,Upper,124,0
2336,0xFFFFFFFF,1000000,Lower,150,0
2336,0xFFFFFFFF,500000,Double,4351,0
2336,0x00000000,1000000,Upper,147,0
2336,0x00000000,1000000,Lower,114,0
2336,0x00000000,500000,Double,3411,0
2337,0xFFFFFFFF,1000000,Upper,178,0
2337,0xFFFFFFFF,1000000,Lower,166,0
2337,0xFFFFFFFF,500000,Double,5036,0
2337,0x00000000,1000000,Upper,159,0
2337,0x00000000,1000000,Lower,145,0
2337,0x00000000,500000,Double,3737,0
2338,0xFFFFFFFF,1000000,Upper,144,0
2338,0xFFFFFFFF,1000000,Lower,143,0
2338,0xFFFFFFFF,500000,Double,4508,0
2338,0x00000000,1000000,Upper,129,0
2338,0x00000000,1000000,Lower,136,0
2338,0x00000000,500000,Double,3562,0
2339,0xFFFFFFFF,1000000,Upper,171,0
2339,0xFFFFFFFF,1000000,Lower,186,0
2339,0xFFFFFFFF,500000,Double,4959,0
2339,0x00000000,1000000,Upper,116,0
2339,0x00000000,1000000,Lower,139,0
2339,0x00000000,500000,Double,3696,0
2340,0xFFFFFFFF,1000000,Upper,141,0
2340,0xFFFFFFFF,1000000,Lower,145,0
2340,0xFFFFFFFF,500000,Double,4428,0
2340,0x00000000,1000000,Upper,137,0
2340,0x00000000,1000000,Lower,127,0
2340,0x00000000,500000,Double,3408,0
2341,0xFFFFFFFF,1000000,Upper,192,0
2341,0xFFFFFFFF,1000000,Lower,227,0
2341,0xFFFFFFFF,500000,Double,4939,0
2341,0x00000000,1000000,Upper,135,0
2341,0x00000000,1000000,Lower,129,0
2341,0x00000000,500000,Double,3590,0
2342,0xFFFFFFFF,1000000,Upper,126,0
2342,0xFFFFFFFF,1000000,Lower,147,0
2342,0xFFFFFFFF,500000,Double,4507,0
2342,0x00000000,1000000,Upper,115,0
2342,0x00000000,1000000,Lower,120,0
2342,0x00000000,500000,Double,3521,0
2343,0xFFFFFFFF,1000000,Upper,177,0
2343,0xFFFFFFFF,1000000,Lower,170,0
2343,0xFFFFFFFF,500000,Double,4967,0
2343,0x00000000,1000000,Upper,145,0
2343,0x00000000,1000000,Lower,143,0
2343,0x00000000,500000,Double,3745,0
2344,0xFFFFFFFF,1000000,Upper,133,0
2344,0xFFFFFFFF,1000000,Lower,135,0
2344,0xFFFFFFFF,500000,Double,4434,0
2344,0x00000000,1000000,Upper,142,0
2344,0x00000000,1000000,Lower,127,0
2344,0x00000000,500000,Double,3500,0
2345,0xFFFFFFFF,1000000,Upper,167,0
2345,0xFFFFFFFF,1000000,Lower,179,0
2345,0xFFFFFFFF,500000,Double,4956,0
2345,0x00000000,1000000,Upper,138,0
2345,0x00000000,1000000,Lower,149,0
2345,0x00000000,500000,Double,3840,0
2346,0xFFFFFFFF,1000000,Upper,132,0
2346,0xFFFFFFFF,1000000,Lower,131,0
2346,0xFFFFFFFF,500000,Double,4369,0
2346,0x00000000,1000000,Upper,140,0
2346,0x00000000,1000000,Lower,121,0
2346,0x00000000,500000,Double,3485,0
2347,0xFFFFFFFF,1000000,Upper,189,0
2347,0xFFFFFFFF,1000000,Lower,206,0
2347,0xFFFFFFFF,500000,Double,5060,0
