Temp,Vic Row,HC,Itr
50,1177,88000,0
50,1178,94000,0
50,1179,84000,0
50,1180,87000,0
50,1181,81000,0
50,1182,99000,0
50,1183,88000,0
50,1184,93000,0
50,1185,84000,0
50,1186,95000,0
50,1187,85000,0
50,1188,88000,0
50,1189,84000,0
50,1190,91000,0
50,1191,83000,0
50,1192,87000,0
50,1193,16000,0
50,1194,89000,0
50,1195,85000,0
50,1196,88000,0
50,1197,87000,0
50,1198,92000,0
50,1199,84000,0
50,1200,91000,0
50,1201,85000,0
50,1202,87000,0
50,1203,83000,0
50,1204,89000,0
50,1205,82000,0
50,1206,90000,0
50,1207,88000,0
50,1208,87000,0
50,1209,88000,0
50,1210,18000,0
50,1211,86000,0
50,1212,93000,0
50,1213,89000,0
50,1214,90000,0
50,1215,86000,0
50,1216,88000,0
50,1217,87000,0
50,1218,90000,0
50,1219,85000,0
50,1220,91000,0
50,1221,18000,0
50,1222,94000,0
50,1223,86000,0
50,1224,95000,0
50,1225,84000,0
50,1226,95000,0
50,1227,78000,0
50,1228,92000,0
50,1229,82000,0
50,1230,93000,0
50,1231,16000,0
50,1232,86000,0
50,1233,82000,0
50,1234,91000,0
50,1235,83000,0
50,1236,88000,0
50,1237,84000,0
50,1238,90000,0
50,1239,16000,0
50,1240,84000,0
50,1241,84000,0
50,1242,90000,0
50,1243,16000,0
50,1244,89000,0
50,1245,83000,0
50,1246,93000,0
50,1247,86000,0
50,1248,91000,0
50,1249,87000,0
50,1250,85000,0
50,1251,83000,0
50,1252,89000,0
50,1253,83000,0
50,1254,91000,0
50,1255,84000,0
50,1256,18000,0
50,1257,83000,0
50,1258,91000,0
50,1259,82000,0
50,1260,89000,0
50,1261,86000,0
50,1262,88000,0
50,1263,79000,0
50,1264,88000,0
50,1265,84000,0
50,1266,18000,0
50,1267,87000,0
50,1268,87000,0
50,1269,84000,0
50,1270,90000,0
50,1271,83000,0
50,1272,90000,0
50,1273,87000,0
50,1274,90000,0
50,1275,84000,0
50,1276,86000,0
50,1277,18000,0
50,1278,85000,0
50,1279,85000,0
50,1280,91000,0
50,1281,86000,0
50,1282,92000,0
50,1283,91000,0
50,1284,91000,0
50,1285,83000,0
50,1286,92000,0
50,1287,85000,0
50,1288,92000,0
50,1289,86000,0
50,1290,17000,0
50,1291,84000,0
50,1292,86000,0
50,1293,84000,0
50,1294,84000,0
50,1295,82000,0
50,1296,86000,0
50,1297,81000,0
50,1298,17000,0
50,1299,18000,0
50,1300,14000,0
50,1301,84000,0
50,1302,16000,0
50,1303,83000,0
50,1304,85000,0
50,1305,85000,0
50,1306,91000,0
50,1307,81000,0
50,1308,84000,0
50,1309,82000,0
50,1310,90000,0
50,1311,79000,0
50,1312,87000,0
50,1313,85000,0
50,1314,92000,0
50,1315,18000,0
50,1316,89000,0
50,1317,80000,0
50,1318,18000,0
50,1319,83000,0
50,1320,86000,0
50,1321,86000,0
50,1322,92000,0
50,1323,81000,0
50,1324,88000,0
50,1325,88000,0
50,1326,89000,0
50,1327,81000,0
50,1328,77000,0
50,1329,82000,0
50,1330,85000,0
50,1331,18000,0
50,1332,87000,0
50,1333,77000,0
50,1334,86000,0
50,1335,87000,0
50,1336,85000,0
50,1337,83000,0
50,1338,88000,0
50,1339,77000,0
50,1340,84000,0
50,1341,81000,0
50,1342,85000,0
50,1343,81000,0
50,1344,16000,0
50,1345,84000,0
50,1346,87000,0
50,1347,80000,0
50,1348,16000,0
50,1349,85000,0
50,1350,89000,0
50,1351,80000,0
50,1352,88000,0
50,1353,16000,0
50,1354,91000,0
50,1355,84000,0
50,1356,85000,0
50,1357,83000,0
50,1358,82000,0
50,1359,84000,0
50,1360,88000,0
50,1361,17000,0
50,1362,90000,0
50,1363,80000,0
50,1364,88000,0
50,1365,91000,0
50,1366,18000,0
50,1367,86000,0
50,1368,87000,0
50,1369,90000,0
50,1370,86000,0
50,1371,82000,0
50,1372,81000,0
50,1373,83000,0
50,1374,92000,0
50,1375,87000,0
50,1376,88000,0
50,1377,83000,0
50,1378,92000,0
50,1379,85000,0
50,1380,88000,0
50,1381,81000,0
50,1382,87000,0
50,1383,82000,0
50,1384,17000,0
50,1385,79000,0
50,1386,93000,0
50,1387,79000,0
50,1388,14000,0
50,1389,84000,0
50,1390,90000,0
50,1391,85000,0
50,1392,90000,0
50,1393,84000,0
50,1394,18000,0
50,1395,79000,0
50,1396,84000,0
50,1397,85000,0
50,1398,19000,0
50,1399,83000,0
50,1400,16000,0
50,1401,86000,0
50,1402,87000,0
50,1403,81000,0
50,1404,91000,0
50,1405,84000,0
50,1406,84000,0
50,1407,80000,0
50,1408,85000,0
50,1409,86000,0
50,1410,87000,0
50,1411,86000,0
50,1412,87000,0
50,1413,87000,0
50,1414,90000,0
50,1415,88000,0
50,1416,90000,0
50,1417,81000,0
50,1418,84000,0
50,1419,81000,0
50,1420,88000,0
50,1421,18000,0
50,1422,90000,0
50,1423,77000,0
50,1424,18000,0
50,1425,87000,0
50,1426,93000,0
50,1427,87000,0
50,1428,85000,0
50,1429,86000,0
50,1430,88000,0
50,1431,88000,0
50,1432,86000,0
50,1433,82000,0
50,1434,86000,0
50,1435,85000,0
50,1436,92000,0
50,1437,85000,0
50,1438,85000,0
50,1439,81000,0
50,1440,85000,0
50,1441,78000,0
50,1442,89000,0
50,1443,83000,0
50,1444,87000,0
50,1445,81000,0
50,1446,89000,0
50,1447,16000,0
50,1448,88000,0
50,1449,83000,0
50,1450,89000,0
50,1451,78000,0
50,1452,84000,0
50,1453,79000,0
50,1454,90000,0
50,1455,82000,0
50,1456,88000,0
50,1457,84000,0
50,1458,19000,0
50,1459,86000,0
50,1460,89000,0
50,1461,85000,0
50,1462,90000,0
50,1463,18000,0
50,1464,88000,0
50,1465,83000,0
50,1466,87000,0
50,1467,81000,0
50,1468,84000,0
50,1469,88000,0
50,1470,88000,0
50,1471,85000,0
50,1472,81000,0
50,1473,80000,0
50,1474,84000,0
50,1475,88000,0
50,1476,88000,0
50,1477,82000,0
50,1478,18000,0
50,1479,86000,0
50,1480,84000,0
50,1481,15000,0
50,1482,17000,0
50,1483,85000,0
50,1484,88000,0
50,1485,80000,0
50,1486,82000,0
50,1487,83000,0
50,1488,84000,0
50,1489,86000,0
50,1490,86000,0
50,1491,81000,0
50,1492,87000,0
50,1493,84000,0
50,1494,89000,0
50,1495,85000,0
50,1496,88000,0
50,1497,82000,0
50,1498,91000,0
50,1499,84000,0
50,1500,21000,0
50,1501,84000,0
50,1502,20000,0
50,1503,82000,0
50,1504,18000,0
50,1505,77000,0
50,1506,88000,0
50,1507,80000,0
50,1508,87000,0
50,1509,82000,0
50,1510,90000,0
50,1511,84000,0
50,1512,84000,0
50,1513,83000,0
50,1514,17000,0
50,1515,86000,0
50,1516,88000,0
50,1517,80000,0
50,1518,89000,0
50,1519,85000,0
50,1520,86000,0
50,1521,81000,0
50,1522,90000,0
50,1523,87000,0
50,1524,93000,0
50,1525,18000,0
50,1526,87000,0
50,1527,85000,0
50,1528,82000,0
50,1529,83000,0
50,1530,89000,0
50,1531,85000,0
50,1532,88000,0
50,1533,78000,0
50,1534,87000,0
50,1535,19000,0
50,1536,83000,0
50,1537,78000,0
50,1538,90000,0
50,1539,16000,0
50,1540,85000,0
50,1541,18000,0
50,1542,89000,0
50,1543,82000,0
50,1544,88000,0
50,1545,87000,0
50,1546,18000,0
50,1547,17000,0
50,1548,86000,0
50,1549,82000,0
50,1550,18000,0
50,1551,82000,0
50,1552,16000,0
50,1553,84000,0
50,1554,18000,0
50,1555,82000,0
50,1556,89000,0
50,1557,86000,0
50,1558,85000,0
50,1559,82000,0
50,1560,79000,0
50,1561,84000,0
50,1562,82000,0
50,1563,82000,0
50,1564,20000,0
50,1565,85000,0
50,1566,89000,0
50,1567,83000,0
50,1568,83000,0
50,1569,83000,0
50,1570,92000,0
50,1571,84000,0
50,1572,92000,0
50,1573,78000,0
50,1574,90000,0
50,1575,87000,0
50,1576,84000,0
50,1577,79000,0
50,1578,88000,0
50,1579,83000,0
50,1580,89000,0
50,1581,79000,0
50,1582,83000,0
50,1583,20000,0
50,1584,87000,0
50,1585,79000,0
50,1586,86000,0
50,1587,78000,0
50,1588,19000,0
50,1589,19000,0
50,1590,89000,0
50,1591,81000,0
50,1592,84000,0
50,1593,87000,0
50,1594,84000,0
50,1595,80000,0
50,1596,85000,0
50,1597,81000,0
50,1598,18000,0
50,1599,86000,0
50,1600,90000,0
50,1601,17000,0
50,1602,89000,0
50,1603,17000,0
50,1604,86000,0
50,1605,15000,0
50,1606,87000,0
50,1607,16000,0
50,1608,91000,0
50,1609,85000,0
50,1610,80000,0
50,1611,84000,0
50,1612,86000,0
50,1613,16000,0
50,1614,16000,0
50,1615,19000,0
50,1616,88000,0
50,1617,84000,0
50,1618,86000,0
50,1619,82000,0
50,1620,86000,0
50,1621,86000,0
50,1622,84000,0
50,1623,82000,0
50,1624,87000,0
50,1625,83000,0
50,1626,87000,0
50,1627,86000,0
50,1628,18000,0
50,1629,85000,0
50,1630,89000,0
50,1631,80000,0
50,1632,84000,0
50,1633,81000,0
50,1634,16000,0
50,1635,15000,0
50,1636,18000,0
50,1637,85000,0
50,1638,89000,0
50,1639,87000,0
50,1640,88000,0
50,1641,88000,0
50,1642,89000,0
50,1643,17000,0
50,1644,87000,0
50,1645,87000,0
50,1646,90000,0
50,1647,80000,0
50,1648,86000,0
50,1649,85000,0
50,1650,88000,0
50,1651,84000,0
50,1652,84000,0
50,1653,81000,0
50,1654,86000,0
50,1655,81000,0
50,1656,87000,0
50,1657,84000,0
50,1658,85000,0
50,1659,87000,0
50,1660,18000,0
50,1661,83000,0
50,1662,89000,0
50,1663,84000,0
50,1664,87000,0
50,1665,82000,0
50,1666,84000,0
50,1667,81000,0
50,1668,86000,0
50,1669,83000,0
50,1670,91000,0
50,1671,83000,0
50,1672,92000,0
50,1673,79000,0
50,1674,92000,0
50,1675,85000,0
50,1676,89000,0
50,1677,83000,0
50,1678,92000,0
50,1679,19000,0
50,1680,86000,0
50,1681,16000,0
50,1682,90000,0
50,1683,82000,0
50,1684,85000,0
50,1685,79000,0
50,1686,91000,0
50,1687,79000,0
50,1688,87000,0
50,1689,84000,0
50,1690,86000,0
50,1691,83000,0
50,1692,84000,0
50,1693,21000,0
50,1694,17000,0
50,1695,83000,0
50,1696,82000,0
50,1697,88000,0
50,1698,87000,0
50,1699,82000,0
50,1700,82000,0
50,1701,79000,0
50,1702,87000,0
50,1703,16000,0
50,1704,89000,0
50,1705,89000,0
50,1706,15000,0
50,1707,84000,0
50,1708,87000,0
50,1709,17000,0
50,1710,16000,0
50,1711,82000,0
50,1712,88000,0
50,1713,81000,0
50,1714,89000,0
50,1715,86000,0
50,1716,84000,0
50,1717,79000,0
50,1718,85000,0
50,1719,82000,0
50,1720,80000,0
50,1721,88000,0
50,1722,86000,0
50,1723,84000,0
50,1724,84000,0
50,1725,83000,0
50,1726,20000,0
50,1727,85000,0
50,1728,20000,0
50,1729,87000,0
50,1730,89000,0
50,1731,79000,0
50,1732,92000,0
50,1733,17000,0
50,1734,85000,0
50,1735,83000,0
50,1736,87000,0
50,1737,92000,0
50,1738,86000,0
50,1739,80000,0
50,1740,87000,0
50,1741,90000,0
50,1742,84000,0
50,1743,85000,0
50,1744,17000,0
50,1745,83000,0
50,1746,88000,0
50,1747,82000,0
50,1748,18000,0
50,1749,82000,0
50,1750,89000,0
50,1751,85000,0
50,1752,89000,0
50,1753,81000,0
50,1754,88000,0
50,1755,83000,0
50,1756,18000,0
50,1757,18000,0
50,1758,87000,0
50,1759,17000,0
50,1760,84000,0
50,1761,86000,0
50,1762,91000,0
50,1763,85000,0
50,1764,85000,0
50,1765,82000,0
50,1766,88000,0
50,1767,84000,0
50,1768,19000,0
50,1769,87000,0
50,1770,90000,0
50,1771,85000,0
50,1772,87000,0
50,1773,85000,0
50,1774,87000,0
50,1775,82000,0
50,1776,16000,0
50,1777,84000,0
50,1778,90000,0
50,1779,77000,0
50,1780,20000,0
50,1781,84000,0
50,1782,90000,0
50,1783,86000,0
50,1784,84000,0
50,1785,87000,0
50,1786,88000,0
50,1787,83000,0
50,1788,85000,0
50,1789,84000,0
50,1790,90000,0
50,1791,88000,0
50,1792,92000,0
50,1793,20000,0
50,1794,88000,0
50,1795,78000,0
50,1796,88000,0
50,1797,85000,0
50,1798,83000,0
50,1799,85000,0
50,1800,19000,0
50,1801,85000,0
50,1802,90000,0
50,1803,85000,0
50,1804,85000,0
50,1805,77000,0
50,1806,80000,0
50,1807,84000,0
50,1808,18000,0
50,1809,17000,0
50,1810,90000,0
50,1811,84000,0
50,1812,19000,0
50,1813,87000,0
50,1814,86000,0
50,1815,82000,0
50,1816,88000,0
50,1817,88000,0
50,1818,92000,0
50,1819,86000,0
50,1820,88000,0
50,1821,84000,0
50,1822,93000,0
50,1823,87000,0
50,1824,88000,0
50,1825,17000,0
50,1826,18000,0
50,1827,84000,0
50,1828,88000,0
50,1829,88000,0
50,1830,88000,0
50,1831,85000,0
50,1832,90000,0
50,1833,86000,0
50,1834,92000,0
50,1835,18000,0
50,1836,92000,0
50,1837,19000,0
50,1838,17000,0
50,1839,85000,0
50,1840,93000,0
50,1841,84000,0
50,1842,86000,0
50,1843,87000,0
50,1844,88000,0
50,1845,84000,0
50,1846,15000,0
50,1847,84000,0
50,1848,88000,0
50,1849,86000,0
50,1850,90000,0
50,1851,87000,0
50,1852,16000,0
50,1853,76000,0
50,1854,85000,0
50,1855,83000,0
50,1856,89000,0
50,1857,87000,0
50,1858,92000,0
50,1859,87000,0
50,1860,86000,0
50,1861,85000,0
50,1862,93000,0
50,1863,86000,0
50,1864,89000,0
50,1865,88000,0
50,1866,84000,0
50,1867,18000,0
50,1868,19000,0
50,1869,82000,0
50,1870,20000,0
50,1871,83000,0
50,1872,91000,0
50,1873,84000,0
50,1874,94000,0
50,1875,18000,0
50,1876,90000,0
50,1877,88000,0
50,1878,16000,0
50,1879,82000,0
50,1880,83000,0
50,1881,86000,0
50,1882,91000,0
50,1883,87000,0
50,1884,93000,0
50,1885,87000,0
50,1886,89000,0
50,1887,85000,0
50,1888,17000,0
50,1889,88000,0
50,1890,93000,0
50,1891,84000,0
50,1892,88000,0
50,1893,80000,0
50,1894,91000,0
50,1895,84000,0
50,1896,92000,0
50,1897,17000,0
50,1898,16000,0
50,1899,86000,0
50,1900,90000,0
50,1901,19000,0
50,1902,92000,0
50,1903,84000,0
50,1904,91000,0
50,1905,82000,0
50,1906,89000,0
50,1907,89000,0
50,1908,90000,0
50,1909,85000,0
50,1910,94000,0
50,1911,85000,0
50,1912,89000,0
50,1913,88000,0
50,1914,92000,0
50,1915,87000,0
50,1916,91000,0
50,1917,89000,0
50,1918,89000,0
50,1919,83000,0
50,1920,93000,0
50,1921,86000,0
50,1922,92000,0
50,1923,80000,0
50,1924,87000,0
50,1925,89000,0
50,1926,94000,0
50,1927,86000,0
50,1928,90000,0
50,1929,17000,0
50,1930,93000,0
50,1931,83000,0
50,1932,90000,0
50,1933,90000,0
50,1934,92000,0
50,1935,16000,0
50,1936,90000,0
50,1937,87000,0
50,1938,88000,0
50,1939,83000,0
50,1940,92000,0
50,1941,87000,0
50,1942,89000,0
50,1943,19000,0
50,1944,93000,0
50,1945,15000,0
50,1946,92000,0
50,1947,81000,0
50,1948,91000,0
50,1949,86000,0
50,1950,94000,0
50,1951,87000,0
50,1952,89000,0
50,1953,88000,0
50,1954,89000,0
50,1955,17000,0
50,1956,89000,0
50,1957,87000,0
50,1958,93000,0
50,1959,86000,0
50,1960,17000,0
50,1961,86000,0
50,1962,94000,0
50,1963,85000,0
50,1964,88000,0
50,1965,88000,0
50,1966,94000,0
50,1967,82000,0
50,1968,91000,0
50,1969,87000,0
50,1970,93000,0
50,1971,87000,0
50,1972,90000,0
50,1973,87000,0
50,1974,16000,0
50,1975,17000,0
50,1976,17000,0
50,1977,82000,0
50,1978,93000,0
50,1979,84000,0
50,1980,90000,0
50,1981,77000,0
50,1982,94000,0
50,1983,16000,0
50,1984,97000,0
50,1985,18000,0
50,1986,90000,0
50,1987,86000,0
50,1988,94000,0
50,1989,20000,0
50,1990,97000,0
50,1991,88000,0
50,1992,90000,0
50,1993,88000,0
50,1994,94000,0
50,1995,86000,0
50,1996,93000,0
50,1997,87000,0
50,1998,93000,0
50,1999,86000,0
50,2000,89000,0
50,2001,92000,0
50,2002,93000,0
50,2003,16000,0
50,2004,92000,0
50,2005,90000,0
50,2006,92000,0
50,2007,88000,0
50,2008,92000,0
50,2009,88000,0
50,2010,87000,0
50,2011,88000,0
50,2012,17000,0
50,2013,91000,0
50,2014,19000,0
50,2015,86000,0
50,2016,88000,0
50,2017,89000,0
50,2018,93000,0
50,2019,94000,0
50,2020,91000,0
50,2021,91000,0
50,2022,95000,0
50,2023,16000,0
50,2024,90000,0
50,2025,19000,0
50,2026,89000,0
50,2027,85000,0
50,2028,86000,0
50,2029,91000,0
50,2030,92000,0
50,2031,86000,0
50,2032,90000,0
50,2033,95000,0
50,2034,93000,0
50,2035,94000,0
50,2036,94000,0
50,2037,90000,0
50,2038,94000,0
50,2039,91000,0
50,2040,89000,0
50,2041,88000,0
50,2042,94000,0
50,2043,87000,0
50,2044,95000,0
50,2045,19000,0
50,2046,94000,0
50,2049,97000,0
50,2050,109000,0
50,2051,18000,0
50,2052,97000,0
50,2053,97000,0
50,2054,99000,0
50,2055,95000,0
50,2056,92000,0
50,2057,90000,0
50,2058,93000,0
50,2059,85000,0
50,2060,102000,0
50,2061,85000,0
50,2062,95000,0
50,2063,94000,0
50,2064,93000,0
50,2065,89000,0
50,2066,97000,0
50,2067,96000,0
50,2068,94000,0
50,2069,88000,0
50,2070,96000,0
50,2071,89000,0
50,2072,95000,0
50,2073,89000,0
50,2074,95000,0
50,2075,88000,0
50,2076,91000,0
50,2077,93000,0
50,2078,95000,0
50,2079,89000,0
50,2080,92000,0
50,2081,93000,0
50,2082,95000,0
50,2083,92000,0
50,2084,94000,0
50,2085,91000,0
50,2086,90000,0
50,2087,93000,0
50,2088,93000,0
50,2089,92000,0
50,2090,91000,0
50,2091,87000,0
50,2092,16000,0
50,2093,90000,0
50,2094,98000,0
50,2095,93000,0
50,2096,92000,0
50,2097,86000,0
50,2098,92000,0
50,2099,87000,0
50,2100,18000,0
50,2101,89000,0
50,2102,93000,0
50,2103,87000,0
50,2104,91000,0
50,2105,87000,0
50,2106,95000,0
50,2107,87000,0
50,2108,95000,0
50,2109,90000,0
50,2110,98000,0
50,2111,84000,0
50,2112,93000,0
50,2113,89000,0
50,2114,90000,0
50,2115,89000,0
50,2116,97000,0
50,2117,83000,0
50,2118,94000,0
50,2119,90000,0
50,2120,89000,0
50,2121,88000,0
50,2122,93000,0
50,2123,89000,0
50,2124,95000,0
50,2125,88000,0
50,2126,99000,0
50,2127,89000,0
50,2128,98000,0
50,2129,77000,0
50,2130,93000,0
50,2131,87000,0
50,2132,95000,0
50,2133,90000,0
50,2134,93000,0
50,2135,86000,0
50,2136,93000,0
50,2137,84000,0
50,2138,98000,0
50,2139,85000,0
50,2140,92000,0
50,2141,84000,0
50,2142,98000,0
50,2143,82000,0
50,2144,95000,0
50,2145,88000,0
50,2146,94000,0
50,2147,87000,0
50,2148,97000,0
50,2149,83000,0
50,2150,92000,0
50,2151,87000,0
50,2152,18000,0
50,2153,91000,0
50,2154,96000,0
50,2155,87000,0
50,2156,90000,0
50,2157,89000,0
50,2158,94000,0
50,2159,91000,0
50,2160,90000,0
50,2161,87000,0
50,2162,95000,0
50,2163,90000,0
50,2164,98000,0
50,2165,82000,0
50,2166,96000,0
50,2167,85000,0
50,2168,91000,0
50,2169,86000,0
50,2170,89000,0
50,2171,91000,0
50,2172,94000,0
50,2173,88000,0
50,2174,96000,0
50,2175,86000,0
50,2176,90000,0
50,2177,87000,0
50,2178,91000,0
50,2179,84000,0
50,2180,94000,0
50,2181,85000,0
50,2182,88000,0
50,2183,84000,0
50,2184,91000,0
50,2185,16000,0
50,2186,92000,0
50,2187,85000,0
50,2188,91000,0
50,2189,88000,0
50,2190,91000,0
50,2191,87000,0
50,2192,88000,0
50,2193,86000,0
50,2194,92000,0
50,2195,90000,0
50,2196,92000,0
50,2197,86000,0
50,2198,91000,0
50,2199,84000,0
50,2200,89000,0
50,2201,86000,0
50,2202,89000,0
50,2203,87000,0
50,2204,16000,0
50,2205,83000,0
50,2206,93000,0
50,2207,87000,0
50,2208,88000,0
50,2209,88000,0
50,2210,94000,0
50,2211,87000,0
50,2212,86000,0
50,2213,85000,0
50,2214,92000,0
50,2215,84000,0
50,2216,89000,0
50,2217,86000,0
50,2218,90000,0
50,2219,85000,0
50,2220,91000,0
50,2221,86000,0
50,2222,93000,0
50,2223,88000,0
50,2224,95000,0
50,2225,85000,0
50,2226,89000,0
50,2227,90000,0
50,2228,92000,0
50,2229,84000,0
50,2230,94000,0
50,2231,85000,0
50,2232,90000,0
50,2233,18000,0
50,2234,89000,0
50,2235,83000,0
50,2236,84000,0
50,2237,83000,0
50,2238,90000,0
50,2239,87000,0
50,2240,90000,0
50,2241,76000,0
50,2242,93000,0
50,2243,18000,0
50,2244,93000,0
50,2245,83000,0
50,2246,88000,0
50,2247,88000,0
50,2248,88000,0
50,2249,87000,0
50,2250,93000,0
50,2251,19000,0
50,2252,16000,0
50,2253,84000,0
50,2254,91000,0
50,2255,85000,0
50,2256,87000,0
50,2257,85000,0
50,2258,90000,0
50,2259,82000,0
50,2260,85000,0
50,2261,87000,0
50,2262,90000,0
50,2263,83000,0
50,2264,88000,0
50,2265,18000,0
50,2266,94000,0
50,2267,17000,0
50,2268,90000,0
50,2269,84000,0
50,2270,89000,0
50,2271,82000,0
50,2272,86000,0
50,2273,82000,0
50,2274,89000,0
50,2275,85000,0
50,2276,84000,0
50,2277,80000,0
50,2278,89000,0
50,2279,84000,0
50,2280,88000,0
50,2281,18000,0
50,2282,84000,0
50,2283,81000,0
50,2284,90000,0
50,2285,86000,0
50,2286,89000,0
50,2287,84000,0
50,2288,85000,0
50,2289,18000,0
50,2290,87000,0
50,2291,86000,0
50,2292,88000,0
50,2293,17000,0
50,2294,89000,0
50,2295,87000,0
50,2296,19000,0
50,2297,84000,0
50,2298,90000,0
50,2299,86000,0
50,2300,89000,0
50,2301,85000,0
50,2302,87000,0
50,2303,85000,0
50,2304,17000,0
50,2305,88000,0
50,2306,90000,0
50,2307,86000,0
50,2308,87000,0
50,2309,80000,0
50,2310,87000,0
50,2311,86000,0
50,2312,93000,0
50,2313,86000,0
50,2314,95000,0
50,2315,80000,0
50,2316,87000,0
50,2317,13000,0
50,2318,82000,0
50,2319,82000,0
50,2320,84000,0
50,2321,89000,0
50,2322,88000,0
50,2323,82000,0
50,2324,85000,0
50,2325,19000,0
50,2326,88000,0
50,2327,82000,0
50,2328,88000,0
50,2329,19000,0
50,2330,96000,0
50,2331,84000,0
50,2332,86000,0
50,2333,82000,0
50,2334,90000,0
50,2335,89000,0
50,2336,88000,0
50,2337,85000,0
50,2338,85000,0
50,2339,82000,0
50,2340,83000,0
50,2341,82000,0
50,2342,86000,0
50,2343,82000,0
50,2344,17000,0
50,2345,80000,0
50,2346,89000,0
50,2347,83000,0
50,2348,85000,0
50,2349,83000,0
50,2350,88000,0
50,2351,80000,0
50,2352,83000,0
50,2353,81000,0
50,2354,18000,0
50,2355,85000,0
50,2356,88000,0
50,2357,83000,0
50,2358,87000,0
50,2359,85000,0
50,2360,85000,0
50,2361,18000,0
50,2362,90000,0
50,2363,86000,0
50,2364,89000,0
50,2365,85000,0
50,2366,84000,0
50,2367,84000,0
50,2368,91000,0
50,2369,86000,0
50,2370,89000,0
50,2371,82000,0
50,2372,88000,0
50,2373,84000,0
50,2374,84000,0
50,2375,84000,0
50,2376,87000,0
50,2377,79000,0
50,2378,82000,0
50,2379,81000,0
50,2380,88000,0
50,2381,84000,0
50,2382,92000,0
50,2383,89000,0
50,2384,87000,0
50,2385,15000,0
50,2386,89000,0
50,2387,82000,0
50,2388,87000,0
50,2389,83000,0
50,2390,85000,0
50,2391,83000,0
50,2392,93000,0
50,2393,19000,0
50,2394,86000,0
50,2395,78000,0
50,2396,87000,0
50,2397,86000,0
50,2398,87000,0
50,2399,82000,0
50,2400,86000,0
50,2401,83000,0
50,2402,90000,0
50,2403,85000,0
50,2404,87000,0
50,2405,89000,0
50,2406,87000,0
50,2407,81000,0
50,2408,87000,0
50,2409,80000,0
50,2410,84000,0
50,2411,83000,0
50,2412,88000,0
50,2413,84000,0
50,2414,88000,0
50,2415,88000,0
50,2416,83000,0
50,2417,81000,0
50,2418,85000,0
50,2419,86000,0
50,2420,91000,0
50,2421,87000,0
50,2422,86000,0
