Temp,Vic Row,HC,Itr
50,1323,158000,0
50,1324,157000,0
50,1325,153000,0
50,1326,157000,0
50,1327,148000,0
50,1328,166000,0
50,1329,156000,0
50,1330,162000,0
50,1331,152000,0
50,1332,163000,0
50,1333,156000,0
50,1334,170000,0
50,1335,149000,0
50,1336,160000,0
50,1337,153000,0
50,1338,165000,0
50,1339,147000,0
50,1340,157000,0
50,1341,152000,0
50,1342,159000,0
50,1343,152000,0
50,1344,162000,0
50,1345,150000,0
50,1346,163000,0
50,1347,145000,0
50,1348,164000,0
50,1349,148000,0
50,1350,162000,0
50,1351,151000,0
50,1352,162000,0
50,1353,153000,0
50,1354,162000,0
50,1355,157000,0
50,1356,160000,0
50,1357,158000,0
50,1358,157000,0
50,1359,149000,0
50,1360,166000,0
50,1361,158000,0
50,1362,157000,0
50,1363,151000,0
50,1364,166000,0
50,1365,154000,0
50,1366,165000,0
50,1367,161000,0
50,1368,163000,0
50,1369,152000,0
50,1370,161000,0
50,1371,158000,0
50,1372,170000,0
50,1373,157000,0
50,1374,158000,0
50,1375,163000,0
50,1376,160000,0
50,1377,156000,0
50,1378,153000,0
50,1379,161000,0
50,1380,153000,0
50,1381,152000,0
50,1382,28000,0
50,1383,25000,0
50,1384,161000,0
50,1385,156000,0
50,1386,167000,0
50,1387,155000,0
50,1388,164000,0
50,1389,158000,0
50,1390,153000,0
50,1391,152000,0
50,1392,172000,0
50,1393,158000,0
50,1394,166000,0
50,1395,160000,0
50,1396,161000,0
50,1397,153000,0
50,1398,161000,0
50,1399,161000,0
50,1400,166000,0
50,1401,151000,0
50,1402,159000,0
50,1403,154000,0
50,1404,161000,0
50,1405,164000,0
50,1406,160000,0
50,1407,155000,0
50,1408,166000,0
50,1409,161000,0
50,1410,161000,0
50,1411,156000,0
50,1412,160000,0
50,1413,159000,0
50,1414,164000,0
50,1415,152000,0
50,1416,21000,0
50,1417,149000,0
50,1418,177000,0
50,1419,157000,0
50,1420,155000,0
50,1421,162000,0
50,1422,161000,0
50,1423,152000,0
50,1424,158000,0
50,1425,156000,0
50,1426,165000,0
50,1427,159000,0
50,1428,168000,0
50,1429,162000,0
50,1430,161000,0
50,1431,152000,0
50,1432,167000,0
50,1433,162000,0
50,1434,170000,0
50,1435,162000,0
50,1436,164000,0
50,1437,159000,0
50,1438,157000,0
50,1439,162000,0
50,1440,171000,0
50,1441,150000,0
50,1442,160000,0
50,1443,159000,0
50,1444,160000,0
50,1445,153000,0
50,1446,167000,0
50,1447,154000,0
50,1448,160000,0
50,1449,159000,0
50,1450,167000,0
50,1451,161000,0
50,1452,159000,0
50,1453,161000,0
50,1454,162000,0
50,1455,159000,0
50,1456,163000,0
50,1457,164000,0
50,1458,163000,0
50,1459,158000,0
50,1460,158000,0
50,1461,29000,0
50,1462,159000,0
50,1463,158000,0
50,1464,168000,0
50,1465,159000,0
50,1466,159000,0
50,1467,160000,0
50,1468,168000,0
50,1469,159000,0
50,1470,160000,0
50,1471,152000,0
50,1472,180000,0
50,1473,162000,0
50,1474,172000,0
50,1475,156000,0
50,1476,171000,0
50,1477,155000,0
50,1478,174000,0
50,1479,156000,0
50,1480,171000,0
50,1481,163000,0
50,1482,159000,0
50,1483,165000,0
50,1484,173000,0
50,1485,169000,0
50,1486,158000,0
50,1487,154000,0
50,1488,169000,0
50,1489,152000,0
50,1490,164000,0
50,1491,169000,0
50,1492,163000,0
50,1493,162000,0
50,1494,170000,0
50,1495,26000,0
50,1496,168000,0
50,1497,166000,0
50,1498,173000,0
50,1499,152000,0
50,1500,179000,0
50,1501,161000,0
50,1502,164000,0
50,1503,158000,0
50,1504,175000,0
50,1505,168000,0
50,1506,168000,0
50,1507,153000,0
50,1508,169000,0
50,1509,170000,0
50,1510,165000,0
50,1511,167000,0
50,1512,170000,0
50,1513,164000,0
50,1514,168000,0
