Vic Row,Data Pattern,HC,Aggr. Type,Num. Bitflips,Itr
1508,0x00000000,1000000,Upper,63,0
1508,0x00000000,1000000,Lower,37,0
1508,0x00000000,500000,Double,1768,0
1509,0xFFFFFFFF,1000000,Upper,52,0
1509,0xFFFFFFFF,1000000,Lower,62,0
1509,0xFFFFFFFF,500000,Double,3201,0
1509,0x00000000,1000000,Upper,50,0
1509,0x00000000,1000000,Lower,67,0
1509,0x00000000,500000,Double,1778,0
1510,0xFFFFFFFF,1000000,Upper,33,0
1510,0xFFFFFFFF,1000000,Lower,38,0
1510,0xFFFFFFFF,500000,Double,3164,0
1510,0x00000000,1000000,Upper,52,0
1510,0x00000000,1000000,Lower,52,0
1510,0x00000000,500000,Double,1760,0
1511,0xFFFFFFFF,1000000,Upper,49,0
1511,0xFFFFFFFF,1000000,Lower,58,0
1511,0xFFFFFFFF,500000,Double,3154,0
1511,0x00000000,1000000,Upper,50,0
1511,0x00000000,1000000,Lower,55,0
1511,0x00000000,500000,Double,1791,0
1512,0xFFFFFFFF,1000000,Upper,48,0
1512,0xFFFFFFFF,1000000,Lower,55,0
1512,0xFFFFFFFF,500000,Double,3172,0
1512,0x00000000,1000000,Upper,87,0
1512,0x00000000,1000000,Lower,50,0
1512,0x00000000,500000,Double,1792,0
1513,0xFFFFFFFF,1000000,Upper,61,0
1513,0xFFFFFFFF,1000000,Lower,46,0
1513,0xFFFFFFFF,500000,Double,3167,0
1513,0x00000000,1000000,Upper,57,0
1513,0x00000000,1000000,Lower,63,0
1513,0x00000000,500000,Double,1773,0
1514,0xFFFFFFFF,1000000,Upper,41,0
1514,0xFFFFFFFF,1000000,Lower,63,0
1514,0xFFFFFFFF,500000,Double,3093,0
1514,0x00000000,1000000,Upper,64,0
1514,0x00000000,1000000,Lower,41,0
1514,0x00000000,500000,Double,1695,0
1515,0xFFFFFFFF,1000000,Upper,49,0
1515,0xFFFFFFFF,1000000,Lower,58,0
1515,0xFFFFFFFF,500000,Double,3204,0
1515,0x00000000,1000000,Upper,57,0
1515,0x00000000,1000000,Lower,67,0
1515,0x00000000,500000,Double,1764,0
1516,0xFFFFFFFF,1000000,Upper,48,0
1516,0xFFFFFFFF,1000000,Lower,55,0
1516,0xFFFFFFFF,500000,Double,3272,0
1516,0x00000000,1000000,Upper,72,0
1516,0x00000000,1000000,Lower,47,0
1516,0x00000000,500000,Double,1833,0
1517,0xFFFFFFFF,1000000,Upper,32,0
1517,0xFFFFFFFF,1000000,Lower,46,0
1517,0xFFFFFFFF,500000,Double,3156,0
1517,0x00000000,1000000,Upper,47,0
1517,0x00000000,1000000,Lower,46,0
1517,0x00000000,500000,Double,1768,0
1518,0xFFFFFFFF,1000000,Upper,33,0
1518,0xFFFFFFFF,1000000,Lower,40,0
1518,0xFFFFFFFF,500000,Double,3154,0
1518,0x00000000,1000000,Upper,78,0
1518,0x00000000,1000000,Lower,43,0
1518,0x00000000,500000,Double,1840,0
1519,0xFFFFFFFF,1000000,Upper,53,0
1519,0xFFFFFFFF,1000000,Lower,41,0
1519,0xFFFFFFFF,500000,Double,3280,0
1519,0x00000000,1000000,Upper,59,0
1519,0x00000000,1000000,Lower,65,0
1519,0x00000000,500000,Double,1846,0
1520,0xFFFFFFFF,1000000,Upper,32,0
1520,0xFFFFFFFF,1000000,Lower,38,0
1520,0xFFFFFFFF,500000,Double,3223,0
1520,0x00000000,1000000,Upper,59,0
1520,0x00000000,1000000,Lower,55,0
1520,0x00000000,500000,Double,1747,0
1521,0xFFFFFFFF,1000000,Upper,47,0
1521,0xFFFFFFFF,1000000,Lower,66,0
1521,0xFFFFFFFF,500000,Double,3297,0
1521,0x00000000,1000000,Upper,76,0
1521,0x00000000,1000000,Lower,58,0
1521,0x00000000,500000,Double,1731,0
1522,0xFFFFFFFF,1000000,Upper,38,0
1522,0xFFFFFFFF,1000000,Lower,29,0
1522,0xFFFFFFFF,500000,Double,3246,0
1522,0x00000000,1000000,Upper,48,0
1522,0x00000000,1000000,Lower,53,0
1522,0x00000000,500000,Double,1733,0
1523,0xFFFFFFFF,1000000,Upper,64,0
1523,0xFFFFFFFF,1000000,Lower,53,0
1523,0xFFFFFFFF,500000,Double,3269,0
1523,0x00000000,1000000,Upper,44,0
1523,0x00000000,1000000,Lower,48,0
1523,0x00000000,500000,Double,1774,0
1524,0xFFFFFFFF,1000000,Upper,39,0
1524,0xFFFFFFFF,1000000,Lower,53,0
1524,0xFFFFFFFF,500000,Double,3312,0
1524,0x00000000,1000000,Upper,70,0
1524,0x00000000,1000000,Lower,55,0
1524,0x00000000,500000,Double,1774,0
1525,0xFFFFFFFF,1000000,Upper,51,0
1525,0xFFFFFFFF,1000000,Lower,50,0
1525,0xFFFFFFFF,500000,Double,3218,0
1525,0x00000000,1000000,Upper,67,0
1525,0x00000000,1000000,Lower,55,0
1525,0x00000000,500000,Double,1771,0
1526,0xFFFFFFFF,1000000,Upper,44,0
1526,0xFFFFFFFF,1000000,Lower,55,0
1526,0xFFFFFFFF,500000,Double,3029,0
1526,0x00000000,1000000,Upper,54,0
1526,0x00000000,1000000,Lower,41,0
1526,0x00000000,500000,Double,1706,0
1527,0xFFFFFFFF,1000000,Upper,64,0
1527,0xFFFFFFFF,1000000,Lower,54,0
1527,0xFFFFFFFF,500000,Double,3193,0
1527,0x00000000,1000000,Upper,52,0
1527,0x00000000,1000000,Lower,53,0
1527,0x00000000,500000,Double,1753,0
1528,0xFFFFFFFF,1000000,Upper,56,0
1528,0xFFFFFFFF,1000000,Lower,46,0
1528,0xFFFFFFFF,500000,Double,3175,0
1528,0x00000000,1000000,Upper,75,0
1528,0x00000000,1000000,Lower,45,0
1528,0x00000000,500000,Double,1761,0
1529,0xFFFFFFFF,1000000,Upper,56,0
1529,0xFFFFFFFF,1000000,Lower,48,0
1529,0xFFFFFFFF,500000,Double,3145,0
1529,0x00000000,1000000,Upper,69,0
1529,0x00000000,1000000,Lower,51,0
1529,0x00000000,500000,Double,1728,0
1530,0xFFFFFFFF,1000000,Upper,49,0
1530,0xFFFFFFFF,1000000,Lower,53,0
1530,0xFFFFFFFF,500000,Double,3168,0
1530,0x00000000,1000000,Upper,67,0
1530,0x00000000,1000000,Lower,46,0
1530,0x00000000,500000,Double,1690,0
1531,0xFFFFFFFF,1000000,Upper,57,0
1531,0xFFFFFFFF,1000000,Lower,57,0
1531,0xFFFFFFFF,500000,Double,3424,0
1531,0x00000000,1000000,Upper,54,0
1531,0x00000000,1000000,Lower,61,0
1531,0x00000000,500000,Double,1813,0
1532,0xFFFFFFFF,1000000,Upper,45,0
1532,0xFFFFFFFF,1000000,Lower,44,0
1532,0xFFFFFFFF,500000,Double,3130,0
1532,0x00000000,1000000,Upper,59,0
1532,0x00000000,1000000,Lower,52,0
1532,0x00000000,500000,Double,1736,0
1533,0xFFFFFFFF,1000000,Upper,50,0
1533,0xFFFFFFFF,1000000,Lower,62,0
1533,0xFFFFFFFF,500000,Double,3028,0
1533,0x00000000,1000000,Upper,59,0
1533,0x00000000,1000000,Lower,55,0
1533,0x00000000,500000,Double,1805,0
1534,0xFFFFFFFF,1000000,Upper,39,0
1534,0xFFFFFFFF,1000000,Lower,40,0
1534,0xFFFFFFFF,500000,Double,3105,0
1534,0x00000000,1000000,Upper,52,0
1534,0x00000000,1000000,Lower,51,0
1534,0x00000000,500000,Double,1764,0
1535,0xFFFFFFFF,1000000,Upper,37,0
1535,0xFFFFFFFF,1000000,Lower,37,0
1535,0xFFFFFFFF,500000,Double,3263,0
1535,0x00000000,1000000,Upper,56,0
1535,0x00000000,1000000,Lower,55,0
1535,0x00000000,500000,Double,1725,0
1536,0xFFFFFFFF,1000000,Upper,34,0
1536,0xFFFFFFFF,1000000,Lower,38,0
1536,0xFFFFFFFF,500000,Double,3254,0
1536,0x00000000,1000000,Upper,60,0
1536,0x00000000,1000000,Lower,57,0
1536,0x00000000,500000,Double,1763,0
1537,0xFFFFFFFF,1000000,Upper,43,0
1537,0xFFFFFFFF,1000000,Lower,52,0
1537,0xFFFFFFFF,500000,Double,3238,0
1537,0x00000000,1000000,Upper,46,0
1537,0x00000000,1000000,Lower,50,0
1537,0x00000000,500000,Double,1758,0
1538,0xFFFFFFFF,1000000,Upper,36,0
1538,0xFFFFFFFF,1000000,Lower,28,0
1538,0xFFFFFFFF,500000,Double,3122,0
1538,0x00000000,1000000,Upper,58,0
1538,0x00000000,1000000,Lower,27,0
1538,0x00000000,500000,Double,1670,0
1539,0xFFFFFFFF,1000000,Upper,44,0
1539,0xFFFFFFFF,1000000,Lower,47,0
1539,0xFFFFFFFF,500000,Double,3296,0
1539,0x00000000,1000000,Upper,64,0
1539,0x00000000,1000000,Lower,52,0
1539,0x00000000,500000,Double,1806,0
1540,0xFFFFFFFF,1000000,Upper,49,0
1540,0xFFFFFFFF,1000000,Lower,50,0
1540,0xFFFFFFFF,500000,Double,3267,0
1540,0x00000000,1000000,Upper,65,0
1540,0x00000000,1000000,Lower,55,0
1540,0x00000000,500000,Double,1801,0
1541,0xFFFFFFFF,1000000,Upper,56,0
1541,0xFFFFFFFF,1000000,Lower,55,0
1541,0xFFFFFFFF,500000,Double,3143,0
1541,0x00000000,1000000,Upper,54,0
1541,0x00000000,1000000,Lower,47,0
1541,0x00000000,500000,Double,1764,0
1542,0xFFFFFFFF,1000000,Upper,39,0
1542,0xFFFFFFFF,1000000,Lower,66,0
1542,0xFFFFFFFF,500000,Double,3208,0
1542,0x00000000,1000000,Upper,72,0
1542,0x00000000,1000000,Lower,63,0
1542,0x00000000,500000,Double,1786,0
1543,0xFFFFFFFF,1000000,Upper,59,0
1543,0xFFFFFFFF,1000000,Lower,46,0
1543,0xFFFFFFFF,500000,Double,3140,0
1543,0x00000000,1000000,Upper,60,0
1543,0x00000000,1000000,Lower,65,0
1543,0x00000000,500000,Double,1801,0
1544,0xFFFFFFFF,1000000,Upper,57,0
1544,0xFFFFFFFF,1000000,Lower,60,0
1544,0xFFFFFFFF,500000,Double,3214,0
1544,0x00000000,1000000,Upper,66,0
1544,0x00000000,1000000,Lower,40,0
1544,0x00000000,500000,Double,1732,0
1545,0xFFFFFFFF,1000000,Upper,39,0
1545,0xFFFFFFFF,1000000,Lower,59,0
1545,0xFFFFFFFF,500000,Double,3185,0
1545,0x00000000,1000000,Upper,68,0
1545,0x00000000,1000000,Lower,57,0
1545,0x00000000,500000,Double,1803,0
1546,0xFFFFFFFF,1000000,Upper,51,0
1546,0xFFFFFFFF,1000000,Lower,44,0
1546,0xFFFFFFFF,500000,Double,3210,0
1546,0x00000000,1000000,Upper,62,0
1546,0x00000000,1000000,Lower,50,0
1546,0x00000000,500000,Double,1786,0
1547,0xFFFFFFFF,1000000,Upper,58,0
1547,0xFFFFFFFF,1000000,Lower,61,0
1547,0xFFFFFFFF,500000,Double,3158,0
1547,0x00000000,1000000,Upper,41,0
1547,0x00000000,1000000,Lower,60,0
1547,0x00000000,500000,Double,1783,0
1548,0xFFFFFFFF,1000000,Upper,45,0
1548,0xFFFFFFFF,1000000,Lower,53,0
1548,0xFFFFFFFF,500000,Double,3236,0
1548,0x00000000,1000000,Upper,69,0
1548,0x00000000,1000000,Lower,53,0
1548,0x00000000,500000,Double,1817,0
1549,0xFFFFFFFF,1000000,Upper,44,0
1549,0xFFFFFFFF,1000000,Lower,50,0
1549,0xFFFFFFFF,500000,Double,3229,0
1549,0x00000000,1000000,Upper,52,0
1549,0x00000000,1000000,Lower,60,0
1549,0x00000000,500000,Double,1831,0
1550,0xFFFFFFFF,1000000,Upper,33,0
1550,0xFFFFFFFF,1000000,Lower,36,0
1550,0xFFFFFFFF,500000,Double,3110,0
1550,0x00000000,1000000,Upper,41,0
1550,0x00000000,1000000,Lower,49,0
1550,0x00000000,500000,Double,1751,0
1551,0xFFFFFFFF,1000000,Upper,44,0
1551,0xFFFFFFFF,1000000,Lower,35,0
1551,0xFFFFFFFF,500000,Double,3247,0
1551,0x00000000,1000000,Upper,47,0
1551,0x00000000,1000000,Lower,66,0
1551,0x00000000,500000,Double,1761,0
1552,0xFFFFFFFF,1000000,Upper,43,0
1552,0xFFFFFFFF,1000000,Lower,46,0
1552,0xFFFFFFFF,500000,Double,3231,0
1552,0x00000000,1000000,Upper,65,0
1552,0x00000000,1000000,Lower,62,0
1552,0x00000000,500000,Double,1795,0
1553,0xFFFFFFFF,1000000,Upper,36,0
1553,0xFFFFFFFF,1000000,Lower,47,0
1553,0xFFFFFFFF,500000,Double,3169,0
1553,0x00000000,1000000,Upper,51,0
1553,0x00000000,1000000,Lower,57,0
1553,0x00000000,500000,Double,1769,0
1554,0xFFFFFFFF,1000000,Upper,38,0
1554,0xFFFFFFFF,1000000,Lower,48,0
1554,0xFFFFFFFF,500000,Double,3153,0
1554,0x00000000,1000000,Upper,51,0
1554,0x00000000,1000000,Lower,38,0
1554,0x00000000,500000,Double,1834,0
1555,0xFFFFFFFF,1000000,Upper,58,0
1555,0xFFFFFFFF,1000000,Lower,48,0
1555,0xFFFFFFFF,500000,Double,3384,0
1555,0x00000000,1000000,Upper,60,0
1555,0x00000000,1000000,Lower,55,0
1555,0x00000000,500000,Double,1840,0
1556,0xFFFFFFFF,1000000,Upper,48,0
1556,0xFFFFFFFF,1000000,Lower,33,0
1556,0xFFFFFFFF,500000,Double,3182,0
1556,0x00000000,1000000,Upper,59,0
1556,0x00000000,1000000,Lower,48,0
1556,0x00000000,500000,Double,1761,0
1557,0xFFFFFFFF,1000000,Upper,37,0
1557,0xFFFFFFFF,1000000,Lower,55,0
1557,0xFFFFFFFF,500000,Double,3375,0
1557,0x00000000,1000000,Upper,57,0
1557,0x00000000,1000000,Lower,51,0
1557,0x00000000,500000,Double,1781,0
1558,0xFFFFFFFF,1000000,Upper,40,0
1558,0xFFFFFFFF,1000000,Lower,46,0
1558,0xFFFFFFFF,500000,Double,3226,0
1558,0x00000000,1000000,Upper,64,0
1558,0x00000000,1000000,Lower,54,0
1558,0x00000000,500000,Double,1790,0
1559,0xFFFFFFFF,1000000,Upper,59,0
1559,0xFFFFFFFF,1000000,Lower,48,0
1559,0xFFFFFFFF,500000,Double,3120,0
1559,0x00000000,1000000,Upper,74,0
1559,0x00000000,1000000,Lower,71,0
1559,0x00000000,500000,Double,1781,0
1560,0xFFFFFFFF,1000000,Upper,54,0
1560,0xFFFFFFFF,1000000,Lower,57,0
1560,0xFFFFFFFF,500000,Double,3181,0
1560,0x00000000,1000000,Upper,71,0
1560,0x00000000,1000000,Lower,46,0
1560,0x00000000,500000,Double,1784,0
1561,0xFFFFFFFF,1000000,Upper,53,0
1561,0xFFFFFFFF,1000000,Lower,53,0
1561,0xFFFFFFFF,500000,Double,3304,0
1561,0x00000000,1000000,Upper,66,0
1561,0x00000000,1000000,Lower,53,0
1561,0x00000000,500000,Double,1747,0
1562,0xFFFFFFFF,1000000,Upper,59,0
1562,0xFFFFFFFF,1000000,Lower,40,0
1562,0xFFFFFFFF,500000,Double,3175,0
1562,0x00000000,1000000,Upper,65,0
1562,0x00000000,1000000,Lower,37,0
1562,0x00000000,500000,Double,1770,0
1563,0xFFFFFFFF,1000000,Upper,48,0
1563,0xFFFFFFFF,1000000,Lower,70,0
1563,0xFFFFFFFF,500000,Double,3306,0
1563,0x00000000,1000000,Upper,64,0
1563,0x00000000,1000000,Lower,57,0
1563,0x00000000,500000,Double,1846,0
1564,0xFFFFFFFF,1000000,Upper,52,0
1564,0xFFFFFFFF,1000000,Lower,53,0
1564,0xFFFFFFFF,500000,Double,3330,0
1564,0x00000000,1000000,Upper,54,0
1564,0x00000000,1000000,Lower,58,0
1564,0x00000000,500000,Double,1768,0
1565,0xFFFFFFFF,1000000,Upper,35,0
1565,0xFFFFFFFF,1000000,Lower,41,0
1565,0xFFFFFFFF,500000,Double,3087,0
1565,0x00000000,1000000,Upper,60,0
1565,0x00000000,1000000,Lower,45,0
1565,0x00000000,500000,Double,1750,0
1566,0xFFFFFFFF,1000000,Upper,30,0
1566,0xFFFFFFFF,1000000,Lower,41,0
1566,0xFFFFFFFF,500000,Double,3162,0
1566,0x00000000,1000000,Upper,62,0
1566,0x00000000,1000000,Lower,36,0
1566,0x00000000,500000,Double,1786,0
1567,0xFFFFFFFF,1000000,Upper,36,0
1567,0xFFFFFFFF,1000000,Lower,49,0
1567,0xFFFFFFFF,500000,Double,3297,0
1567,0x00000000,1000000,Upper,55,0
1567,0x00000000,1000000,Lower,72,0
1567,0x00000000,500000,Double,1860,0
1568,0xFFFFFFFF,1000000,Upper,42,0
1568,0xFFFFFFFF,1000000,Lower,40,0
1568,0xFFFFFFFF,500000,Double,3115,0
1568,0x00000000,1000000,Upper,64,0
1568,0x00000000,1000000,Lower,54,0
1568,0x00000000,500000,Double,1787,0
1569,0xFFFFFFFF,1000000,Upper,44,0
1569,0xFFFFFFFF,1000000,Lower,42,0
1569,0xFFFFFFFF,500000,Double,3268,0
1569,0x00000000,1000000,Upper,58,0
1569,0x00000000,1000000,Lower,43,0
1569,0x00000000,500000,Double,1765,0
1570,0xFFFFFFFF,1000000,Upper,48,0
1570,0xFFFFFFFF,1000000,Lower,35,0
1570,0xFFFFFFFF,500000,Double,3212,0
1570,0x00000000,1000000,Upper,60,0
1570,0x00000000,1000000,Lower,47,0
1570,0x00000000,500000,Double,1820,0
1571,0xFFFFFFFF,1000000,Upper,46,0
1571,0xFFFFFFFF,1000000,Lower,34,0
1571,0xFFFFFFFF,500000,Double,3215,0
1571,0x00000000,1000000,Upper,45,0
1571,0x00000000,1000000,Lower,50,0
1571,0x00000000,500000,Double,1700,0
1572,0xFFFFFFFF,1000000,Upper,47,0
1572,0xFFFFFFFF,1000000,Lower,56,0
1572,0xFFFFFFFF,500000,Double,3360,0
1572,0x00000000,1000000,Upper,76,0
1572,0x00000000,1000000,Lower,53,0
1572,0x00000000,500000,Double,1884,0
1573,0xFFFFFFFF,1000000,Upper,70,0
1573,0xFFFFFFFF,1000000,Lower,49,0
1573,0xFFFFFFFF,500000,Double,3220,0
1573,0x00000000,1000000,Upper,58,0
1573,0x00000000,1000000,Lower,51,0
1573,0x00000000,500000,Double,1813,0
1574,0xFFFFFFFF,1000000,Upper,42,0
1574,0xFFFFFFFF,1000000,Lower,45,0
1574,0xFFFFFFFF,500000,Double,3137,0
1574,0x00000000,1000000,Upper,57,0
1574,0x00000000,1000000,Lower,58,0
1574,0x00000000,500000,Double,1693,0
1575,0xFFFFFFFF,1000000,Upper,61,0
1575,0xFFFFFFFF,1000000,Lower,68,0
1575,0xFFFFFFFF,500000,Double,3233,0
1575,0x00000000,1000000,Upper,62,0
1575,0x00000000,1000000,Lower,60,0
1575,0x00000000,500000,Double,1750,0
1576,0xFFFFFFFF,1000000,Upper,51,0
1576,0xFFFFFFFF,1000000,Lower,57,0
1576,0xFFFFFFFF,500000,Double,3167,0
1576,0x00000000,1000000,Upper,62,0
1576,0x00000000,1000000,Lower,56,0
1576,0x00000000,500000,Double,1780,0
1577,0xFFFFFFFF,1000000,Upper,45,0
1577,0xFFFFFFFF,1000000,Lower,52,0
1577,0xFFFFFFFF,500000,Double,3101,0
1577,0x00000000,1000000,Upper,76,0
1577,0x00000000,1000000,Lower,61,0
1577,0x00000000,500000,Double,1779,0
1578,0xFFFFFFFF,1000000,Upper,40,0
1578,0xFFFFFFFF,1000000,Lower,45,0
1578,0xFFFFFFFF,500000,Double,3099,0
1578,0x00000000,1000000,Upper,70,0
1578,0x00000000,1000000,Lower,58,0
1578,0x00000000,500000,Double,1736,0
1579,0xFFFFFFFF,1000000,Upper,53,0
1579,0xFFFFFFFF,1000000,Lower,63,0
1579,0xFFFFFFFF,500000,Double,3289,0
1579,0x00000000,1000000,Upper,51,0
1579,0x00000000,1000000,Lower,60,0
1579,0x00000000,500000,Double,1786,0
1580,0xFFFFFFFF,1000000,Upper,36,0
1580,0xFFFFFFFF,1000000,Lower,59,0
1580,0xFFFFFFFF,500000,Double,3233,0
1580,0x00000000,1000000,Upper,58,0
1580,0x00000000,1000000,Lower,63,0
1580,0x00000000,500000,Double,1780,0
1581,0xFFFFFFFF,1000000,Upper,32,0
1581,0xFFFFFFFF,1000000,Lower,58,0
1581,0xFFFFFFFF,500000,Double,3194,0
1581,0x00000000,1000000,Upper,66,0
1581,0x00000000,1000000,Lower,40,0
1581,0x00000000,500000,Double,1819,0
1582,0xFFFFFFFF,1000000,Upper,36,0
1582,0xFFFFFFFF,1000000,Lower,46,0
1582,0xFFFFFFFF,500000,Double,3217,0
1582,0x00000000,1000000,Upper,65,0
1582,0x00000000,1000000,Lower,56,0
1582,0x00000000,500000,Double,1837,0
1583,0xFFFFFFFF,1000000,Upper,36,0
1583,0xFFFFFFFF,1000000,Lower,44,0
1583,0xFFFFFFFF,500000,Double,3165,0
1583,0x00000000,1000000,Upper,45,0
1583,0x00000000,1000000,Lower,49,0
1583,0x00000000,500000,Double,1708,0
1584,0xFFFFFFFF,1000000,Upper,26,0
1584,0xFFFFFFFF,1000000,Lower,49,0
1584,0xFFFFFFFF,500000,Double,3299,0
1584,0x00000000,1000000,Upper,73,0
1584,0x00000000,1000000,Lower,51,0
1584,0x00000000,500000,Double,1812,0
1585,0xFFFFFFFF,1000000,Upper,54,0
1585,0xFFFFFFFF,1000000,Lower,40,0
1585,0xFFFFFFFF,500000,Double,3272,0
1585,0x00000000,1000000,Upper,49,0
1585,0x00000000,1000000,Lower,42,0
1585,0x00000000,500000,Double,1842,0
1586,0xFFFFFFFF,1000000,Upper,36,0
1586,0xFFFFFFFF,1000000,Lower,25,0
1586,0xFFFFFFFF,500000,Double,3019,0
1586,0x00000000,1000000,Upper,50,0
1586,0x00000000,1000000,Lower,48,0
1586,0x00000000,500000,Double,1699,0
1587,0xFFFFFFFF,1000000,Upper,63,0
1587,0xFFFFFFFF,1000000,Lower,50,0
1587,0xFFFFFFFF,500000,Double,3250,0
1587,0x00000000,1000000,Upper,73,0
1587,0x00000000,1000000,Lower,54,0
1587,0x00000000,500000,Double,1852,0
1588,0xFFFFFFFF,1000000,Upper,54,0
1588,0xFFFFFFFF,1000000,Lower,48,0
1588,0xFFFFFFFF,500000,Double,3223,0
1588,0x00000000,1000000,Upper,97,0
1588,0x00000000,1000000,Lower,48,0
1588,0x00000000,500000,Double,1741,0
1589,0xFFFFFFFF,1000000,Upper,35,0
1589,0xFFFFFFFF,1000000,Lower,62,0
1589,0xFFFFFFFF,500000,Double,3116,0
1589,0x00000000,1000000,Upper,63,0
1589,0x00000000,1000000,Lower,41,0
1589,0x00000000,500000,Double,1700,0
1590,0xFFFFFFFF,1000000,Upper,41,0
1590,0xFFFFFFFF,1000000,Lower,52,0
1590,0xFFFFFFFF,500000,Double,3192,0
1590,0x00000000,1000000,Upper,74,0
1590,0x00000000,1000000,Lower,50,0
1590,0x00000000,500000,Double,1762,0
1591,0xFFFFFFFF,1000000,Upper,75,0
1591,0xFFFFFFFF,1000000,Lower,42,0
1591,0xFFFFFFFF,500000,Double,3294,0
1591,0x00000000,1000000,Upper,64,0
1591,0x00000000,1000000,Lower,70,0
1591,0x00000000,500000,Double,1813,0
1592,0xFFFFFFFF,1000000,Upper,41,0
1592,0xFFFFFFFF,1000000,Lower,54,0
1592,0xFFFFFFFF,500000,Double,3128,0
1592,0x00000000,1000000,Upper,76,0
1592,0x00000000,1000000,Lower,67,0
1592,0x00000000,500000,Double,1837,0
1593,0xFFFFFFFF,1000000,Upper,35,0
1593,0xFFFFFFFF,1000000,Lower,54,0
1593,0xFFFFFFFF,500000,Double,3153,0
1593,0x00000000,1000000,Upper,69,0
1593,0x00000000,1000000,Lower,55,0
1593,0x00000000,500000,Double,1736,0
1594,0xFFFFFFFF,1000000,Upper,65,0
1594,0xFFFFFFFF,1000000,Lower,42,0
1594,0xFFFFFFFF,500000,Double,3208,0
1594,0x00000000,1000000,Upper,69,0
1594,0x00000000,1000000,Lower,54,0
1594,0x00000000,500000,Double,1763,0
1595,0xFFFFFFFF,1000000,Upper,35,0
1595,0xFFFFFFFF,1000000,Lower,58,0
1595,0xFFFFFFFF,500000,Double,3154,0
1595,0x00000000,1000000,Upper,50,0
1595,0x00000000,1000000,Lower,52,0
1595,0x00000000,500000,Double,1732,0
1596,0xFFFFFFFF,1000000,Upper,25,0
1596,0xFFFFFFFF,1000000,Lower,65,0
1596,0xFFFFFFFF,500000,Double,3319,0
1596,0x00000000,1000000,Upper,84,0
1596,0x00000000,1000000,Lower,56,0
1596,0x00000000,500000,Double,1840,0
1597,0xFFFFFFFF,1000000,Upper,44,0
1597,0xFFFFFFFF,1000000,Lower,40,0
1597,0xFFFFFFFF,500000,Double,3184,0
1597,0x00000000,1000000,Upper,46,0
1597,0x00000000,1000000,Lower,53,0
1597,0x00000000,500000,Double,1752,0
1598,0xFFFFFFFF,1000000,Upper,39,0
1598,0xFFFFFFFF,1000000,Lower,42,0
1598,0xFFFFFFFF,500000,Double,3089,0
1598,0x00000000,1000000,Upper,46,0
1598,0x00000000,1000000,Lower,52,0
1598,0x00000000,500000,Double,1713,0
1599,0xFFFFFFFF,1000000,Upper,46,0
1599,0xFFFFFFFF,1000000,Lower,43,0
1599,0xFFFFFFFF,500000,Double,3138,0
1599,0x00000000,1000000,Upper,56,0
1599,0x00000000,1000000,Lower,48,0
1599,0x00000000,500000,Double,1808,0
1600,0xFFFFFFFF,1000000,Upper,41,0
1600,0xFFFFFFFF,1000000,Lower,44,0
1600,0xFFFFFFFF,500000,Double,3259,0
1600,0x00000000,1000000,Upper,67,0
1600,0x00000000,1000000,Lower,46,0
1600,0x00000000,500000,Double,1812,0
1601,0xFFFFFFFF,1000000,Upper,24,0
1601,0xFFFFFFFF,1000000,Lower,46,0
1601,0xFFFFFFFF,500000,Double,3187,0
1601,0x00000000,1000000,Upper,53,0
1601,0x00000000,1000000,Lower,54,0
1601,0x00000000,500000,Double,1754,0
1602,0xFFFFFFFF,1000000,Upper,45,0
1602,0xFFFFFFFF,1000000,Lower,27,0
1602,0xFFFFFFFF,500000,Double,3128,0
1602,0x00000000,1000000,Upper,54,0
1602,0x00000000,1000000,Lower,46,0
1602,0x00000000,500000,Double,1707,0
1603,0xFFFFFFFF,1000000,Upper,75,0
1603,0xFFFFFFFF,1000000,Lower,43,0
1603,0xFFFFFFFF,500000,Double,3323,0
1603,0x00000000,1000000,Upper,74,0
1603,0x00000000,1000000,Lower,47,0
1603,0x00000000,500000,Double,1889,0
1604,0xFFFFFFFF,1000000,Upper,45,0
1604,0xFFFFFFFF,1000000,Lower,44,0
1604,0xFFFFFFFF,500000,Double,3288,0
1604,0x00000000,1000000,Upper,82,0
1604,0x00000000,1000000,Lower,45,0
1604,0x00000000,500000,Double,1776,0
1605,0xFFFFFFFF,1000000,Upper,43,0
1605,0xFFFFFFFF,1000000,Lower,63,0
1605,0xFFFFFFFF,500000,Double,3205,0
1605,0x00000000,1000000,Upper,64,0
1605,0x00000000,1000000,Lower,59,0
1605,0x00000000,500000,Double,1786,0
1606,0xFFFFFFFF,1000000,Upper,49,0
1606,0xFFFFFFFF,1000000,Lower,39,0
1606,0xFFFFFFFF,500000,Double,3199,0
1606,0x00000000,1000000,Upper,59,0
1606,0x00000000,1000000,Lower,56,0
1606,0x00000000,500000,Double,1754,0
1607,0xFFFFFFFF,1000000,Upper,59,0
1607,0xFFFFFFFF,1000000,Lower,40,0
1607,0xFFFFFFFF,500000,Double,3173,0
1607,0x00000000,1000000,Upper,67,0
1607,0x00000000,1000000,Lower,62,0
1607,0x00000000,500000,Double,1799,0
1608,0xFFFFFFFF,1000000,Upper,36,0
1608,0xFFFFFFFF,1000000,Lower,54,0
1608,0xFFFFFFFF,500000,Double,3198,0
1608,0x00000000,1000000,Upper,77,0
1608,0x00000000,1000000,Lower,56,0
1608,0x00000000,500000,Double,1823,0
