Temp,Vic Row,HC,Itr
50,1140,246000,0
50,1141,256000,0
50,1142,269000,0
50,1143,265000,0
50,1144,54000,0
50,1145,64000,0
50,1146,250000,0
50,1147,275000,0
50,1148,280000,0
50,1149,268000,0
50,1150,50000,0
50,1151,268000,0
50,1152,245000,0
50,1153,268000,0
50,1154,254000,0
50,1155,273000,0
50,1156,285000,0
50,1157,289000,0
50,1158,42000,0
50,1159,50000,0
50,1160,291000,0
50,1161,265000,0
50,1162,306000,0
50,1163,259000,0
50,1164,51000,0
50,1165,288000,0
50,1166,288000,0
50,1167,260000,0
50,1168,54000,0
50,1169,274000,0
50,1170,279000,0
50,1171,53000,0
50,1172,267000,0
50,1173,264000,0
50,1174,260000,0
50,1175,283000,0
50,1176,49000,0
50,1177,276000,0
50,1178,264000,0
50,1179,264000,0
50,1180,234000,0
50,1181,50000,0
50,1182,280000,0
50,1183,280000,0
50,1184,290000,0
50,1185,261000,0
50,1186,269000,0
50,1187,57000,0
50,1188,245000,0
50,1189,296000,0
50,1190,270000,0
50,1191,267000,0
50,1192,322000,0
50,1193,268000,0
50,1194,256000,0
50,1195,265000,0
50,1196,258000,0
50,1197,44000,0
50,1198,267000,0
50,1199,263000,0
50,1200,60000,0
50,1201,274000,0
50,1202,300000,0
50,1203,255000,0
50,1204,277000,0
50,1205,274000,0
50,1206,269000,0
50,1207,254000,0
50,1208,279000,0
50,1209,280000,0
50,1210,297000,0
50,1211,266000,0
50,1212,268000,0
50,1213,274000,0
50,1214,270000,0
50,1215,286000,0
50,1216,258000,0
50,1217,254000,0
50,1218,273000,0
50,1219,51000,0
50,1220,275000,0
50,1221,265000,0
50,1222,272000,0
50,1223,292000,0
50,1224,292000,0
50,1225,254000,0
50,1226,288000,0
50,1227,252000,0
50,1228,281000,0
50,1229,269000,0
50,1230,45000,0
50,1231,283000,0
50,1232,287000,0
50,1233,255000,0
50,1234,270000,0
50,1235,281000,0
50,1236,280000,0
50,1237,273000,0
50,1238,277000,0
50,1239,293000,0
50,1240,298000,0
50,1241,269000,0
50,1242,236000,0
50,1243,268000,0
50,1244,262000,0
50,1245,275000,0
50,1246,297000,0
50,1247,282000,0
50,1248,287000,0
50,1249,292000,0
50,1250,252000,0
50,1251,266000,0
50,1252,49000,0
50,1253,262000,0
50,1254,298000,0
50,1255,286000,0
50,1256,272000,0
50,1257,59000,0
50,1258,295000,0
50,1259,286000,0
50,1260,271000,0
50,1261,63000,0
50,1262,284000,0
50,1263,268000,0
50,1264,51000,0
50,1265,257000,0
50,1266,268000,0
50,1267,280000,0
50,1268,312000,0
50,1269,52000,0
50,1270,275000,0
50,1271,275000,0
50,1272,48000,0
50,1273,298000,0
50,1274,285000,0
50,1275,257000,0
50,1276,284000,0
50,1277,267000,0
50,1278,233000,0
50,1279,256000,0
50,1281,252000,0
50,1282,272000,0
50,1283,263000,0
50,1284,271000,0
50,1285,292000,0
50,1286,289000,0
50,1287,284000,0
50,1288,46000,0
50,1289,282000,0
50,1290,282000,0
50,1291,266000,0
50,1292,264000,0
50,1293,280000,0
50,1294,264000,0
50,1295,297000,0
50,1296,268000,0
50,1297,251000,0
50,1298,266000,0
50,1299,289000,0
50,1300,263000,0
50,1301,284000,0
50,1302,273000,0
50,1303,261000,0
50,1304,41000,0
50,1305,288000,0
50,1306,257000,0
50,1307,267000,0
50,1308,273000,0
50,1309,283000,0
50,1310,288000,0
50,1311,291000,0
50,1312,281000,0
50,1313,281000,0
50,1314,262000,0
50,1315,289000,0
50,1316,59000,0
50,1317,270000,0
50,1318,258000,0
50,1319,48000,0
50,1320,53000,0
50,1321,290000,0
50,1322,291000,0
50,1323,276000,0
50,1324,282000,0
50,1325,292000,0
50,1326,297000,0
50,1327,294000,0
50,1328,277000,0
50,1329,280000,0
50,1330,274000,0
50,1331,281000,0
50,1332,278000,0
50,1333,295000,0
50,1334,261000,0
50,1335,279000,0
50,1336,280000,0
50,1337,275000,0
50,1338,49000,0
50,1339,286000,0
50,1340,272000,0
50,1341,43000,0
50,1342,272000,0
50,1343,292000,0
50,1344,274000,0
50,1345,259000,0
50,1346,271000,0
50,1347,44000,0
50,1348,274000,0
50,1349,289000,0
50,1350,262000,0
50,1351,263000,0
50,1352,288000,0
50,1353,292000,0
50,1354,296000,0
50,1355,271000,0
50,1356,265000,0
50,1357,256000,0
50,1358,294000,0
50,1359,253000,0
50,1360,56000,0
50,1361,49000,0
50,1362,292000,0
50,1363,275000,0
50,1364,288000,0
50,1365,273000,0
50,1366,271000,0
50,1367,241000,0
50,1368,276000,0
50,1369,269000,0
50,1370,270000,0
50,1371,261000,0
50,1372,278000,0
50,1373,275000,0
50,1374,262000,0
50,1375,288000,0
50,1376,297000,0
50,1377,275000,0
50,1378,277000,0
50,1379,296000,0
50,1380,277000,0
50,1381,279000,0
50,1382,51000,0
50,1383,259000,0
50,1384,267000,0
50,1385,278000,0
50,1386,267000,0
50,1387,293000,0
50,1388,271000,0
50,1389,284000,0
50,1390,47000,0
50,1391,286000,0
50,1392,262000,0
50,1393,275000,0
50,1394,266000,0
50,1395,268000,0
50,1396,267000,0
50,1397,284000,0
50,1398,247000,0
50,1399,272000,0
50,1400,267000,0
50,1401,243000,0
50,1402,274000,0
50,1403,51000,0
50,1404,269000,0
50,1405,277000,0
50,1406,313000,0
50,1407,274000,0
50,1408,301000,0
50,1409,257000,0
50,1410,286000,0
50,1411,250000,0
50,1412,278000,0
50,1413,261000,0
50,1414,268000,0
50,1415,268000,0
50,1416,292000,0
50,1417,290000,0
50,1418,281000,0
50,1419,269000,0
50,1420,256000,0
50,1421,260000,0
50,1422,262000,0
50,1423,289000,0
50,1424,279000,0
50,1425,290000,0
50,1426,284000,0
50,1427,276000,0
50,1428,258000,0
50,1429,249000,0
50,1430,47000,0
50,1431,257000,0
50,1432,278000,0
50,1433,295000,0
50,1434,259000,0
50,1435,278000,0
50,1436,271000,0
50,1437,51000,0
50,1438,278000,0
50,1439,270000,0
50,1440,284000,0
50,1441,253000,0
50,1442,272000,0
50,1443,248000,0
50,1444,266000,0
50,1445,262000,0
50,1446,49000,0
50,1447,273000,0
50,1448,276000,0
50,1449,317000,0
50,1450,255000,0
50,1451,48000,0
50,1452,254000,0
50,1453,272000,0
50,1454,295000,0
50,1455,270000,0
50,1456,277000,0
50,1457,47000,0
50,1458,255000,0
50,1459,232000,0
50,1460,52000,0
50,1461,57000,0
50,1462,52000,0
50,1463,285000,0
50,1464,260000,0
50,1465,276000,0
50,1466,275000,0
50,1467,258000,0
50,1468,244000,0
50,1469,40000,0
50,1470,286000,0
50,1471,288000,0
50,1472,287000,0
50,1473,48000,0
50,1474,261000,0
50,1475,249000,0
50,1476,262000,0
50,1477,254000,0
50,1478,264000,0
50,1479,290000,0
50,1480,269000,0
50,1481,271000,0
50,1482,275000,0
50,1483,277000,0
50,1484,255000,0
50,1485,240000,0
50,1486,299000,0
50,1487,272000,0
50,1488,55000,0
50,1489,255000,0
50,1490,51000,0
50,1491,254000,0
50,1492,270000,0
50,1493,278000,0
50,1494,276000,0
50,1495,261000,0
50,1496,294000,0
50,1497,273000,0
50,1498,293000,0
50,1499,274000,0
50,1500,262000,0
50,1501,253000,0
50,1502,286000,0
50,1503,280000,0
50,1504,290000,0
50,1505,276000,0
50,1506,269000,0
50,1507,281000,0
50,1508,281000,0
50,1509,277000,0
50,1510,276000,0
50,1511,269000,0
50,1512,290000,0
50,1513,272000,0
50,1514,46000,0
50,1515,272000,0
50,1516,275000,0
50,1517,276000,0
50,1518,255000,0
50,1519,273000,0
50,1520,269000,0
50,1521,255000,0
50,1522,267000,0
50,1523,270000,0
50,1524,278000,0
50,1525,250000,0
50,1526,281000,0
50,1527,276000,0
50,1528,269000,0
50,1529,264000,0
50,1530,48000,0
50,1531,264000,0
50,1532,257000,0
50,1533,254000,0
50,1534,251000,0
50,1535,290000,0
50,1536,273000,0
50,1537,261000,0
50,1538,66000,0
50,1539,276000,0
50,1540,262000,0
50,1541,260000,0
50,1542,260000,0
50,1543,270000,0
50,1544,263000,0
50,1545,276000,0
50,1546,276000,0
50,1547,267000,0
50,1548,286000,0
50,1549,282000,0
50,1550,280000,0
50,1551,267000,0
50,1552,264000,0
50,1553,284000,0
50,1554,288000,0
50,1555,261000,0
50,1556,255000,0
50,1557,238000,0
50,1558,274000,0
50,1559,290000,0
50,1560,43000,0
50,1561,60000,0
50,1562,250000,0
50,1563,257000,0
50,1564,49000,0
50,1565,290000,0
50,1566,272000,0
50,1567,280000,0
50,1568,265000,0
50,1569,40000,0
50,1570,289000,0
50,1571,271000,0
50,1572,262000,0
50,1573,258000,0
50,1574,264000,0
50,1575,268000,0
50,1576,296000,0
50,1577,44000,0
50,1578,292000,0
50,1579,269000,0
50,1580,264000,0
50,1581,259000,0
50,1582,256000,0
50,1583,272000,0
50,1584,260000,0
50,1585,279000,0
50,1586,272000,0
50,1587,246000,0
50,1588,267000,0
50,1589,266000,0
50,1590,267000,0
50,1591,237000,0
50,1592,281000,0
50,1593,231000,0
50,1594,266000,0
50,1595,261000,0
50,1596,39000,0
50,1597,273000,0
50,1598,299000,0
50,1599,268000,0
50,1600,261000,0
50,1601,282000,0
50,1602,303000,0
50,1603,265000,0
50,1604,279000,0
50,1605,54000,0
50,1606,270000,0
50,1607,285000,0
50,1608,291000,0
50,1609,265000,0
50,1610,41000,0
50,1611,274000,0
50,1612,53000,0
50,1613,52000,0
50,1614,49000,0
50,1615,270000,0
50,1616,290000,0
50,1617,265000,0
50,1618,43000,0
50,1619,274000,0
50,1620,283000,0
50,1621,261000,0
50,1622,256000,0
50,1623,262000,0
50,1624,272000,0
50,1625,53000,0
50,1626,270000,0
50,1627,258000,0
50,1628,278000,0
50,1629,40000,0
50,1630,266000,0
50,1631,244000,0
50,1632,254000,0
50,1633,257000,0
50,1634,299000,0
50,1635,54000,0
50,1636,261000,0
50,1637,276000,0
50,1638,284000,0
50,1639,290000,0
50,1640,292000,0
50,1641,251000,0
50,1642,266000,0
50,1643,45000,0
50,1644,279000,0
50,1645,285000,0
50,1646,260000,0
50,1647,287000,0
50,1648,290000,0
50,1649,262000,0
50,1650,275000,0
50,1651,248000,0
50,1652,276000,0
50,1653,269000,0
50,1654,273000,0
50,1655,271000,0
50,1656,265000,0
50,1657,249000,0
50,1658,282000,0
50,1659,261000,0
50,1660,262000,0
50,1661,275000,0
50,1662,290000,0
50,1663,51000,0
50,1664,310000,0
50,1665,282000,0
50,1666,261000,0
50,1667,263000,0
50,1668,288000,0
50,1669,239000,0
50,1670,49000,0
50,1671,275000,0
50,1672,56000,0
50,1673,276000,0
50,1674,276000,0
50,1675,257000,0
50,1676,289000,0
50,1677,275000,0
50,1678,46000,0
50,1679,299000,0
50,1680,259000,0
50,1681,244000,0
50,1682,287000,0
50,1683,255000,0
50,1684,285000,0
50,1685,270000,0
50,1686,269000,0
50,1687,244000,0
50,1688,62000,0
50,1689,267000,0
50,1690,40000,0
50,1691,42000,0
50,1692,52000,0
50,1693,254000,0
50,1694,270000,0
50,1695,278000,0
50,1696,44000,0
50,1697,274000,0
50,1698,285000,0
50,1699,253000,0
50,1700,296000,0
50,1701,267000,0
50,1702,280000,0
50,1703,292000,0
50,1704,255000,0
50,1705,254000,0
50,1706,282000,0
50,1707,279000,0
50,1708,284000,0
50,1709,277000,0
50,1710,236000,0
50,1711,37000,0
50,1712,261000,0
50,1713,283000,0
50,1714,277000,0
50,1715,50000,0
50,1716,269000,0
50,1717,266000,0
50,1718,293000,0
50,1719,48000,0
50,1720,279000,0
50,1721,280000,0
50,1722,275000,0
50,1723,260000,0
50,1724,284000,0
50,1725,260000,0
50,1726,263000,0
50,1727,277000,0
50,1728,277000,0
50,1729,273000,0
50,1730,303000,0
50,1731,273000,0
50,1732,259000,0
50,1733,242000,0
50,1734,268000,0
50,1735,299000,0
50,1736,290000,0
50,1737,252000,0
50,1738,47000,0
50,1739,243000,0
50,1740,282000,0
50,1741,289000,0
50,1742,280000,0
50,1743,284000,0
50,1744,50000,0
50,1745,48000,0
50,1746,308000,0
50,1747,43000,0
50,1748,281000,0
50,1749,270000,0
50,1750,279000,0
50,1751,293000,0
50,1752,275000,0
50,1753,38000,0
50,1754,258000,0
50,1755,262000,0
50,1756,274000,0
50,1757,37000,0
50,1758,251000,0
50,1759,263000,0
50,1760,304000,0
50,1761,39000,0
50,1762,263000,0
50,1763,260000,0
50,1764,259000,0
50,1765,271000,0
50,1766,298000,0
50,1767,270000,0
50,1768,277000,0
50,1769,270000,0
50,1770,276000,0
50,1771,269000,0
50,1772,263000,0
50,1773,249000,0
50,1774,270000,0
50,1775,255000,0
50,1776,283000,0
50,1777,269000,0
50,1778,288000,0
50,1779,261000,0
50,1780,270000,0
50,1781,260000,0
50,1782,276000,0
50,1783,273000,0
50,1784,280000,0
50,1785,251000,0
50,1786,283000,0
50,1787,274000,0
50,1788,280000,0
50,1789,251000,0
50,1790,81000,0
50,1791,281000,0
50,1792,305000,0
50,1793,281000,0
50,1794,44000,0
50,1795,278000,0
50,1796,279000,0
50,1797,50000,0
50,1798,280000,0
50,1799,276000,0
50,1800,54000,0
50,1801,285000,0
50,1802,37000,0
50,1803,226000,0
50,1804,50000,0
50,1805,286000,0
50,1806,284000,0
50,1807,37000,0
50,1808,302000,0
50,1809,289000,0
50,1810,44000,0
50,1811,269000,0
50,1812,295000,0
50,1813,291000,0
50,1814,286000,0
50,1815,285000,0
50,1816,285000,0
50,1817,254000,0
50,1818,278000,0
50,1819,250000,0
50,1820,257000,0
50,1821,274000,0
50,1822,303000,0
50,1823,281000,0
50,1824,288000,0
50,1825,40000,0
50,1826,307000,0
50,1827,252000,0
50,1828,73000,0
50,1829,292000,0
50,1830,273000,0
50,1831,274000,0
50,1832,269000,0
50,1833,269000,0
50,1834,277000,0
50,1835,272000,0
50,1836,269000,0
50,1837,260000,0
50,1838,265000,0
50,1839,253000,0
50,1840,255000,0
50,1841,258000,0
50,1842,286000,0
50,1843,279000,0
50,1844,285000,0
50,1845,267000,0
50,1846,301000,0
50,1847,279000,0
50,1848,46000,0
50,1849,59000,0
50,1850,257000,0
50,1851,260000,0
50,1852,277000,0
50,1853,58000,0
50,1854,270000,0
50,1855,255000,0
50,1856,295000,0
50,1857,286000,0
50,1858,284000,0
50,1859,54000,0
50,1860,57000,0
50,1861,262000,0
50,1862,295000,0
50,1863,259000,0
50,1864,46000,0
50,1865,275000,0
50,1866,301000,0
50,1867,252000,0
50,1868,281000,0
50,1869,261000,0
50,1870,314000,0
50,1871,283000,0
50,1872,264000,0
50,1873,263000,0
50,1874,311000,0
50,1875,275000,0
50,1876,271000,0
50,1877,285000,0
50,1878,306000,0
50,1879,251000,0
50,1880,303000,0
50,1881,268000,0
50,1882,51000,0
50,1883,63000,0
50,1884,262000,0
50,1885,273000,0
50,1886,50000,0
50,1887,259000,0
50,1888,283000,0
50,1889,294000,0
50,1890,297000,0
50,1891,52000,0
50,1892,43000,0
50,1893,260000,0
50,1894,288000,0
50,1895,302000,0
50,1896,286000,0
50,1897,261000,0
50,1898,295000,0
50,1899,270000,0
50,1900,274000,0
50,1901,277000,0
50,1902,295000,0
50,1903,50000,0
50,1904,48000,0
50,1905,49000,0
50,1906,274000,0
50,1907,278000,0
50,1908,295000,0
50,1909,61000,0
50,1910,294000,0
50,1911,269000,0
50,1912,300000,0
50,1913,286000,0
50,1914,250000,0
50,1915,239000,0
50,1916,295000,0
50,1917,297000,0
50,1918,234000,0
50,1921,270000,0
50,1922,285000,0
50,1923,42000,0
50,1924,42000,0
50,1925,269000,0
50,1926,274000,0
50,1927,284000,0
50,1928,290000,0
50,1929,292000,0
50,1930,278000,0
50,1931,277000,0
50,1932,291000,0
50,1933,290000,0
50,1934,264000,0
50,1935,294000,0
50,1936,256000,0
50,1937,276000,0
50,1938,55000,0
50,1939,275000,0
50,1940,266000,0
50,1941,297000,0
50,1942,270000,0
50,1943,287000,0
50,1944,272000,0
50,1945,292000,0
50,1946,58000,0
50,1947,289000,0
50,1948,292000,0
50,1949,52000,0
50,1950,274000,0
50,1951,277000,0
50,1952,282000,0
50,1953,47000,0
50,1954,40000,0
50,1955,281000,0
50,1956,43000,0
50,1957,283000,0
50,1958,241000,0
50,1959,304000,0
50,1960,262000,0
50,1961,55000,0
50,1962,303000,0
50,1963,292000,0
50,1964,48000,0
50,1965,270000,0
50,1966,286000,0
50,1967,289000,0
50,1968,287000,0
50,1969,279000,0
50,1970,293000,0
50,1971,275000,0
50,1972,247000,0
50,1973,271000,0
50,1974,285000,0
50,1975,284000,0
50,1976,269000,0
50,1977,272000,0
50,1978,276000,0
50,1979,259000,0
50,1980,297000,0
50,1981,269000,0
50,1982,254000,0
50,1983,292000,0
50,1984,283000,0
50,1985,271000,0
50,1986,304000,0
50,1987,49000,0
50,1988,51000,0
50,1989,283000,0
50,1990,247000,0
50,1991,271000,0
50,1992,304000,0
50,1993,305000,0
50,1994,51000,0
50,1995,281000,0
50,1996,291000,0
50,1997,261000,0
50,1998,279000,0
50,1999,268000,0
50,2000,255000,0
50,2001,277000,0
50,2002,291000,0
50,2003,49000,0
50,2004,42000,0
50,2005,267000,0
50,2006,286000,0
50,2007,290000,0
50,2008,51000,0
50,2009,254000,0
50,2010,287000,0
50,2011,261000,0
50,2012,260000,0
50,2013,55000,0
50,2014,284000,0
50,2015,274000,0
50,2016,286000,0
50,2017,300000,0
50,2018,258000,0
50,2019,254000,0
50,2020,268000,0
50,2021,284000,0
50,2022,286000,0
50,2023,289000,0
50,2024,288000,0
50,2025,289000,0
50,2026,290000,0
50,2027,276000,0
50,2028,288000,0
50,2029,279000,0
50,2030,48000,0
50,2031,279000,0
50,2032,255000,0
50,2033,279000,0
50,2034,313000,0
50,2035,283000,0
50,2036,294000,0
50,2037,276000,0
50,2038,48000,0
50,2039,278000,0
50,2040,296000,0
50,2041,253000,0
50,2042,258000,0
50,2043,267000,0
50,2044,232000,0
50,2045,307000,0
50,2046,287000,0
50,2047,40000,0
50,2048,287000,0
50,2049,250000,0
50,2050,291000,0
50,2051,51000,0
50,2052,276000,0
50,2053,280000,0
50,2054,286000,0
50,2055,264000,0
50,2056,275000,0
50,2057,276000,0
50,2058,66000,0
50,2059,299000,0
50,2060,271000,0
50,2061,311000,0
50,2062,271000,0
50,2063,251000,0
50,2064,47000,0
50,2065,264000,0
50,2066,252000,0
50,2067,268000,0
50,2068,273000,0
50,2069,270000,0
50,2070,282000,0
50,2071,271000,0
50,2072,276000,0
50,2073,270000,0
50,2074,51000,0
50,2075,280000,0
50,2076,280000,0
50,2077,250000,0
50,2078,301000,0
50,2079,284000,0
50,2080,48000,0
50,2081,256000,0
50,2082,261000,0
50,2083,277000,0
50,2084,287000,0
50,2085,264000,0
50,2086,252000,0
50,2087,297000,0
50,2088,310000,0
50,2089,282000,0
50,2090,254000,0
50,2091,249000,0
50,2092,271000,0
50,2093,275000,0
50,2094,251000,0
50,2095,287000,0
50,2096,284000,0
50,2097,265000,0
50,2098,283000,0
50,2099,40000,0
50,2100,47000,0
50,2101,273000,0
50,2102,265000,0
50,2103,272000,0
50,2104,269000,0
50,2105,274000,0
50,2106,253000,0
50,2107,262000,0
50,2108,259000,0
50,2109,282000,0
50,2110,262000,0
50,2111,282000,0
50,2112,58000,0
50,2113,274000,0
50,2114,269000,0
50,2115,277000,0
50,2116,273000,0
50,2117,258000,0
50,2118,280000,0
50,2119,290000,0
50,2120,58000,0
50,2121,259000,0
50,2122,289000,0
50,2123,274000,0
50,2124,287000,0
50,2125,266000,0
50,2126,280000,0
50,2127,283000,0
50,2128,41000,0
50,2129,265000,0
50,2130,267000,0
50,2131,275000,0
50,2132,271000,0
50,2133,284000,0
50,2134,270000,0
50,2135,269000,0
50,2136,275000,0
50,2137,256000,0
50,2138,46000,0
50,2139,235000,0
50,2140,48000,0
50,2141,280000,0
50,2142,47000,0
50,2143,287000,0
50,2144,269000,0
50,2145,48000,0
50,2146,293000,0
50,2147,242000,0
50,2148,292000,0
50,2149,269000,0
50,2150,274000,0
50,2151,282000,0
50,2152,295000,0
50,2153,267000,0
50,2154,272000,0
50,2155,51000,0
50,2156,257000,0
50,2157,292000,0
50,2158,31000,0
50,2159,286000,0
50,2160,270000,0
50,2161,279000,0
50,2162,278000,0
50,2163,260000,0
50,2164,275000,0
50,2165,258000,0
50,2166,280000,0
50,2167,275000,0
50,2168,270000,0
50,2169,51000,0
50,2170,44000,0
50,2171,256000,0
50,2172,259000,0
50,2173,272000,0
50,2174,259000,0
50,2175,296000,0
50,2176,264000,0
50,2177,265000,0
50,2178,278000,0
50,2179,248000,0
50,2180,35000,0
50,2181,281000,0
50,2182,271000,0
50,2183,286000,0
50,2184,274000,0
50,2185,257000,0
50,2186,296000,0
50,2187,261000,0
50,2188,237000,0
50,2189,274000,0
50,2190,283000,0
50,2191,269000,0
50,2192,274000,0
50,2193,274000,0
50,2194,273000,0
50,2195,268000,0
50,2196,272000,0
50,2197,300000,0
50,2198,289000,0
50,2199,287000,0
50,2200,296000,0
50,2201,277000,0
50,2202,53000,0
50,2203,279000,0
50,2204,254000,0
50,2205,263000,0
50,2206,285000,0
50,2207,279000,0
50,2208,262000,0
50,2209,268000,0
50,2210,254000,0
50,2211,249000,0
50,2212,256000,0
50,2213,273000,0
50,2214,297000,0
50,2215,271000,0
50,2216,266000,0
50,2217,255000,0
50,2218,53000,0
50,2219,59000,0
50,2220,279000,0
50,2221,286000,0
50,2222,271000,0
50,2223,272000,0
50,2224,263000,0
50,2225,50000,0
50,2226,289000,0
50,2227,252000,0
50,2228,260000,0
50,2229,278000,0
50,2230,268000,0
50,2231,280000,0
50,2232,273000,0
50,2233,277000,0
50,2234,47000,0
50,2235,258000,0
50,2236,266000,0
50,2237,234000,0
50,2238,296000,0
50,2239,41000,0
50,2240,284000,0
50,2241,270000,0
50,2242,281000,0
50,2243,272000,0
50,2244,281000,0
50,2245,250000,0
50,2246,253000,0
50,2247,276000,0
50,2248,274000,0
50,2249,255000,0
50,2250,280000,0
50,2251,255000,0
50,2252,243000,0
50,2253,245000,0
50,2254,281000,0
50,2255,267000,0
50,2256,43000,0
50,2257,253000,0
50,2258,281000,0
50,2259,244000,0
50,2260,274000,0
50,2261,48000,0
50,2262,282000,0
50,2263,247000,0
50,2264,55000,0
50,2265,285000,0
50,2266,41000,0
50,2267,252000,0
50,2268,244000,0
50,2269,49000,0
50,2270,54000,0
50,2271,50000,0
50,2272,270000,0
50,2273,263000,0
50,2274,272000,0
50,2275,246000,0
50,2276,262000,0
50,2277,266000,0
50,2278,289000,0
50,2279,43000,0
50,2280,285000,0
50,2281,49000,0
50,2282,280000,0
50,2283,266000,0
50,2284,254000,0
50,2285,273000,0
50,2286,295000,0
50,2287,259000,0
50,2288,41000,0
50,2289,286000,0
50,2290,279000,0
50,2291,269000,0
50,2292,258000,0
50,2293,253000,0
50,2294,255000,0
50,2295,280000,0
50,2296,270000,0
50,2297,281000,0
50,2298,279000,0
50,2299,267000,0
50,2300,50000,0
50,2301,41000,0
50,2302,271000,0
50,2303,263000,0
50,2304,283000,0
50,2305,270000,0
50,2306,265000,0
50,2307,269000,0
50,2308,261000,0
50,2309,253000,0
50,2310,286000,0
50,2311,302000,0
50,2312,267000,0
50,2313,288000,0
50,2314,260000,0
50,2315,240000,0
50,2316,264000,0
50,2317,264000,0
50,2318,48000,0
50,2319,52000,0
50,2320,282000,0
50,2321,264000,0
50,2322,278000,0
50,2323,245000,0
50,2324,273000,0
50,2325,276000,0
50,2326,278000,0
50,2327,44000,0
50,2328,275000,0
50,2329,276000,0
50,2330,265000,0
50,2331,49000,0
50,2332,275000,0
50,2333,49000,0
50,2334,280000,0
50,2335,276000,0
50,2336,41000,0
50,2337,260000,0
50,2338,282000,0
50,2339,272000,0
50,2340,269000,0
50,2341,291000,0
50,2342,315000,0
50,2343,281000,0
50,2344,283000,0
50,2345,271000,0
50,2346,281000,0
50,2347,281000,0
50,2348,270000,0
50,2349,260000,0
50,2350,275000,0
50,2351,50000,0
50,2352,49000,0
50,2353,277000,0
50,2354,265000,0
50,2355,261000,0
50,2356,242000,0
50,2357,286000,0
50,2358,279000,0
50,2359,48000,0
50,2360,280000,0
50,2361,271000,0
50,2362,51000,0
50,2363,295000,0
50,2364,276000,0
50,2365,45000,0
50,2366,291000,0
50,2367,311000,0
50,2368,273000,0
50,2369,267000,0
50,2370,297000,0
50,2371,257000,0
50,2372,268000,0
50,2373,297000,0
50,2374,245000,0
50,2375,279000,0
50,2376,296000,0
50,2377,276000,0
50,2378,270000,0
50,2379,45000,0
50,2380,270000,0
50,2381,269000,0
50,2382,273000,0
50,2383,279000,0
50,2384,283000,0
50,2385,289000,0
50,2386,284000,0
50,2387,279000,0
50,2388,255000,0
50,2389,266000,0
50,2390,269000,0
50,2391,284000,0
50,2392,288000,0
50,2393,289000,0
50,2394,45000,0
50,2395,267000,0
50,2396,45000,0
50,2397,277000,0
50,2398,265000,0
50,2399,261000,0
50,2400,303000,0
50,2401,39000,0
50,2402,282000,0
50,2403,49000,0
50,2404,43000,0
50,2405,267000,0
50,2406,61000,0
50,2407,306000,0
50,2408,258000,0
50,2409,286000,0
50,2410,283000,0
50,2411,296000,0
50,2412,40000,0
50,2413,253000,0
50,2414,283000,0
50,2415,54000,0
50,2416,273000,0
50,2417,231000,0
50,2418,45000,0
50,2419,260000,0
50,2420,301000,0
50,2421,294000,0
50,2422,294000,0
