Temp,Vic Row,HC,Itr
50,1463,148000,0
50,1464,149000,0
50,1465,146000,0
50,1466,147000,0
50,1467,143000,0
50,1468,152000,0
50,1469,138000,0
50,1470,153000,0
50,1471,145000,0
50,1472,150000,0
50,1473,145000,0
50,1474,158000,0
50,1475,143000,0
50,1476,145000,0
50,1477,140000,0
50,1478,153000,0
50,1479,154000,0
50,1480,155000,0
50,1481,140000,0
50,1482,153000,0
50,1483,151000,0
50,1484,150000,0
50,1485,143000,0
50,1486,158000,0
50,1487,150000,0
50,1488,157000,0
50,1489,146000,0
50,1490,160000,0
50,1491,139000,0
50,1492,153000,0
50,1493,140000,0
50,1494,165000,0
50,1495,151000,0
50,1496,148000,0
50,1497,147000,0
50,1498,162000,0
50,1499,139000,0
50,1500,148000,0
50,1501,151000,0
50,1502,157000,0
50,1503,144000,0
50,1504,159000,0
50,1505,143000,0
50,1506,149000,0
50,1507,138000,0
50,1508,150000,0
50,1509,147000,0
50,1510,149000,0
50,1511,151000,0
50,1512,160000,0
50,1513,150000,0
50,1514,162000,0
50,1515,147000,0
50,1516,151000,0
50,1517,151000,0
50,1518,155000,0
50,1519,165000,0
50,1520,160000,0
50,1521,157000,0
50,1522,157000,0
50,1523,148000,0
50,1524,150000,0
50,1525,145000,0
50,1526,160000,0
50,1527,150000,0
50,1528,145000,0
50,1529,147000,0
50,1530,155000,0
50,1531,156000,0
50,1532,162000,0
50,1533,141000,0
50,1534,168000,0
50,1537,20000,0
50,1538,154000,0
50,1539,153000,0
50,1540,156000,0
50,1541,151000,0
50,1542,147000,0
50,1543,141000,0
50,1544,148000,0
50,1545,158000,0
50,1546,160000,0
50,1547,145000,0
50,1548,144000,0
50,1549,145000,0
50,1550,144000,0
50,1551,153000,0
50,1552,158000,0
50,1553,156000,0
50,1554,148000,0
50,1555,150000,0
50,1556,143000,0
50,1557,147000,0
50,1558,145000,0
50,1559,151000,0
50,1560,145000,0
50,1561,156000,0
50,1562,158000,0
50,1563,152000,0
50,1564,143000,0
50,1565,147000,0
50,1566,146000,0
50,1567,150000,0
50,1568,146000,0
50,1569,157000,0
50,1570,25000,0
50,1571,150000,0
50,1572,147000,0
50,1573,139000,0
50,1574,156000,0
50,1575,137000,0
50,1576,146000,0
50,1577,155000,0
50,1578,157000,0
50,1579,147000,0
50,1580,145000,0
50,1581,147000,0
50,1582,158000,0
50,1583,153000,0
50,1584,150000,0
50,1585,142000,0
50,1586,144000,0
50,1587,139000,0
50,1588,147000,0
50,1589,148000,0
50,1590,138000,0
50,1591,143000,0
50,1592,155000,0
50,1593,149000,0
50,1594,154000,0
50,1595,147000,0
50,1596,149000,0
50,1597,146000,0
50,1598,156000,0
50,1599,143000,0
50,1600,148000,0
50,1601,147000,0
50,1602,145000,0
50,1603,145000,0
50,1604,144000,0
50,1605,137000,0
50,1606,138000,0
50,1607,140000,0
50,1608,157000,0
50,1609,137000,0
50,1610,147000,0
50,1611,131000,0
50,1612,150000,0
50,1613,153000,0
50,1614,156000,0
50,1615,149000,0
50,1616,142000,0
50,1617,144000,0
50,1618,156000,0
50,1619,135000,0
50,1620,150000,0
50,1621,146000,0
50,1622,152000,0
50,1623,137000,0
50,1624,159000,0
50,1625,135000,0
50,1626,155000,0
50,1627,143000,0
50,1628,141000,0
50,1629,141000,0
50,1630,152000,0
50,1631,158000,0
50,1632,145000,0
50,1633,144000,0
50,1634,157000,0
50,1635,135000,0
50,1636,147000,0
50,1637,138000,0
50,1638,149000,0
50,1639,142000,0
50,1640,145000,0
50,1641,137000,0
50,1642,155000,0
50,1643,141000,0
50,1644,149000,0
50,1645,150000,0
50,1646,150000,0
50,1647,142000,0
50,1648,145000,0
50,1649,140000,0
50,1650,151000,0
50,1651,134000,0
50,1652,142000,0
50,1653,139000,0
50,1654,145000,0
50,1655,136000,0
50,1656,146000,0
50,1657,141000,0
50,1658,139000,0
50,1659,137000,0
50,1660,136000,0
50,1661,139000,0
50,1662,146000,0
50,1663,140000,0
50,1664,137000,0
50,1665,140000,0
50,1666,142000,0
50,1667,133000,0
50,1668,142000,0
50,1669,142000,0
50,1670,140000,0
50,1671,142000,0
50,1672,140000,0
50,1673,139000,0
50,1674,148000,0
50,1675,135000,0
50,1676,139000,0
50,1677,131000,0
50,1678,142000,0
50,1679,148000,0
50,1680,145000,0
50,1681,146000,0
50,1682,149000,0
50,1683,139000,0
50,1684,138000,0
50,1685,133000,0
50,1686,153000,0
50,1687,141000,0
50,1688,145000,0
50,1689,136000,0
50,1690,145000,0
50,1691,142000,0
50,1692,142000,0
50,1693,136000,0
50,1694,148000,0
50,1695,144000,0
50,1696,154000,0
50,1697,136000,0
50,1698,151000,0
50,1699,140000,0
50,1700,148000,0
50,1701,145000,0
50,1702,151000,0
50,1703,138000,0
50,1704,137000,0
50,1705,141000,0
50,1706,145000,0
50,1707,135000,0
50,1708,141000,0
50,1709,132000,0
50,1710,140000,0
50,1711,138000,0
50,1712,143000,0
50,1713,135000,0
50,1714,148000,0
50,1715,135000,0
50,1716,139000,0
50,1717,139000,0
50,1718,148000,0
50,1719,130000,0
50,1720,137000,0
50,1721,128000,0
50,1722,146000,0
50,1723,131000,0
50,1724,145000,0
50,1725,134000,0
50,1726,142000,0
50,1727,150000,0
50,1728,150000,0
50,1729,22000,0
50,1730,151000,0
50,1731,139000,0
50,1732,149000,0
50,1733,141000,0
50,1734,138000,0
50,1735,138000,0
50,1736,144000,0
50,1737,135000,0
50,1738,145000,0
50,1739,139000,0
50,1740,136000,0
50,1741,136000,0
50,1742,146000,0
50,1743,145000,0
50,1744,138000,0
50,1745,146000,0
50,1746,146000,0
50,1747,137000,0
50,1748,145000,0
50,1749,132000,0
50,1750,137000,0
50,1751,139000,0
50,1752,140000,0
50,1753,139000,0
50,1754,146000,0
50,1755,135000,0
50,1756,147000,0
50,1757,137000,0
50,1758,132000,0
50,1759,131000,0
50,1760,145000,0
50,1761,140000,0
50,1762,154000,0
50,1763,132000,0
50,1764,139000,0
50,1765,143000,0
50,1766,134000,0
50,1767,147000,0
50,1768,151000,0
50,1769,139000,0
50,1770,139000,0
50,1771,148000,0
50,1772,141000,0
50,1773,133000,0
50,1774,146000,0
50,1775,135000,0
50,1776,133000,0
50,1777,139000,0
50,1778,145000,0
50,1779,137000,0
50,1780,143000,0
50,1781,137000,0
50,1782,135000,0
50,1783,138000,0
50,1784,148000,0
50,1785,139000,0
50,1786,142000,0
50,1787,143000,0
50,1788,152000,0
50,1789,139000,0
50,1790,146000,0
50,1791,138000,0
50,1792,147000,0
50,1793,144000,0
50,1794,141000,0
50,1795,140000,0
50,1796,133000,0
50,1797,139000,0
50,1798,139000,0
50,1799,128000,0
50,1800,140000,0
50,1801,131000,0
50,1802,146000,0
50,1803,135000,0
50,1804,142000,0
50,1805,140000,0
50,1806,143000,0
50,1807,140000,0
50,1808,141000,0
50,1809,137000,0
50,1810,138000,0
50,1811,139000,0
50,1812,136000,0
50,1813,136000,0
50,1814,25000,0
50,1815,145000,0
50,1816,142000,0
50,1817,139000,0
50,1818,147000,0
50,1819,139000,0
50,1820,143000,0
50,1821,133000,0
50,1822,132000,0
50,1823,130000,0
50,1824,149000,0
50,1825,141000,0
50,1826,138000,0
50,1827,149000,0
50,1828,134000,0
50,1829,140000,0
50,1830,138000,0
50,1831,146000,0
50,1832,145000,0
50,1833,139000,0
50,1834,137000,0
50,1835,135000,0
50,1836,135000,0
50,1837,135000,0
50,1838,146000,0
50,1839,144000,0
50,1840,143000,0
50,1841,138000,0
50,1842,137000,0
50,1843,133000,0
50,1844,131000,0
50,1845,138000,0
50,1846,141000,0
50,1847,139000,0
50,1848,139000,0
50,1849,141000,0
50,1850,143000,0
50,1851,130000,0
50,1852,138000,0
50,1853,135000,0
50,1854,136000,0
50,1855,149000,0
50,1856,143000,0
50,1857,138000,0
50,1858,151000,0
50,1859,126000,0
50,1860,144000,0
50,1861,128000,0
50,1862,134000,0
50,1863,140000,0
50,1864,140000,0
50,1865,136000,0
50,1866,149000,0
50,1867,142000,0
50,1868,138000,0
50,1869,137000,0
50,1870,149000,0
50,1871,129000,0
50,1872,136000,0
50,1873,143000,0
50,1874,132000,0
50,1875,133000,0
50,1876,143000,0
50,1877,134000,0
50,1878,146000,0
50,1879,133000,0
50,1880,134000,0
50,1881,138000,0
50,1882,139000,0
50,1883,137000,0
50,1884,135000,0
50,1885,134000,0
50,1886,145000,0
50,1887,129000,0
50,1888,145000,0
50,1889,137000,0
50,1890,147000,0
50,1891,135000,0
50,1892,136000,0
50,1893,145000,0
50,1894,144000,0
50,1895,137000,0
50,1896,140000,0
50,1897,136000,0
50,1898,134000,0
50,1899,150000,0
50,1900,142000,0
50,1901,123000,0
50,1902,148000,0
50,1903,139000,0
50,1904,139000,0
50,1905,136000,0
50,1906,145000,0
50,1907,137000,0
50,1908,142000,0
50,1909,128000,0
50,1910,140000,0
50,1911,139000,0
50,1912,137000,0
50,1913,134000,0
50,1914,145000,0
50,1915,136000,0
50,1916,138000,0
50,1917,134000,0
50,1918,142000,0
50,1919,131000,0
50,1920,135000,0
50,1921,140000,0
50,1922,134000,0
50,1923,142000,0
50,1924,139000,0
50,1925,133000,0
50,1926,147000,0
50,1927,138000,0
50,1928,133000,0
50,1929,134000,0
50,1930,137000,0
50,1931,132000,0
50,1932,133000,0
50,1933,129000,0
50,1934,145000,0
50,1935,144000,0
50,1936,139000,0
50,1937,131000,0
50,1938,132000,0
50,1939,147000,0
50,1940,143000,0
50,1941,136000,0
50,1942,142000,0
50,1943,136000,0
50,1944,141000,0
50,1945,135000,0
50,1946,139000,0
50,1947,134000,0
50,1948,135000,0
50,1949,136000,0
50,1950,141000,0
50,1951,132000,0
50,1952,139000,0
50,1953,134000,0
50,1954,137000,0
50,1955,126000,0
50,1956,144000,0
50,1957,137000,0
50,1958,149000,0
50,1959,140000,0
50,1960,144000,0
50,1961,139000,0
50,1962,137000,0
50,1963,126000,0
50,1964,141000,0
50,1965,138000,0
50,1966,149000,0
50,1967,130000,0
50,1968,137000,0
50,1969,135000,0
50,1970,140000,0
50,1971,133000,0
50,1972,139000,0
50,1973,136000,0
50,1974,135000,0
50,1975,126000,0
50,1976,147000,0
50,1977,132000,0
50,1978,145000,0
50,1979,129000,0
50,1980,131000,0
50,1981,127000,0
50,1982,148000,0
50,1983,141000,0
50,1984,139000,0
50,1985,135000,0
50,1986,144000,0
50,1987,134000,0
50,1988,153000,0
50,1989,135000,0
50,1990,146000,0
50,1991,129000,0
50,1992,144000,0
50,1993,137000,0
50,1994,136000,0
50,1995,141000,0
50,1996,138000,0
50,1997,136000,0
50,1998,140000,0
50,1999,131000,0
50,2000,137000,0
50,2001,137000,0
50,2002,138000,0
50,2003,137000,0
50,2004,137000,0
50,2005,132000,0
50,2006,139000,0
50,2007,132000,0
50,2008,148000,0
50,2009,142000,0
50,2010,142000,0
50,2011,135000,0
50,2012,137000,0
50,2013,132000,0
50,2014,138000,0
50,2015,136000,0
50,2016,139000,0
50,2017,137000,0
50,2018,148000,0
50,2019,135000,0
50,2020,142000,0
50,2021,128000,0
50,2022,132000,0
50,2023,126000,0
50,2024,134000,0
50,2025,137000,0
50,2026,141000,0
50,2027,132000,0
50,2028,143000,0
50,2029,138000,0
50,2030,137000,0
50,2031,142000,0
50,2032,146000,0
50,2033,137000,0
50,2034,144000,0
50,2035,138000,0
50,2036,145000,0
50,2037,138000,0
50,2038,147000,0
50,2039,135000,0
50,2040,133000,0
50,2041,130000,0
50,2042,149000,0
50,2043,138000,0
50,2044,144000,0
50,2045,134000,0
50,2046,149000,0
50,2047,134000,0
50,2048,142000,0
50,2049,137000,0
50,2050,138000,0
50,2051,133000,0
50,2052,144000,0
50,2053,139000,0
50,2054,147000,0
50,2055,137000,0
50,2056,139000,0
50,2057,139000,0
50,2058,141000,0
50,2059,137000,0
50,2060,139000,0
50,2061,139000,0
50,2062,147000,0
50,2063,136000,0
50,2064,146000,0
50,2065,140000,0
50,2066,152000,0
50,2067,137000,0
50,2068,137000,0
50,2069,139000,0
50,2070,140000,0
50,2071,134000,0
50,2072,146000,0
50,2073,138000,0
50,2074,135000,0
50,2075,136000,0
50,2076,138000,0
50,2077,130000,0
50,2078,147000,0
50,2079,19000,0
50,2080,146000,0
50,2081,128000,0
50,2082,149000,0
50,2083,134000,0
50,2084,149000,0
50,2085,135000,0
50,2086,146000,0
50,2087,142000,0
50,2088,146000,0
50,2089,143000,0
50,2090,139000,0
50,2091,141000,0
50,2092,138000,0
50,2093,142000,0
50,2094,146000,0
50,2095,129000,0
50,2096,136000,0
50,2097,139000,0
50,2098,145000,0
50,2099,132000,0
50,2100,142000,0
50,2101,136000,0
50,2102,141000,0
50,2103,132000,0
50,2104,142000,0
50,2105,144000,0
50,2106,141000,0
50,2107,137000,0
50,2108,147000,0
50,2109,139000,0
50,2110,148000,0
50,2111,131000,0
50,2112,138000,0
50,2113,134000,0
50,2114,142000,0
50,2115,142000,0
50,2116,136000,0
50,2117,133000,0
50,2118,143000,0
50,2119,145000,0
50,2120,152000,0
50,2121,138000,0
50,2122,144000,0
50,2123,138000,0
50,2124,137000,0
50,2125,138000,0
50,2126,143000,0
50,2127,140000,0
50,2128,148000,0
50,2129,139000,0
50,2130,143000,0
50,2131,139000,0
50,2132,148000,0
50,2133,139000,0
50,2134,146000,0
50,2135,139000,0
50,2136,147000,0
50,2137,136000,0
50,2138,137000,0
50,2139,136000,0
50,2140,146000,0
50,2141,145000,0
50,2142,149000,0
50,2143,136000,0
50,2144,144000,0
50,2145,143000,0
50,2146,149000,0
50,2147,141000,0
50,2148,147000,0
50,2149,134000,0
50,2150,155000,0
50,2151,132000,0
50,2152,146000,0
50,2153,140000,0
50,2154,152000,0
50,2155,142000,0
50,2156,142000,0
50,2157,141000,0
50,2158,144000,0
50,2159,138000,0
50,2160,155000,0
50,2161,139000,0
50,2162,142000,0
50,2163,140000,0
50,2164,145000,0
50,2165,146000,0
50,2166,150000,0
50,2167,141000,0
50,2168,141000,0
50,2169,150000,0
50,2170,146000,0
50,2171,138000,0
50,2172,149000,0
50,2173,137000,0
50,2174,145000,0
50,2175,139000,0
50,2176,144000,0
50,2177,137000,0
50,2178,145000,0
50,2179,138000,0
50,2180,147000,0
50,2181,142000,0
50,2182,149000,0
50,2183,138000,0
50,2184,153000,0
50,2185,143000,0
50,2186,156000,0
50,2187,134000,0
50,2188,146000,0
50,2189,140000,0
50,2190,152000,0
50,2191,136000,0
50,2192,159000,0
50,2193,143000,0
50,2194,156000,0
50,2195,137000,0
50,2196,143000,0
50,2197,140000,0
50,2198,152000,0
50,2199,138000,0
50,2200,148000,0
50,2201,141000,0
50,2202,139000,0
50,2203,136000,0
50,2204,142000,0
50,2205,144000,0
50,2206,153000,0
50,2207,142000,0
50,2208,149000,0
50,2209,137000,0
50,2210,143000,0
50,2211,141000,0
50,2212,154000,0
50,2213,145000,0
50,2214,156000,0
50,2215,150000,0
50,2216,154000,0
50,2217,143000,0
50,2218,154000,0
50,2219,146000,0
50,2220,152000,0
50,2221,148000,0
50,2222,145000,0
50,2223,139000,0
50,2224,151000,0
50,2225,146000,0
50,2226,143000,0
50,2227,139000,0
50,2228,149000,0
50,2229,137000,0
50,2230,154000,0
50,2231,138000,0
50,2232,160000,0
50,2233,140000,0
50,2234,158000,0
50,2235,145000,0
50,2236,153000,0
50,2237,146000,0
50,2238,150000,0
50,2239,143000,0
50,2240,155000,0
50,2241,142000,0
50,2242,22000,0
50,2243,141000,0
50,2244,143000,0
50,2245,143000,0
50,2246,147000,0
50,2247,143000,0
50,2248,154000,0
50,2249,152000,0
50,2250,145000,0
50,2251,21000,0
50,2252,143000,0
50,2253,140000,0
50,2254,153000,0
50,2255,152000,0
50,2256,145000,0
50,2257,147000,0
50,2258,156000,0
50,2259,140000,0
50,2260,141000,0
50,2261,149000,0
50,2262,145000,0
50,2263,142000,0
50,2264,148000,0
50,2265,156000,0
50,2266,159000,0
50,2267,151000,0
50,2268,151000,0
50,2269,136000,0
50,2270,150000,0
50,2271,143000,0
50,2272,159000,0
50,2273,137000,0
50,2274,148000,0
50,2275,150000,0
50,2276,142000,0
50,2277,140000,0
50,2278,154000,0
50,2279,144000,0
50,2280,156000,0
50,2281,141000,0
50,2282,157000,0
50,2283,155000,0
50,2284,159000,0
50,2285,142000,0
50,2286,152000,0
50,2287,155000,0
50,2288,155000,0
50,2289,154000,0
50,2290,167000,0
50,2291,162000,0
50,2292,158000,0
50,2293,160000,0
50,2294,157000,0
50,2295,149000,0
50,2296,150000,0
50,2297,141000,0
50,2298,165000,0
50,2299,148000,0
50,2300,158000,0
50,2301,149000,0
50,2302,165000,0
50,2305,151000,0
50,2306,154000,0
50,2307,146000,0
50,2308,147000,0
50,2309,157000,0
50,2310,144000,0
50,2311,163000,0
50,2312,165000,0
50,2313,151000,0
50,2314,163000,0
50,2315,148000,0
50,2316,149000,0
50,2317,158000,0
50,2318,152000,0
50,2319,152000,0
50,2320,150000,0
50,2321,161000,0
50,2322,149000,0
50,2323,151000,0
50,2324,150000,0
50,2325,152000,0
50,2326,158000,0
50,2327,151000,0
50,2328,152000,0
50,2329,153000,0
50,2330,143000,0
50,2331,152000,0
50,2332,151000,0
50,2333,151000,0
50,2334,155000,0
50,2335,155000,0
50,2336,150000,0
50,2337,147000,0
50,2338,159000,0
50,2339,150000,0
50,2340,150000,0
50,2341,131000,0
50,2342,157000,0
50,2343,149000,0
50,2344,150000,0
50,2345,151000,0
50,2346,160000,0
50,2347,137000,0
50,2348,153000,0
50,2349,151000,0
50,2350,150000,0
50,2351,157000,0
50,2352,148000,0
50,2353,149000,0
50,2354,153000,0
50,2355,141000,0
50,2356,152000,0
50,2357,140000,0
50,2358,145000,0
50,2359,146000,0
50,2360,149000,0
50,2361,154000,0
50,2362,152000,0
50,2363,142000,0
50,2364,156000,0
50,2365,145000,0
50,2366,156000,0
50,2367,156000,0
50,2368,155000,0
50,2369,142000,0
50,2370,144000,0
50,2371,140000,0
50,2372,147000,0
50,2373,144000,0
50,2374,163000,0
50,2375,143000,0
50,2376,149000,0
50,2377,138000,0
50,2378,155000,0
50,2379,140000,0
50,2380,150000,0
50,2381,139000,0
50,2382,152000,0
50,2383,147000,0
50,2384,152000,0
50,2385,152000,0
50,2386,24000,0
50,2387,140000,0
50,2388,149000,0
50,2389,148000,0
50,2390,148000,0
50,2391,135000,0
50,2392,142000,0
50,2393,140000,0
50,2394,143000,0
50,2395,149000,0
50,2396,139000,0
50,2397,139000,0
50,2398,152000,0
50,2399,142000,0
50,2400,148000,0
50,2401,146000,0
50,2402,148000,0
50,2403,143000,0
50,2404,154000,0
50,2405,133000,0
50,2406,148000,0
50,2407,145000,0
50,2408,155000,0
50,2409,144000,0
50,2410,143000,0
50,2411,140000,0
50,2412,148000,0
50,2413,146000,0
50,2414,146000,0
50,2415,139000,0
50,2416,143000,0
50,2417,146000,0
50,2418,149000,0
50,2419,143000,0
50,2420,21000,0
50,2421,140000,0
50,2422,148000,0
50,2423,143000,0
