Temp,Vic Row,HC,Itr
50,1417,76000,0
50,1418,70000,0
50,1419,13000,0
50,1420,68000,0
50,1421,72000,0
50,1422,72000,0
50,1423,17000,0
50,1424,72000,0
50,1425,17000,0
50,1426,68000,0
50,1427,75000,0
50,1428,74000,0
50,1429,68000,0
50,1430,66000,0
50,1431,73000,0
50,1432,75000,0
50,1433,70000,0
50,1434,71000,0
50,1435,15000,0
50,1436,72000,0
50,1437,77000,0
50,1438,73000,0
50,1439,69000,0
50,1440,17000,0
50,1441,75000,0
50,1442,71000,0
50,1443,74000,0
50,1444,65000,0
50,1445,13000,0
50,1446,72000,0
50,1447,72000,0
50,1448,68000,0
50,1449,78000,0
50,1450,69000,0
50,1451,16000,0
50,1452,68000,0
50,1453,80000,0
50,1454,72000,0
50,1455,16000,0
50,1456,70000,0
50,1457,75000,0
50,1458,68000,0
50,1459,69000,0
50,1460,16000,0
50,1461,78000,0
50,1462,16000,0
50,1463,76000,0
50,1464,73000,0
50,1465,14000,0
50,1466,71000,0
50,1467,81000,0
50,1468,70000,0
50,1469,76000,0
50,1470,71000,0
50,1471,78000,0
50,1472,70000,0
50,1473,15000,0
50,1474,13000,0
50,1475,81000,0
50,1476,18000,0
50,1477,69000,0
50,1478,16000,0
50,1479,14000,0
50,1480,71000,0
50,1481,76000,0
50,1482,70000,0
50,1483,72000,0
50,1484,69000,0
50,1485,17000,0
50,1486,68000,0
50,1487,18000,0
50,1488,69000,0
50,1489,72000,0
50,1490,17000,0
50,1491,73000,0
50,1492,66000,0
50,1493,70000,0
50,1494,64000,0
50,1495,15000,0
50,1496,16000,0
50,1497,79000,0
50,1498,71000,0
50,1499,75000,0
50,1500,16000,0
50,1501,73000,0
50,1502,18000,0
50,1503,77000,0
50,1504,73000,0
50,1505,73000,0
50,1506,66000,0
50,1507,76000,0
50,1508,68000,0
50,1509,69000,0
50,1510,14000,0
50,1511,77000,0
50,1512,69000,0
50,1513,74000,0
50,1514,73000,0
50,1515,76000,0
50,1516,71000,0
50,1517,78000,0
50,1518,70000,0
50,1519,16000,0
50,1520,72000,0
50,1521,75000,0
50,1522,15000,0
50,1523,78000,0
50,1524,72000,0
50,1525,68000,0
50,1526,19000,0
50,1527,77000,0
50,1528,68000,0
50,1529,16000,0
50,1530,68000,0
50,1531,75000,0
50,1532,18000,0
50,1533,17000,0
50,1534,19000,0
50,1535,76000,0
50,1536,72000,0
50,1537,71000,0
50,1538,64000,0
50,1539,69000,0
50,1540,65000,0
50,1541,76000,0
50,1542,64000,0
50,1543,17000,0
50,1544,73000,0
50,1545,78000,0
50,1546,16000,0
50,1547,17000,0
50,1548,15000,0
50,1549,78000,0
50,1550,15000,0
50,1551,16000,0
50,1552,73000,0
50,1553,74000,0
50,1554,67000,0
50,1555,80000,0
50,1556,65000,0
50,1557,71000,0
50,1558,16000,0
50,1559,78000,0
50,1560,61000,0
50,1561,80000,0
50,1562,64000,0
50,1563,18000,0
50,1564,73000,0
50,1565,74000,0
50,1566,18000,0
50,1567,80000,0
50,1568,68000,0
50,1569,75000,0
50,1570,76000,0
50,1571,76000,0
50,1572,67000,0
50,1573,75000,0
50,1574,60000,0
50,1575,79000,0
50,1576,69000,0
50,1577,18000,0
50,1578,16000,0
50,1579,72000,0
50,1580,69000,0
50,1581,75000,0
50,1582,71000,0
50,1583,79000,0
50,1584,69000,0
50,1585,15000,0
50,1586,14000,0
50,1587,73000,0
50,1588,68000,0
50,1589,15000,0
50,1590,69000,0
50,1591,75000,0
50,1592,69000,0
50,1593,75000,0
50,1594,16000,0
50,1595,76000,0
50,1596,73000,0
50,1597,73000,0
50,1598,72000,0
50,1599,70000,0
50,1600,74000,0
50,1601,76000,0
50,1602,66000,0
50,1603,72000,0
50,1604,70000,0
50,1605,76000,0
50,1606,17000,0
50,1607,77000,0
50,1608,72000,0
50,1609,75000,0
50,1610,72000,0
50,1611,73000,0
50,1612,15000,0
50,1613,75000,0
50,1614,74000,0
50,1615,76000,0
50,1616,67000,0
50,1617,17000,0
50,1618,71000,0
50,1619,75000,0
50,1620,71000,0
50,1621,19000,0
50,1622,70000,0
50,1623,20000,0
50,1624,69000,0
50,1625,16000,0
50,1626,68000,0
50,1627,74000,0
50,1628,17000,0
50,1629,74000,0
50,1630,71000,0
50,1631,68000,0
50,1632,70000,0
50,1633,17000,0
50,1634,14000,0
50,1635,75000,0
50,1636,67000,0
50,1637,74000,0
50,1638,68000,0
50,1639,65000,0
50,1640,68000,0
50,1641,17000,0
50,1642,18000,0
50,1643,17000,0
50,1644,75000,0
50,1645,70000,0
50,1646,66000,0
50,1647,75000,0
50,1648,73000,0
50,1649,69000,0
50,1650,17000,0
50,1651,77000,0
50,1652,71000,0
50,1653,78000,0
50,1654,73000,0
50,1655,18000,0
50,1656,15000,0
50,1657,76000,0
50,1658,70000,0
50,1659,16000,0
50,1660,73000,0
50,1661,75000,0
50,1662,72000,0
50,1663,73000,0
50,1664,71000,0
50,1665,69000,0
50,1666,72000,0
50,1667,15000,0
50,1668,71000,0
50,1669,80000,0
50,1670,70000,0
50,1671,73000,0
50,1672,68000,0
50,1673,72000,0
50,1674,73000,0
50,1675,69000,0
50,1676,65000,0
50,1677,76000,0
50,1678,16000,0
50,1679,77000,0
50,1680,75000,0
50,1681,18000,0
50,1682,67000,0
50,1683,77000,0
50,1684,69000,0
50,1685,76000,0
50,1686,71000,0
50,1687,78000,0
50,1688,66000,0
50,1689,72000,0
50,1690,17000,0
50,1691,76000,0
50,1692,68000,0
50,1693,76000,0
50,1694,71000,0
50,1695,76000,0
50,1696,74000,0
50,1697,76000,0
50,1698,74000,0
50,1699,79000,0
50,1700,68000,0
50,1701,16000,0
50,1702,69000,0
50,1703,22000,0
50,1704,74000,0
50,1705,67000,0
50,1706,17000,0
50,1707,14000,0
50,1708,15000,0
50,1709,79000,0
50,1710,17000,0
50,1711,70000,0
50,1712,72000,0
50,1713,79000,0
50,1714,76000,0
50,1715,80000,0
50,1716,71000,0
50,1717,76000,0
50,1718,73000,0
50,1719,75000,0
50,1720,70000,0
50,1721,78000,0
50,1722,74000,0
50,1723,76000,0
50,1724,72000,0
50,1725,73000,0
50,1726,77000,0
50,1727,18000,0
50,1728,74000,0
50,1729,72000,0
50,1730,65000,0
50,1731,73000,0
50,1732,72000,0
50,1733,74000,0
50,1734,72000,0
50,1735,76000,0
50,1736,74000,0
50,1737,80000,0
50,1738,71000,0
50,1739,76000,0
50,1740,16000,0
50,1741,78000,0
50,1742,15000,0
50,1743,80000,0
50,1744,73000,0
50,1745,75000,0
50,1746,73000,0
50,1747,76000,0
50,1748,17000,0
50,1749,74000,0
50,1750,72000,0
50,1751,73000,0
50,1752,76000,0
50,1753,78000,0
50,1754,77000,0
50,1755,74000,0
50,1756,73000,0
50,1757,76000,0
50,1758,70000,0
50,1759,76000,0
50,1760,69000,0
50,1761,18000,0
50,1762,68000,0
50,1763,17000,0
50,1764,17000,0
50,1765,74000,0
50,1766,77000,0
50,1767,78000,0
50,1768,66000,0
50,1769,77000,0
50,1770,73000,0
50,1771,18000,0
50,1772,55000,0
50,1773,74000,0
50,1774,74000,0
50,1775,16000,0
50,1776,14000,0
50,1777,75000,0
50,1778,71000,0
50,1779,70000,0
50,1780,69000,0
50,1781,74000,0
50,1782,16000,0
50,1783,77000,0
50,1784,64000,0
50,1785,79000,0
50,1786,70000,0
50,1787,79000,0
50,1788,67000,0
50,1789,16000,0
50,1790,71000,0
50,1791,76000,0
50,1792,75000,0
50,1793,71000,0
50,1794,68000,0
50,1795,75000,0
50,1796,68000,0
50,1797,73000,0
50,1798,17000,0
50,1799,77000,0
50,1800,74000,0
50,1801,16000,0
50,1802,73000,0
50,1803,80000,0
50,1804,77000,0
50,1805,77000,0
50,1806,75000,0
50,1807,80000,0
50,1808,17000,0
50,1809,77000,0
50,1810,72000,0
50,1811,16000,0
50,1812,74000,0
50,1813,77000,0
50,1814,72000,0
50,1815,80000,0
50,1816,15000,0
50,1817,82000,0
50,1818,67000,0
50,1819,75000,0
50,1820,70000,0
50,1821,74000,0
50,1822,72000,0
50,1823,79000,0
50,1824,74000,0
50,1825,15000,0
50,1826,72000,0
50,1827,75000,0
50,1828,77000,0
50,1829,75000,0
50,1830,71000,0
50,1831,18000,0
50,1832,71000,0
50,1833,17000,0
50,1834,72000,0
50,1835,17000,0
50,1836,73000,0
50,1837,75000,0
50,1838,74000,0
50,1839,16000,0
50,1840,17000,0
50,1841,82000,0
50,1842,60000,0
50,1843,75000,0
50,1844,75000,0
50,1845,76000,0
50,1846,14000,0
50,1847,17000,0
50,1848,17000,0
50,1849,70000,0
50,1850,71000,0
50,1851,76000,0
50,1852,74000,0
50,1853,82000,0
50,1854,76000,0
50,1855,18000,0
50,1856,75000,0
50,1857,78000,0
50,1858,68000,0
50,1859,79000,0
50,1860,19000,0
50,1861,70000,0
50,1862,74000,0
50,1863,76000,0
50,1864,70000,0
50,1865,76000,0
50,1866,70000,0
50,1867,85000,0
50,1868,74000,0
50,1869,75000,0
50,1870,76000,0
50,1871,71000,0
50,1872,74000,0
50,1873,79000,0
50,1874,65000,0
50,1875,83000,0
50,1876,75000,0
50,1877,81000,0
50,1878,71000,0
50,1879,73000,0
50,1880,76000,0
50,1881,16000,0
50,1882,73000,0
50,1883,75000,0
50,1884,73000,0
50,1885,17000,0
50,1886,74000,0
50,1887,15000,0
50,1888,16000,0
50,1889,76000,0
50,1890,77000,0
50,1891,79000,0
50,1892,70000,0
50,1893,76000,0
50,1894,14000,0
50,1895,75000,0
50,1896,73000,0
50,1897,75000,0
50,1898,75000,0
50,1899,73000,0
50,1900,76000,0
50,1901,79000,0
50,1902,75000,0
50,1903,16000,0
50,1904,76000,0
50,1905,82000,0
50,1906,77000,0
50,1907,79000,0
50,1908,77000,0
50,1909,78000,0
50,1910,15000,0
50,1911,15000,0
50,1912,69000,0
50,1913,82000,0
50,1914,74000,0
50,1915,15000,0
50,1916,79000,0
50,1917,76000,0
50,1918,75000,0
50,1919,79000,0
50,1920,79000,0
50,1921,84000,0
50,1922,73000,0
50,1923,75000,0
50,1924,75000,0
50,1925,78000,0
50,1926,13000,0
50,1927,83000,0
50,1928,79000,0
50,1929,83000,0
50,1930,14000,0
50,1931,79000,0
50,1932,73000,0
50,1933,79000,0
50,1934,78000,0
50,1935,16000,0
50,1936,77000,0
50,1937,86000,0
50,1938,79000,0
50,1939,82000,0
50,1940,78000,0
50,1941,15000,0
50,1942,78000,0
50,1943,76000,0
50,1944,78000,0
50,1945,82000,0
50,1946,76000,0
50,1947,80000,0
50,1948,17000,0
50,1949,84000,0
50,1950,78000,0
50,1951,81000,0
50,1952,79000,0
50,1953,80000,0
50,1954,82000,0
50,1955,78000,0
50,1956,75000,0
50,1957,84000,0
50,1958,16000,0
50,1959,84000,0
50,1960,15000,0
50,1961,80000,0
50,1962,71000,0
50,1963,78000,0
50,1964,76000,0
50,1965,83000,0
50,1966,81000,0
50,1967,82000,0
50,1968,79000,0
50,1969,16000,0
50,1970,76000,0
50,1971,78000,0
50,1972,74000,0
50,1973,80000,0
50,1974,78000,0
50,1975,83000,0
50,1976,77000,0
50,1977,77000,0
50,1978,76000,0
50,1979,79000,0
50,1980,79000,0
50,1981,85000,0
50,1982,18000,0
50,1983,82000,0
50,1984,78000,0
50,1985,14000,0
50,1986,78000,0
50,1987,83000,0
50,1988,72000,0
50,1989,81000,0
50,1990,71000,0
50,1991,83000,0
50,1992,75000,0
50,1993,15000,0
50,1994,17000,0
50,1995,77000,0
50,1996,73000,0
50,1997,81000,0
50,1998,76000,0
50,1999,83000,0
50,2000,77000,0
50,2001,82000,0
50,2002,76000,0
50,2003,79000,0
50,2004,77000,0
50,2005,85000,0
50,2006,79000,0
50,2007,77000,0
50,2008,76000,0
50,2009,83000,0
50,2010,80000,0
50,2011,84000,0
50,2012,78000,0
50,2013,83000,0
50,2014,80000,0
50,2015,85000,0
50,2016,14000,0
50,2017,81000,0
50,2018,15000,0
50,2019,79000,0
50,2020,80000,0
50,2021,87000,0
50,2022,77000,0
50,2023,83000,0
50,2024,80000,0
50,2025,82000,0
50,2026,81000,0
50,2027,17000,0
50,2028,82000,0
50,2029,15000,0
50,2030,79000,0
50,2031,90000,0
50,2032,83000,0
50,2033,17000,0
50,2034,82000,0
50,2035,90000,0
50,2036,75000,0
50,2037,85000,0
50,2038,78000,0
50,2039,83000,0
50,2040,78000,0
50,2041,17000,0
50,2042,81000,0
50,2043,88000,0
50,2044,81000,0
50,2045,17000,0
50,2046,78000,0
50,2047,466000,0
50,2048,447000,0
50,2049,348000,0
50,2051,72000,0
50,2052,15000,0
50,2053,76000,0
50,2054,16000,0
50,2055,82000,0
50,2056,89000,0
50,2057,81000,0
50,2058,83000,0
50,2059,88000,0
50,2060,17000,0
50,2061,84000,0
50,2062,14000,0
50,2063,83000,0
50,2064,84000,0
50,2065,88000,0
50,2066,79000,0
50,2067,16000,0
50,2068,84000,0
50,2069,82000,0
50,2070,78000,0
50,2071,82000,0
50,2072,15000,0
50,2073,85000,0
50,2074,82000,0
50,2075,84000,0
50,2076,80000,0
50,2077,21000,0
50,2078,80000,0
50,2079,15000,0
50,2080,78000,0
50,2081,17000,0
50,2082,76000,0
50,2083,81000,0
50,2084,81000,0
50,2085,85000,0
50,2086,78000,0
50,2087,84000,0
50,2088,80000,0
50,2089,81000,0
50,2090,78000,0
50,2091,83000,0
50,2092,80000,0
50,2093,16000,0
50,2094,77000,0
50,2095,79000,0
50,2096,77000,0
50,2097,84000,0
50,2098,17000,0
50,2099,88000,0
50,2100,82000,0
50,2101,89000,0
50,2102,82000,0
50,2103,83000,0
50,2104,79000,0
50,2105,17000,0
50,2106,17000,0
50,2107,83000,0
50,2108,79000,0
50,2109,16000,0
50,2110,79000,0
50,2111,88000,0
50,2112,14000,0
50,2113,82000,0
50,2114,73000,0
50,2115,79000,0
50,2116,78000,0
50,2117,84000,0
50,2118,80000,0
50,2119,86000,0
50,2120,82000,0
50,2121,82000,0
50,2122,80000,0
50,2123,80000,0
50,2124,77000,0
50,2125,78000,0
50,2126,77000,0
50,2127,83000,0
50,2128,77000,0
50,2129,78000,0
50,2130,76000,0
50,2131,80000,0
50,2132,77000,0
50,2133,79000,0
50,2134,76000,0
50,2135,82000,0
50,2136,78000,0
50,2137,84000,0
50,2138,77000,0
50,2139,81000,0
50,2140,76000,0
50,2141,80000,0
50,2142,75000,0
50,2143,80000,0
50,2144,81000,0
50,2145,80000,0
50,2146,76000,0
50,2147,19000,0
50,2148,73000,0
50,2149,85000,0
50,2150,77000,0
50,2151,83000,0
50,2152,79000,0
50,2153,80000,0
50,2154,78000,0
50,2155,81000,0
50,2156,79000,0
50,2157,20000,0
50,2158,77000,0
50,2159,76000,0
50,2160,73000,0
50,2161,74000,0
50,2162,15000,0
50,2163,78000,0
50,2164,78000,0
50,2165,78000,0
50,2166,77000,0
50,2167,82000,0
50,2168,78000,0
50,2169,85000,0
50,2170,82000,0
50,2171,77000,0
50,2172,78000,0
50,2173,82000,0
50,2174,78000,0
50,2175,73000,0
50,2176,76000,0
50,2177,82000,0
50,2178,76000,0
50,2179,77000,0
50,2180,73000,0
50,2181,80000,0
50,2182,76000,0
50,2183,80000,0
50,2184,15000,0
50,2185,74000,0
50,2186,76000,0
50,2187,74000,0
50,2188,15000,0
50,2189,77000,0
50,2190,71000,0
50,2191,17000,0
50,2192,77000,0
50,2193,77000,0
50,2194,73000,0
50,2195,72000,0
50,2196,74000,0
50,2197,72000,0
50,2198,75000,0
50,2199,75000,0
50,2200,78000,0
50,2201,78000,0
50,2202,76000,0
50,2203,76000,0
50,2204,18000,0
50,2205,84000,0
50,2206,78000,0
50,2207,69000,0
50,2208,77000,0
50,2209,81000,0
50,2210,75000,0
50,2211,77000,0
50,2212,75000,0
50,2213,69000,0
50,2214,76000,0
50,2215,14000,0
50,2216,15000,0
50,2217,74000,0
50,2218,77000,0
50,2219,16000,0
50,2220,14000,0
50,2221,83000,0
50,2222,70000,0
50,2223,71000,0
50,2224,72000,0
50,2225,78000,0
50,2226,70000,0
50,2227,79000,0
50,2228,74000,0
50,2229,73000,0
50,2230,72000,0
50,2231,75000,0
50,2232,73000,0
50,2233,20000,0
50,2234,71000,0
50,2235,79000,0
50,2236,68000,0
50,2237,74000,0
50,2238,78000,0
50,2239,16000,0
50,2240,72000,0
50,2241,81000,0
50,2242,69000,0
50,2243,18000,0
50,2244,70000,0
50,2245,74000,0
50,2246,75000,0
50,2247,74000,0
50,2248,72000,0
50,2249,80000,0
50,2250,17000,0
50,2251,70000,0
50,2252,70000,0
50,2253,80000,0
50,2254,69000,0
50,2255,73000,0
50,2256,72000,0
50,2257,79000,0
50,2258,75000,0
50,2259,81000,0
50,2260,74000,0
50,2261,17000,0
50,2262,75000,0
50,2263,79000,0
50,2264,15000,0
50,2265,80000,0
50,2266,75000,0
50,2267,75000,0
50,2268,74000,0
50,2269,18000,0
50,2270,73000,0
50,2271,72000,0
50,2272,16000,0
50,2273,77000,0
50,2274,72000,0
50,2275,70000,0
50,2276,75000,0
50,2277,78000,0
50,2278,72000,0
50,2279,78000,0
50,2280,74000,0
50,2281,76000,0
50,2282,73000,0
50,2283,78000,0
50,2284,68000,0
50,2285,17000,0
50,2286,74000,0
50,2287,78000,0
50,2288,17000,0
50,2289,16000,0
50,2290,72000,0
50,2291,71000,0
50,2292,71000,0
50,2293,16000,0
50,2294,17000,0
50,2295,13000,0
50,2296,73000,0
50,2297,75000,0
50,2298,71000,0
50,2299,75000,0
50,2300,76000,0
50,2301,78000,0
50,2302,73000,0
50,2303,81000,0
50,2304,74000,0
50,2305,81000,0
50,2306,73000,0
50,2307,76000,0
50,2308,73000,0
50,2309,80000,0
50,2310,75000,0
50,2311,77000,0
50,2312,12000,0
50,2313,16000,0
50,2314,18000,0
50,2315,17000,0
50,2316,70000,0
50,2317,17000,0
50,2318,74000,0
50,2319,16000,0
50,2320,69000,0
50,2321,18000,0
50,2322,73000,0
50,2323,17000,0
50,2324,77000,0
50,2325,77000,0
50,2326,76000,0
50,2327,74000,0
50,2328,16000,0
50,2329,18000,0
50,2330,75000,0
50,2331,79000,0
50,2332,18000,0
50,2333,77000,0
50,2334,69000,0
50,2335,17000,0
50,2336,16000,0
50,2337,77000,0
50,2338,73000,0
50,2339,79000,0
50,2340,69000,0
50,2341,74000,0
50,2342,16000,0
50,2343,71000,0
50,2344,72000,0
50,2345,17000,0
50,2346,70000,0
50,2347,14000,0
50,2348,17000,0
50,2349,75000,0
50,2350,16000,0
50,2351,74000,0
50,2352,71000,0
50,2353,79000,0
50,2354,71000,0
50,2355,78000,0
50,2356,74000,0
50,2357,17000,0
50,2358,12000,0
50,2359,76000,0
50,2360,72000,0
50,2361,76000,0
50,2362,69000,0
50,2363,75000,0
50,2364,74000,0
50,2365,74000,0
50,2366,71000,0
50,2367,75000,0
50,2368,66000,0
50,2369,76000,0
50,2370,78000,0
50,2371,75000,0
50,2372,72000,0
50,2373,76000,0
50,2374,69000,0
50,2375,81000,0
50,2376,76000,0
50,2377,14000,0
50,2378,68000,0
50,2379,79000,0
50,2380,72000,0
50,2381,75000,0
50,2382,70000,0
50,2383,75000,0
50,2384,72000,0
50,2385,17000,0
50,2386,65000,0
50,2387,76000,0
50,2388,70000,0
50,2389,19000,0
50,2390,15000,0
50,2391,18000,0
50,2392,16000,0
50,2393,17000,0
50,2394,75000,0
50,2395,81000,0
50,2396,17000,0
50,2397,79000,0
50,2398,68000,0
50,2399,15000,0
50,2400,70000,0
50,2401,71000,0
50,2402,18000,0
50,2403,73000,0
50,2404,70000,0
50,2405,70000,0
50,2406,17000,0
50,2407,78000,0
50,2408,68000,0
50,2409,78000,0
50,2410,16000,0
50,2411,76000,0
50,2412,68000,0
50,2413,72000,0
50,2414,68000,0
50,2415,18000,0
50,2416,15000,0
50,2417,77000,0
50,2418,63000,0
50,2419,18000,0
50,2420,68000,0
